date_time,id,box
2018-05-04 20:59:55,000770F886,K9
2018-05-04 21:13:06,00074F238E,K9
2018-05-04 21:14:43,00075D1E39,K9
2018-05-04 21:16:11,00075D2562,K9
2018-05-04 21:16:19,0006B3775E,K9
2018-05-04 21:17:35,0006B294D3,K9
2018-05-04 21:17:42,0006B3A093,K9
2018-05-04 21:18:30,000770FBF5,K9
2018-05-05 00:02:48,000770F886,K9
2018-05-05 00:28:48,000770FBF5,K9
2018-05-05 00:50:28,000770FBF5,K9
2018-05-05 00:58:02,00075D8712,K9
2018-05-05 00:59:14,00075D8712,K9
2018-05-05 00:59:19,000770F886,K9
2018-05-05 01:04:02,00075D110D,K9
2018-05-05 01:06:22,00075D110D,K9
2018-05-05 01:35:57,000770F886,K9
2018-05-05 01:36:24,000770F886,K9
2018-05-05 01:48:37,00074F4107,K9
2018-05-05 01:50:12,00075D2562,K9
2018-05-05 02:13:01,00075D2562,K9
2018-05-05 02:13:12,00074F4107,K9
2018-05-05 20:13:11,000770F886,K238
2018-05-05 20:14:03,000770F886,K238
2018-05-05 20:14:24,000770F886,K238
2018-05-05 20:15:01,000770F886,K238
2018-05-05 21:16:06,0006B3775E,K238
2018-05-05 21:16:33,0006B34FCA,K238
2018-05-05 21:20:11,00075D1E39,K238
2018-05-05 21:24:27,0006B3A093,K238
2018-05-05 21:25:27,00075D2562,K238
2018-05-06 00:14:10,00065EBF3C,K238
2018-05-06 00:20:01,00075D110D,K238
2018-05-06 00:20:53,000770F886,K238
2018-05-06 00:29:15,00075D1338,K238
2018-05-06 00:31:25,00075D1338,K238
2018-05-06 00:32:19,00075D1338,K238
2018-05-06 00:39:48,00065EBF3C,K238
2018-05-06 00:48:32,00075D1338,K238
2018-05-06 00:49:18,00075D1338,K238
2018-05-06 00:53:13,00075D110D,K238
2018-05-06 01:09:26,00075D110D,K238
2018-05-06 01:15:58,000770F886,K238
2018-05-06 01:19:19,00075D110D,K238
2018-05-06 01:32:09,000770F886,K238
2018-05-06 01:39:07,00075D110D,K238
2018-05-06 01:51:27,00075D110D,K238
2018-05-06 02:06:47,000770FBF5,K238
2018-05-06 02:18:18,000770F886,K238
2018-05-06 02:22:10,000770FBF5,K238
2018-05-06 02:26:20,000770FBF5,K238
2018-05-06 02:28:15,00075D110D,K238
2018-05-06 02:28:50,000770FBF5,K238
2018-05-06 03:09:27,000770F886,K238
2018-05-06 03:22:37,0006B35440,K238
2018-05-06 03:23:17,0006B35440,K238
2018-05-06 03:26:57,000770F886,K238
2018-05-06 03:34:36,00065EBF3C,K238
2018-05-06 03:42:40,00065EBF3C,K238
2018-05-06 04:20:46,000770F886,K238
2018-05-06 04:22:51,00075D110D,K238
2018-05-06 04:34:31,000770F886,K238
2018-05-06 04:47:16,000770FBF5,K238
2018-05-06 04:47:58,0006B3A093,K238
2018-05-06 05:02:10,00075D110D,K238
2018-05-06 05:02:33,000770F886,K238
2018-05-06 05:03:05,0006B3775E,K238
2018-05-06 05:04:41,0006B34FCA,K238
2018-05-06 05:08:07,00075D1338,K238
2018-05-06 05:11:47,00065EBF3C,K238
2018-05-06 05:11:55,0006B35440,K238
2018-05-06 05:12:45,00074F4107,K238
2018-05-06 05:12:49,00075D2562,K238
2018-05-06 05:13:53,00068E1A0D,K238
2018-05-06 15:48:20,000770F886,K238
2018-05-06 21:07:53,000770F886,K238
2018-05-06 21:22:05,0006B3775E,K238
2018-05-06 21:25:02,00075D1E39,K238
2018-05-06 21:26:44,000770FBF5,K238
2018-05-06 21:30:21,0006B34FCA,K238
2018-05-06 21:31:45,00075D2562,K238
2018-05-06 21:32:31,0006B3A093,K238
2018-05-06 21:32:57,00075D1338,K238
2018-05-07 04:57:34,000770F886,K238
2018-05-07 04:57:55,0006B3775E,K238
2018-05-07 05:00:18,00075D110D,K238
2018-05-07 05:00:26,00074F4107,K238
2018-05-07 05:01:08,0006B34FCA,K238
2018-05-07 05:01:18,000770FBF5,K238
2018-05-07 05:01:22,00075D2562,K238
2018-05-07 05:01:42,0006B39900,K238
2018-05-07 05:01:48,0006B35440,K238
2018-05-07 05:01:54,00074FA4F8,K238
2018-05-07 05:03:17,00068E1A0D,K238
2018-05-07 05:05:30,00065EBF3C,K238
2018-05-07 05:08:06,00075D1338,K238
2018-05-07 05:10:35,0006B2A1D2,K238
2018-05-07 14:43:22,000770F886,K238
2018-05-07 14:43:33,000770F886,K238
2018-05-07 14:43:44,000770F886,K238
2018-05-07 14:43:55,000770F886,K238
2018-05-07 14:44:06,000770F886,K238
2018-05-07 14:44:17,000770F886,K238
2018-05-07 14:44:28,000770F886,K238
2018-05-07 14:44:39,000770F886,K238
2018-05-07 14:44:50,000770F886,K238
2018-05-07 14:45:01,000770F886,K238
2018-05-07 14:45:12,000770F886,K238
2018-05-07 14:45:23,000770F886,K238
2018-05-07 14:45:34,000770F886,K238
2018-05-07 14:45:45,000770F886,K238
2018-05-07 14:45:56,000770F886,K238
2018-05-07 14:46:10,000770F886,K238
2018-05-07 14:47:11,000770F886,K238
2018-05-07 15:11:54,00075D110D,K238
2018-05-07 15:16:16,00075D110D,K238
2018-05-07 15:16:32,000770F886,K238
2018-05-07 15:23:52,000770F886,K238
2018-05-07 15:27:49,00065EBF3C,K238
2018-05-07 15:31:52,00065EBF3C,K238
2018-05-07 15:32:03,00065EBF3C,K238
2018-05-07 15:39:13,00075D2562,K238
2018-05-07 15:39:24,00075D2562,K238
2018-05-07 15:39:35,00075D2562,K238
2018-05-07 15:41:45,00075D2562,K238
2018-05-07 15:57:31,000770FBF5,K238
2018-05-07 16:06:20,000770F886,K238
2018-05-07 16:09:48,000770F886,K238
2018-05-07 16:24:04,000770FBF5,K238
2018-05-07 16:24:39,000770FBF5,K238
2018-05-07 16:24:50,000770FBF5,K238
2018-05-07 16:25:05,000770FBF5,K238
2018-05-07 16:25:17,000770FBF5,K238
2018-05-07 16:25:28,000770FBF5,K238
2018-05-07 16:25:39,000770FBF5,K238
2018-05-07 16:25:50,000770FBF5,K238
2018-05-07 16:26:01,000770FBF5,K238
2018-05-07 16:26:12,000770FBF5,K238
2018-05-07 16:26:23,000770FBF5,K238
2018-05-07 16:26:34,000770FBF5,K238
2018-05-07 16:26:45,000770FBF5,K238
2018-05-07 16:26:56,000770FBF5,K238
2018-05-07 16:27:07,000770FBF5,K238
2018-05-07 16:27:18,000770FBF5,K238
2018-05-07 16:27:29,000770FBF5,K238
2018-05-07 16:27:40,000770FBF5,K238
2018-05-07 16:27:51,000770FBF5,K238
2018-05-07 16:28:02,000770FBF5,K238
2018-05-07 16:28:13,000770FBF5,K238
2018-05-07 16:28:24,000770FBF5,K238
2018-05-07 16:28:35,000770FBF5,K238
2018-05-07 16:28:46,000770FBF5,K238
2018-05-07 16:28:57,000770FBF5,K238
2018-05-07 16:29:08,000770FBF5,K238
2018-05-07 16:29:19,000770FBF5,K238
2018-05-07 16:29:30,000770FBF5,K238
2018-05-07 16:29:41,000770FBF5,K238
2018-05-07 16:29:52,000770FBF5,K238
2018-05-07 16:30:03,000770FBF5,K238
2018-05-07 16:30:14,000770FBF5,K238
2018-05-07 16:30:25,000770FBF5,K238
2018-05-07 16:30:37,000770FBF5,K238
2018-05-07 16:30:48,000770FBF5,K238
2018-05-07 16:30:59,000770FBF5,K238
2018-05-07 16:31:10,000770FBF5,K238
2018-05-07 16:31:21,000770FBF5,K238
2018-05-07 16:31:32,000770FBF5,K238
2018-05-07 16:31:43,000770FBF5,K238
2018-05-07 16:31:54,000770FBF5,K238
2018-05-07 16:32:05,000770FBF5,K238
2018-05-07 16:32:16,000770FBF5,K238
2018-05-07 16:32:27,000770FBF5,K238
2018-05-07 16:32:38,000770FBF5,K238
2018-05-07 16:32:49,000770FBF5,K238
2018-05-07 16:33:00,000770FBF5,K238
2018-05-07 16:33:11,000770FBF5,K238
2018-05-07 16:33:22,000770FBF5,K238
2018-05-07 16:33:33,000770FBF5,K238
2018-05-07 16:33:44,000770FBF5,K238
2018-05-07 16:33:55,000770FBF5,K238
2018-05-07 16:34:06,000770FBF5,K238
2018-05-07 16:34:17,000770FBF5,K238
2018-05-07 16:34:28,000770FBF5,K238
2018-05-07 16:34:39,000770FBF5,K238
2018-05-07 16:34:50,000770FBF5,K238
2018-05-07 16:35:01,000770FBF5,K238
2018-05-07 16:35:12,000770FBF5,K238
2018-05-07 16:35:23,000770FBF5,K238
2018-05-07 16:35:34,000770FBF5,K238
2018-05-07 16:35:45,000770FBF5,K238
2018-05-07 16:35:56,000770FBF5,K238
2018-05-07 16:36:07,000770FBF5,K238
2018-05-07 16:36:18,000770FBF5,K238
2018-05-07 16:36:29,000770FBF5,K238
2018-05-07 16:36:40,000770FBF5,K238
2018-05-07 16:36:51,000770FBF5,K238
2018-05-07 16:37:02,000770FBF5,K238
2018-05-07 16:37:14,000770FBF5,K238
2018-05-07 16:37:25,000770FBF5,K238
2018-05-07 16:37:36,000770FBF5,K238
2018-05-07 16:37:47,000770FBF5,K238
2018-05-07 16:37:58,000770FBF5,K238
2018-05-07 16:38:09,000770FBF5,K238
2018-05-07 16:38:20,000770FBF5,K238
2018-05-07 16:38:31,000770FBF5,K238
2018-05-07 16:38:42,000770FBF5,K238
2018-05-07 16:38:53,000770FBF5,K238
2018-05-07 16:39:04,000770FBF5,K238
2018-05-07 16:39:15,000770FBF5,K238
2018-05-07 16:39:26,000770FBF5,K238
2018-05-07 16:39:37,000770FBF5,K238
2018-05-07 16:39:48,000770FBF5,K238
2018-05-07 16:39:59,000770FBF5,K238
2018-05-07 16:40:10,000770FBF5,K238
2018-05-07 16:40:22,000770FBF5,K238
2018-05-07 16:40:33,000770FBF5,K238
2018-05-07 16:40:44,000770FBF5,K238
2018-05-07 16:40:55,000770FBF5,K238
2018-05-07 16:41:06,000770FBF5,K238
2018-05-07 16:41:17,000770FBF5,K238
2018-05-07 16:41:28,000770FBF5,K238
2018-05-07 16:41:39,000770FBF5,K238
2018-05-07 16:41:50,000770FBF5,K238
2018-05-07 16:42:01,000770FBF5,K238
2018-05-07 16:42:12,000770FBF5,K238
2018-05-07 16:42:23,000770FBF5,K238
2018-05-07 16:42:34,000770FBF5,K238
2018-05-07 16:42:46,000770FBF5,K238
2018-05-07 16:42:58,000770FBF5,K238
2018-05-07 16:43:09,000770FBF5,K238
2018-05-07 16:43:20,000770FBF5,K238
2018-05-07 16:43:31,000770FBF5,K238
2018-05-07 16:43:42,000770FBF5,K238
2018-05-07 16:43:53,000770FBF5,K238
2018-05-07 16:44:04,000770FBF5,K238
2018-05-07 16:44:15,000770FBF5,K238
2018-05-07 16:44:26,000770FBF5,K238
2018-05-07 16:44:37,000770FBF5,K238
2018-05-07 16:44:48,000770FBF5,K238
2018-05-07 16:45:00,000770FBF5,K238
2018-05-07 16:45:11,000770FBF5,K238
2018-05-07 16:45:22,000770FBF5,K238
2018-05-07 16:45:33,000770FBF5,K238
2018-05-07 16:45:44,000770FBF5,K238
2018-05-07 16:45:55,000770FBF5,K238
2018-05-07 16:46:06,000770FBF5,K238
2018-05-07 16:46:08,00065EBF3C,K238
2018-05-07 16:46:21,00065EBF3C,K238
2018-05-07 16:46:37,000770FBF5,K238
2018-05-07 16:46:48,000770FBF5,K238
2018-05-07 16:46:59,000770FBF5,K238
2018-05-07 16:47:10,000770FBF5,K238
2018-05-07 16:47:21,000770FBF5,K238
2018-05-07 16:47:32,000770FBF5,K238
2018-05-07 16:47:43,000770FBF5,K238
2018-05-07 16:47:54,000770FBF5,K238
2018-05-07 16:48:05,000770FBF5,K238
2018-05-07 16:48:16,000770FBF5,K238
2018-05-07 16:48:27,000770FBF5,K238
2018-05-07 16:48:38,000770FBF5,K238
2018-05-07 16:48:49,000770FBF5,K238
2018-05-07 16:49:00,000770FBF5,K238
2018-05-07 16:49:11,000770FBF5,K238
2018-05-07 16:49:22,000770FBF5,K238
2018-05-07 16:49:33,000770FBF5,K238
2018-05-07 16:49:44,000770FBF5,K238
2018-05-07 16:49:55,000770FBF5,K238
2018-05-07 16:50:07,000770FBF5,K238
2018-05-07 16:50:18,000770FBF5,K238
2018-05-07 16:50:30,000770FBF5,K238
2018-05-07 16:50:41,000770FBF5,K238
2018-05-07 16:50:52,000770FBF5,K238
2018-05-07 16:51:03,000770FBF5,K238
2018-05-07 16:51:18,000770FBF5,K238
2018-05-07 21:16:44,0006B3775E,K238
2018-05-07 21:24:01,0006B2A1D2,K238
2018-05-07 21:32:52,00075D1E39,K238
2018-05-07 21:34:36,0006B34FCA,K238
2018-05-07 21:36:11,0006B3A093,K238
2018-05-07 21:39:04,00075D2562,K238
2018-05-08 04:36:21,00065EBF3C,K238
2018-05-08 04:45:59,000770ED72,K238
2018-05-08 04:48:37,00074F0832,K238
2018-05-08 04:52:58,0006B3A093,K238
2018-05-08 04:56:50,00075D110D,K238
2018-05-08 04:56:57,0006B39900,K238
2018-05-08 05:05:26,00074F4107,K238
2018-05-08 05:06:09,000770F886,K238
2018-05-08 05:10:34,00075D2562,K238
2018-05-08 05:14:47,00068E1A0D,K238
2018-05-08 15:16:17,000770F886,K238
2018-05-08 15:16:31,000770F886,K238
2018-05-08 15:16:42,000770F886,K238
2018-05-08 15:16:58,000770F886,K238
2018-05-08 15:17:09,000770F886,K238
2018-05-08 15:17:21,000770F886,K238
2018-05-08 15:17:39,000770F886,K238
2018-05-08 15:17:50,000770F886,K238
2018-05-08 15:18:08,000770F886,K238
2018-05-08 15:18:23,000770F886,K238
2018-05-08 15:18:35,000770F886,K238
2018-05-08 15:18:46,000770F886,K238
2018-05-08 16:15:42,000770F886,K238
2018-05-08 21:16:54,0006B3775E,K99
2018-05-08 21:21:03,0006B2A1D2,K99
2018-05-08 21:22:51,0006B34FCA,K99
2018-05-08 21:24:22,000770F886,K238
2018-05-08 21:24:51,0006B294D3,K99
2018-05-08 21:28:10,000770ED72,K238
2018-05-08 21:36:04,00075D2562,K238
2018-05-09 04:39:53,000770ED72,K238
2018-05-09 04:50:28,00065EBF3C,K238
2018-05-09 04:51:12,00074F0832,K238
2018-05-09 04:51:25,0006B35440,K238
2018-05-09 04:52:41,0006B39900,K238
2018-05-09 21:19:38,0006B34FCA,K1
2018-05-09 21:19:38,000770ED72,K238
2018-05-09 21:19:40,0006B3775E,K1
2018-05-09 21:20:52,00075D1338,K1
2018-05-09 21:21:08,00075D1E39,K1
2018-05-09 21:21:27,00074F238E,K1
2018-05-09 21:21:33,0006B2A1D2,K1
2018-05-09 21:23:07,0006B3A093,K1
2018-05-09 21:26:55,00075D2562,K1
2018-05-10 04:39:26,00075D110D,K1
2018-05-10 04:40:26,0006B39900,K1
2018-05-10 04:40:40,0006B34FCA,K1
2018-05-10 04:43:16,00074FA4F8,K1
2018-05-10 04:43:36,0006B35440,K1
2018-05-10 04:43:47,00074F0832,K1
2018-05-10 04:44:02,0006B3A093,K1
2018-05-10 04:44:41,00074F4107,K1
2018-05-10 04:45:43,000770ED72,K1
2018-05-10 04:45:48,00065EBF3C,K1
2018-05-10 04:46:55,00074BE89B,K1
2018-05-10 04:47:01,00074F238E,K1
2018-05-10 04:48:26,00075D8712,K1
2018-05-10 04:51:22,00075D2562,K1
2018-05-10 04:56:04,00075D1E39,K1
2018-05-10 04:57:17,0006B3775E,K1
2018-05-10 04:58:45,0006B2A1D2,K1
2018-05-10 04:59:59,00075D1338,K1
2018-05-10 05:08:52,00068E1A0D,K1
2018-05-12 21:21:24,00074F238E,K18
2018-05-12 21:21:57,0006B34FCA,K18
2018-05-12 21:23:09,0006B3775E,K18
2018-05-12 21:23:49,00074F4107,K18
2018-05-12 21:27:11,0006B3A093,K18
2018-05-12 21:27:52,0006B2A1D2,K18
2018-05-12 21:28:10,000770ED72,K18
2018-05-12 21:28:14,0006B35440,K18
2018-05-12 21:28:28,00074BE89B,K18
2018-05-12 21:28:34,00075D1E39,K18
2018-05-12 21:28:57,00075D110D,K18
2018-05-12 21:29:03,0007ABD6CC,K18
2018-05-12 21:35:59,0006B39900,K18
2018-05-13 01:48:05,00075D110D,K18
2018-05-13 02:16:37,00075D110D,K18
2018-05-13 04:42:48,00075D110D,K18
2018-05-13 04:47:11,00074F4107,K18
2018-05-13 04:47:24,00068E1A0D,K18
2018-05-13 04:47:53,0006B39900,K18
2018-05-13 04:48:31,00074BE89B,K18
2018-05-13 04:48:46,0007ABD6CC,K18
2018-05-13 04:48:58,000770ED72,K18
2018-05-13 04:49:08,00074FA4F8,K18
2018-05-13 04:50:18,0006B3A093,K18
2018-05-13 04:52:54,0006B3775E,K18
2018-05-13 04:54:32,00075D1E39,K18
2018-05-13 04:55:07,0006B34FCA,K18
2018-05-13 05:00:18,0006B35440,K18
2018-05-13 05:03:37,00065EBF3C,K18
2018-05-13 21:42:47,0006B39900,K18
2018-05-13 21:43:08,0006B39900,K18
2018-05-13 21:43:23,00074F0832,K18
2018-05-13 21:46:35,000770FBF5,K18
2018-05-13 21:46:48,000770FBF5,K18
2018-05-13 21:47:02,000770FBF5,K18
2018-05-13 21:47:13,000770FBF5,K18
2018-05-13 21:48:02,00074F238E,K18
2018-05-13 21:48:10,0006B34FCA,K18
2018-05-13 21:49:35,00075D1E39,K18
2018-05-13 21:51:04,0006B2A1D2,K18
2018-05-13 21:51:54,00068E1A0D,K18
2018-05-13 21:51:57,0007ABD6CC,K18
2018-05-13 21:52:02,00074F4107,K18
2018-05-13 21:53:33,0006B3775E,K18
2018-05-13 22:01:20,000770ED72,K18
2018-05-13 22:01:29,0006B35440,K18
2018-05-13 22:03:06,00074FA4F8,K18
2018-05-13 22:03:15,00075D1338,K18
2018-05-13 22:03:40,00065EBF3C,K18
2018-05-13 22:04:26,0006B3A093,K18
2018-05-13 22:11:03,00075D2562,K18
2018-05-13 22:38:37,00075D110D,K18
2018-05-13 22:39:02,000770ED72,K18
2018-05-14 00:05:00,00075D110D,K18
2018-05-14 00:06:15,000770ED72,K18
2018-05-14 02:48:46,0006B39900,K18
2018-05-14 04:15:54,00065EBF3C,K18
2018-05-14 21:12:07,00065EBF3C,K9
2018-05-14 21:12:40,00068E1A0D,K9
2018-05-14 21:22:21,00075D1338,K9
2018-05-14 21:22:49,0006B3775E,K9
2018-05-14 21:23:00,0006B2A1D2,K9
2018-05-14 21:23:10,00074F4107,K9
2018-05-14 21:29:59,00074FA4F8,K9
2018-05-14 21:30:59,0006B294D3,K9
2018-05-14 21:32:39,0006B3A093,K9
2018-05-14 21:35:42,0006B35440,K9
2018-05-14 21:36:12,0006B39900,K9
2018-05-14 21:37:41,0006B34FCA,K9
2018-05-14 21:37:46,00074BE89B,K9
2018-05-14 21:41:12,00075D2562,K9
2018-05-15 04:59:52,00065EBF3C,K9
2018-05-15 05:00:09,0006B294D3,K9
2018-05-15 05:00:40,0006B39900,K9
2018-05-15 05:00:56,0007ABD6CC,K9
2018-05-15 05:01:10,00075D2562,K9
2018-05-15 05:01:26,00075D1338,K9
2018-05-15 05:01:41,00075D1E39,K9
2018-05-15 05:01:45,00074BE89B,K9
2018-05-15 05:01:47,0006B35440,K9
2018-05-15 05:02:04,00074F4107,K9
2018-05-15 05:02:05,0006B34FCA,K9
2018-05-15 05:02:26,00075D110D,K9
2018-05-15 05:02:31,0006B2A1D2,K9
2018-05-15 05:03:13,0006B3775E,K9
2018-05-15 05:03:46,00074F0832,K9
2018-05-15 05:03:56,00075D8712,K9
2018-05-15 05:04:14,00068E1A0D,K9
2018-05-15 20:58:14,000770ED72,K9
2018-05-15 21:18:36,00075D1E39,K9
2018-05-15 21:20:46,0006B39900,K9
2018-05-15 21:22:31,0006B34FCA,K9
2018-05-15 21:23:01,00074F238E,K9
2018-05-15 21:23:11,000770FBF5,K9
2018-05-15 21:24:15,000770FBF5,K9
2018-05-15 21:24:31,000770FBF5,K9
2018-05-15 21:28:34,00074FA4F8,K9
2018-05-15 21:28:38,00068E1A0D,K9
2018-05-15 21:29:19,00074F0832,K9
2018-05-15 21:29:31,00075D1338,K9
2018-05-15 21:29:56,0006B2A1D2,K9
2018-05-15 21:30:41,00074F4107,K9
2018-05-15 21:31:42,00075D110D,K9
2018-05-15 21:32:07,0006B294D3,K9
2018-05-15 21:32:55,0007ABD6CC,K9
2018-05-15 21:33:02,00074BE89B,K9
2018-05-15 21:33:36,0006B35440,K9
2018-05-15 21:34:12,0006B3775E,K9
2018-05-15 21:35:25,00065EBF3C,K9
2018-05-15 21:35:35,00075D8712,K9
2018-05-15 21:36:16,0006B3A093,K9
2018-05-15 21:39:18,00075D2562,K9
2018-05-15 23:45:52,00075D110D,K9
2018-05-16 01:02:32,00075D1E39,K9
2018-05-16 01:03:19,00075D1E39,K9
2018-05-16 01:07:24,0006B39900,K9
2018-05-16 01:07:46,0006B39900,K9
2018-05-16 01:31:58,0006B39900,K9
2018-05-16 01:32:36,0006B39900,K9
2018-05-16 01:32:47,0006B3A093,K9
2018-05-16 01:34:11,0006B39900,K9
2018-05-16 01:36:22,0006B39900,K9
2018-05-16 01:37:09,0006B39900,K9
2018-05-16 01:38:04,00075D1338,K9
2018-05-16 02:33:53,0006B294D3,K9
2018-05-16 03:20:46,00074FA4F8,K9
2018-05-16 03:33:17,0006B35440,K9
2018-05-16 03:44:31,00065EBF3C,K9
2018-05-16 04:04:06,00074F0832,K9
2018-05-16 04:05:13,0006B3775E,K9
2018-05-16 04:08:10,00068E1A0D,K9
2018-05-16 04:15:36,00074F4107,K9
2018-05-16 04:24:36,0006B3A093,K9
2018-05-16 04:36:24,00075D8712,K9
2018-05-16 04:36:55,0006B34FCA,K9
2018-05-16 21:34:54,00074F4107,K9
2018-05-16 21:39:31,0006B294D3,K9
2018-05-16 21:42:27,0006B3775E,K9
2018-05-16 21:42:33,00075D1338,K9
2018-05-16 21:44:22,00065EBF3C,K9
2018-05-16 21:44:28,00074BE89B,K9
2018-05-16 21:44:42,0006B34FCA,K9
2018-05-16 21:45:06,00068E1A0D,K9
2018-05-16 21:45:17,0006B2A1D2,K9
2018-05-16 21:45:27,00074F0832,K9
2018-05-16 21:46:00,0006B3A093,K9
2018-05-16 21:47:02,0006B35440,K9
2018-05-16 21:47:09,00074F238E,K9
2018-05-16 21:48:47,0006B39900,K9
2018-05-17 04:58:43,0006B39900,K9
2018-05-17 04:59:01,00065EBF3C,K9
2018-05-17 04:59:27,0006B294D3,K9
2018-05-17 04:59:35,00075D110D,K9
2018-05-17 04:59:43,00074F0832,K9
2018-05-17 05:00:22,00074F4107,K9
2018-05-17 05:00:33,00075D1338,K9
2018-05-17 05:00:38,00075D1E39,K9
2018-05-17 05:02:39,0007ABD6CC,K9
2018-05-17 05:03:25,00074BE89B,K9
2018-05-17 05:03:43,00068E1A0D,K9
2018-05-17 05:06:33,0006B3775E,K9
2018-05-17 05:17:41,0006B34FCA,K9
2018-05-17 05:17:55,0006B35440,K9
2018-05-17 05:18:13,00075D2562,K9
2018-05-17 05:20:04,00074FA4F8,K9
2018-05-18 21:37:56,00065EBF3C,K9
2018-05-18 21:38:19,00068E1A0D,K9
2018-05-18 21:38:52,00074F238E,K9
2018-05-18 21:39:28,0006B2A1D2,K9
2018-05-18 21:41:05,00074F4107,K9
2018-05-18 21:45:20,00075D1338,K9
2018-05-18 21:45:25,00074F0832,K9
2018-05-18 21:47:10,0006B3775E,K9
2018-05-18 21:48:21,0006B34FCA,K9
2018-05-18 21:49:26,000770FBF5,K9
2018-05-18 21:50:25,00074FA4F8,K9
2018-05-18 21:52:38,00075D2562,K9
2018-05-18 21:52:41,00075D1E39,K9
2018-05-18 21:53:12,0006B3A093,K9
2018-05-18 21:53:43,0006B39900,K9
2018-05-18 21:56:30,0007ABD6CC,K9
2018-05-18 21:56:36,0006B294D3,K9
2018-05-18 21:57:42,00074BE89B,K9
