date_time,id,box
2018-05-18 22:00:44,000770ED72,K9
2018-05-18 22:01:20,00075D110D,K9
2018-05-19 00:16:14,00075D110D,K9
2018-05-19 00:43:11,00075D110D,K9
2018-05-19 04:05:43,0006B294D3,K9
2018-05-19 04:09:03,0007ABD6CC,K9
2018-05-19 04:09:46,0006B34FCA,K9
2018-05-19 04:11:43,00075D1338,K9
2018-05-19 04:12:10,0006B3A093,K9
2018-05-19 04:17:31,00075D110D,K9
2018-05-19 04:19:04,00074F0832,K9
2018-05-19 04:19:09,00074BE89B,K9
2018-05-19 04:19:17,00075D2562,K9
2018-05-19 04:19:40,00065EBF3C,K9
2018-05-19 04:21:25,00075D1E39,K9
2018-05-19 04:23:51,00074FA4F8,K9
2018-05-19 04:29:32,0006B35440,K9
2018-05-19 04:30:03,00075D8712,K9
2018-05-19 04:30:43,00068E1A0D,K9
2018-05-19 04:31:07,0006B3775E,K9
2018-05-19 04:31:35,00074F4107,K9
2018-05-19 04:33:16,0006B39900,K9
2018-05-19 21:35:44,00074F238E,K9
2018-05-19 21:38:04,0006B34FCA,K9
2018-05-19 21:38:13,00068E1A0D,K9
2018-05-19 21:40:17,00065EBF3C,K9
2018-05-19 21:43:32,000770FBF5,K9
2018-05-19 21:44:07,0006B35440,K9
2018-05-19 21:44:17,0006B2A1D2,K9
2018-05-19 21:44:20,00074FA4F8,K9
2018-05-19 21:44:25,00074F0832,K9
2018-05-19 21:44:31,00074F4107,K9
2018-05-19 21:44:48,0006B3775E,K9
2018-05-19 21:44:56,00075D1338,K9
2018-05-19 21:45:17,00075D1E39,K9
2018-05-19 21:48:50,00075D8712,K9
2018-05-19 21:48:56,0006B294D3,K9
2018-05-19 21:50:21,0006B3A093,K9
2018-05-19 21:52:29,0006B39900,K9
2018-05-19 21:54:23,00075D110D,K9
2018-05-19 21:54:28,00074BE89B,K9
2018-05-19 21:58:26,000770ED72,K9
2018-05-19 22:00:29,00075D2562,K9
2018-05-20 04:48:30,00065EBF3C,K9
2018-05-20 04:49:00,00074F0832,K9
2018-05-20 04:49:10,0006B35440,K9
2018-05-20 04:49:19,0006B3775E,K9
2018-05-20 04:49:26,0006B294D3,K9
2018-05-20 04:49:33,00075D110D,K9
2018-05-20 04:50:23,00074FA4F8,K9
2018-05-20 04:50:34,00075D1338,K9
2018-05-20 04:50:48,00068E1A0D,K9
2018-05-20 04:51:04,00074BE89B,K9
2018-05-20 04:51:12,0006B3A093,K9
2018-05-20 04:52:22,00074F4107,K9
2018-05-20 04:53:12,00075D8712,K9
2018-05-20 04:53:24,0007ABD6CC,K9
2018-05-20 04:54:29,00075D1E39,K9
2018-05-20 04:58:38,00075D2562,K9
2018-05-20 04:59:19,000770FBF5,K9
2018-05-20 05:01:23,0006B39900,K9
2018-05-20 21:42:36,0006B2A1D2,K9
2018-05-20 21:44:47,00065EBF3C,K9
2018-05-20 21:46:46,0006B3775E,K9
2018-05-20 21:46:52,00075D1338,K9
2018-05-20 21:47:14,0006B34FCA,K9
2018-05-20 21:48:37,00074FA4F8,K9
2018-05-20 21:48:57,00068E1A0D,K9
2018-05-20 21:51:18,000770FBF5,K9
2018-05-20 21:52:31,00075D1E39,K9
2018-05-20 21:53:05,00074BE89B,K9
2018-05-20 21:53:26,00075D8712,K9
2018-05-20 21:53:56,00074F0832,K9
2018-05-20 21:54:21,0006B294D3,K9
2018-05-20 21:56:34,00075D110D,K9
2018-05-20 21:57:20,000770ED72,K9
2018-05-20 21:57:34,0006B3A093,K9
2018-05-20 21:57:49,00075D2562,K9
2018-05-21 04:36:32,00074F0832,K9
2018-05-21 04:37:56,0006B294D3,K9
2018-05-21 04:38:01,00074F4107,K9
2018-05-21 04:38:17,00075D1E39,K9
2018-05-21 04:38:26,0006B2A1D2,K9
2018-05-21 04:38:35,00065EBF3C,K9
2018-05-21 04:38:46,00075D8712,K9
2018-05-21 04:39:05,00074FA4F8,K9
2018-05-21 04:39:17,00075D1338,K9
2018-05-21 04:39:19,0006B35440,K9
2018-05-21 04:39:25,0007ABD6CC,K9
2018-05-21 04:39:55,00068E1A0D,K9
2018-05-21 04:40:46,0006B34FCA,K9
2018-05-21 04:40:54,0006B3775E,K9
2018-05-21 04:41:27,000770ED72,K9
2018-05-21 04:43:12,000770FBF5,K9
2018-05-21 04:45:05,00075D110D,K9
2018-05-21 04:46:15,00075D2562,K9
2018-05-21 04:58:08,0006B39900,K9
2018-05-21 19:59:42,000770D8F5,K9
2018-05-21 21:30:31,000770D8F5,K9
2018-05-21 21:31:53,0006B39900,K9
2018-05-21 21:34:45,0006B294D3,K9
2018-05-21 21:37:46,00065EBF3C,K9
2018-05-21 21:38:00,0006B2A1D2,K9
2018-05-21 21:38:39,00074F0832,K9
2018-05-21 21:39:02,0006B3775E,K9
2018-05-21 21:39:06,00074FA4F8,K9
2018-05-21 21:39:41,0006B35440,K9
2018-05-21 21:39:43,0006B34FCA,K9
2018-05-21 21:39:51,00074F238E,K9
2018-05-21 21:41:43,00075D1E39,K9
2018-05-21 21:42:00,00074F4107,K9
2018-05-21 21:42:09,0007ABD6CC,K9
2018-05-21 21:43:01,000770ED72,K9
2018-05-21 21:44:11,00075D1338,K9
2018-05-21 21:44:38,00068E1A0D,K9
2018-05-21 21:46:14,0006B3A093,K9
2018-05-21 21:51:54,00075D2562,K9
2018-05-22 04:32:31,00065EBF3C,K9
2018-05-22 04:32:49,00075D110D,K9
2018-05-22 04:33:07,00075D1338,K9
2018-05-22 04:33:24,00074BE89B,K9
2018-05-22 04:34:07,0006B34FCA,K9
2018-05-22 04:34:15,000770D8F5,K9
2018-05-22 04:34:46,000770ED72,K9
2018-05-22 04:34:53,00068E1A0D,K9
2018-05-22 04:35:05,00074FA4F8,K9
2018-05-22 04:35:26,00074F0832,K9
2018-05-22 04:36:05,0006B39900,K9
2018-05-22 04:36:27,0006B2A1D2,K9
2018-05-22 04:36:39,0006B3A093,K9
2018-05-22 04:36:44,0007ABD6CC,K9
2018-05-22 04:36:50,00074F4107,K9
2018-05-22 04:38:21,00075D8712,K9
2018-05-22 04:40:50,00075D2562,K9
2018-05-22 04:41:11,00075D1E39,K9
2018-05-22 04:45:22,0006B294D3,K9
2018-05-22 04:46:02,0006B3775E,K9
2018-05-22 04:47:24,0006B35440,K9
2018-05-22 21:19:35,0006B294D3,K9
2018-05-22 21:25:34,000770D8F5,K9
2018-05-22 21:32:05,00065EBF3C,K9
2018-05-22 21:33:15,000770FBF5,K9
2018-05-22 21:33:59,00068E1A0D,K9
2018-05-22 21:34:22,0006B2A1D2,K9
2018-05-22 21:35:42,00074F238E,K9
2018-05-22 21:35:55,00074F4107,K9
2018-05-22 21:37:20,0006B3775E,K9
2018-05-22 21:38:01,00075D1338,K9
2018-05-22 21:38:11,0007ABD6CC,K9
2018-05-22 21:39:18,0006B39900,K9
2018-05-22 21:40:12,0006B34FCA,K9
2018-05-22 21:40:15,00074F0832,K9
2018-05-22 21:40:21,00074BE89B,K9
2018-05-22 21:42:40,000770ED72,K9
2018-05-22 21:44:27,00075D1E39,K9
2018-05-22 21:49:52,00075D2562,K9
2018-05-22 21:51:39,00075D110D,K9
2018-05-22 21:52:15,0006B3A093,K9
2018-05-23 04:38:23,0006B39900,K9
2018-05-23 04:45:33,000770ED72,K9
2018-05-23 04:48:59,000770D8F5,K9
2018-05-23 04:52:28,0006B3775E,K9
2018-05-23 04:56:56,00075D110D,K9
2018-05-23 04:57:47,00074F4107,K9
2018-05-23 21:30:15,0006B39900,K9
2018-05-23 21:30:30,0006B39900,K9
2018-05-23 21:30:46,0006B39900,K9
2018-05-23 21:37:25,00074F4107,K9
2018-05-23 21:38:49,000770D8F5,K9
2018-05-23 21:39:00,0006B3775E,K9
2018-05-23 21:40:46,000770ED72,K9
2018-05-23 21:46:25,00065EBF3C,K12
2018-05-23 21:47:43,000770FBF5,K12
2018-05-23 21:48:32,00074F238E,K12
2018-05-23 21:48:35,00075D1E39,K12
2018-05-23 21:49:14,0006B2A1D2,K12
2018-05-23 21:51:34,00074F0832,K12
2018-05-23 21:51:55,00068E1A0D,K12
2018-05-23 21:53:10,00075D1338,K12
2018-05-23 21:53:30,00074FA4F8,K12
2018-05-23 21:53:46,0006B294D3,K12
2018-05-23 21:53:53,0006B35440,K12
2018-05-23 21:54:01,0006B3A093,K12
2018-05-23 21:54:11,00075D8712,K12
2018-05-23 21:55:05,00074BE89B,K12
2018-05-23 21:57:14,0006B34FCA,K12
2018-05-23 21:57:20,0007ABD6CC,K12
2018-05-23 21:59:37,00075D2562,K12
2018-05-23 22:03:36,00075D110D,K12
2018-05-24 00:35:52,00074F0832,K12
2018-05-24 00:36:32,00074F0832,K12
2018-05-24 00:36:48,0006B294D3,K12
2018-05-24 03:25:36,0006B294D3,K12
2018-05-24 21:51:58,00074F238E,K21
2018-05-24 21:54:57,0006B34FCA,K21
2018-05-24 21:57:12,0006B2A1D2,K21
2018-05-24 21:59:02,00075D1E39,K21
2018-05-24 22:01:01,000770D8F5,K21
2018-05-24 22:01:13,0006B3A093,K21
2018-05-24 22:03:47,00075D1338,K21
2018-05-24 22:03:56,0006B3775E,K21
2018-05-25 04:22:26,0006B2A1D2,K21
2018-05-25 04:22:58,00074F0832,K21
2018-05-25 04:23:05,00065EBF3C,K21
2018-05-25 04:23:16,00074FA4F8,K21
2018-05-25 04:23:26,00075D1338,K21
2018-05-25 04:23:34,00075D2562,K21
2018-05-25 04:23:52,00074F238E,K21
2018-05-25 04:25:22,00074BE89B,K21
2018-05-25 04:25:48,0006B34FCA,K21
2018-05-25 04:29:24,000770ED72,K21
2018-05-25 04:29:34,000770FBF5,K21
2018-05-25 04:29:43,00074F4107,K21
2018-05-25 04:30:03,0007ABD6CC,K21
2018-05-25 04:30:22,00075D1E39,K21
2018-05-25 04:34:13,00075D8712,K21
2018-05-25 04:36:16,000770D8F5,K21
2018-05-25 04:36:59,0006B294D3,K21
2018-05-25 04:37:27,0006B35440,K21
2018-05-25 04:38:19,0006B3A093,K21
2018-05-25 04:38:37,00068E1A0D,K21
2018-05-25 04:39:31,00075D110D,K21
2018-05-25 04:40:33,0006B39900,K21
2018-05-25 04:44:26,0006B3775E,K21
2018-05-25 21:49:06,00075D8712,K21
2018-05-25 21:49:28,00074F238E,K21
2018-05-25 21:51:15,0006B2A1D2,K21
2018-05-25 21:51:35,0006B3775E,K21
2018-05-25 21:52:18,0006B35440,K21
2018-05-25 21:52:28,00075D1E39,K21
2018-05-25 21:55:45,00075D1338,K21
2018-05-25 21:58:20,0006B34FCA,K21
2018-05-25 22:14:07,0006B34FCA,K21
2018-05-25 22:40:30,0006B34FCA,K21
2018-05-25 23:04:51,0006B34FCA,K21
2018-05-25 23:29:17,0006B34FCA,K21
2018-05-25 23:39:13,0006B34FCA,K21
2018-05-26 00:11:31,0006B34FCA,K21
2018-05-26 00:41:19,0006B39900,K21
2018-05-26 00:42:42,0006B34FCA,K21
2018-05-26 01:36:10,0006B34FCA,K21
2018-05-26 01:51:45,0006B34FCA,K21
2018-05-26 02:40:03,0006B34FCA,K21
2018-05-26 03:10:09,0006B34FCA,K21
2018-05-26 03:57:35,0006B34FCA,K21
2018-05-26 04:16:42,00065EBF3C,K21
2018-05-26 04:18:32,00075D2562,K21
2018-05-26 04:18:55,0006B2A1D2,K21
2018-05-26 04:22:30,00074BE89B,K21
2018-05-26 04:25:26,000770ED72,K21
2018-05-26 04:25:30,0006B3A093,K21
2018-05-26 04:26:04,0006B34FCA,K21
2018-05-26 04:26:14,00074F0832,K21
2018-05-26 04:26:23,00074FA4F8,K21
2018-05-26 04:27:54,00075D1338,K21
2018-05-26 04:31:18,0006B35440,K21
2018-05-26 04:32:04,0006B294D3,K21
2018-05-26 04:32:14,00075D8712,K21
2018-05-26 04:33:37,0006B39900,K21
2018-05-26 04:34:03,00075D110D,K21
2018-05-26 04:34:42,000770FBF5,K21
2018-05-26 04:35:16,00068E1A0D,K21
2018-05-26 04:37:34,00074F4107,K21
2018-05-26 04:37:54,0007ABD6CC,K21
2018-05-26 04:39:15,00074F238E,K21
2018-05-26 04:40:20,0006B3775E,K21
2018-05-26 04:40:46,000770D8F5,K21
2018-05-26 04:43:45,00075D1E39,K21
2018-05-26 21:41:15,0006B2A1D2,K21
2018-05-26 21:41:41,00075D1E39,K21
2018-05-26 21:41:53,0007ABD6CC,K21
2018-05-26 21:44:29,0006B34FCA,K21
2018-05-26 21:46:03,0006B3775E,K21
2018-05-26 21:46:28,000770ED72,K21
2018-05-26 21:46:44,000770D8F5,K21
2018-05-26 21:46:56,00075D1338,K21
2018-05-26 21:52:10,0006B3A093,K21
2018-05-26 21:56:04,00075D2562,K21
2018-05-27 02:29:00,0006B34FCA,K21
2018-05-27 02:29:14,0006B34FCA,K21
2018-05-27 04:14:57,0006B34FCA,K21
2018-05-27 04:15:39,0006B34FCA,K21
2018-05-27 04:16:58,00074F0832,K21
2018-05-27 04:19:12,0006B34FCA,K21
2018-05-27 04:20:20,0006B2A1D2,K21
2018-05-27 04:20:23,00075D110D,K21
2018-05-27 04:21:03,00075D1338,K21
2018-05-27 04:21:16,00074BE89B,K21
2018-05-27 04:22:05,0006B3A093,K21
2018-05-27 04:24:37,00075D2562,K21
2018-05-27 04:25:47,0006B294D3,K21
2018-05-27 04:26:47,00075D1E39,K21
2018-05-27 04:31:33,0006B35440,K21
2018-05-27 04:39:56,00074F238E,K21
2018-05-27 04:42:42,000770D8F5,K21
2018-05-27 04:48:52,0006B34FCA,K21
2018-05-27 04:52:42,0006B34FCA,K21
2018-05-27 04:56:45,0006B3775E,K21
2018-05-27 21:39:32,0006B294D3,K21
2018-05-27 21:43:24,00074F238E,K21
2018-05-27 21:45:32,0006B34FCA,K21
2018-05-27 21:46:15,000770FBF5,K21
2018-05-27 21:46:23,00075D1E39,K21
2018-05-27 21:46:38,0006B2A1D2,K21
2018-05-27 21:48:28,0006B3775E,K21
2018-05-27 21:50:23,0006B39900,K21
2018-05-27 21:53:17,00075D1338,K21
2018-05-27 21:54:30,0006B3A093,K21
2018-05-27 21:59:36,00075D2562,K21
2018-05-28 02:42:53,0006B34FCA,K21
2018-05-28 04:08:18,0006B34FCA,K21
2018-05-28 04:21:07,0006B2A1D2,K21
2018-05-28 04:21:13,00075D2562,K21
2018-05-28 04:21:35,00074BE89B,K21
2018-05-28 04:22:41,00075D1338,K21
2018-05-28 04:28:18,0006B3A093,K21
2018-05-28 04:28:55,00075D8712,K21
2018-05-28 04:31:58,0006B35440,K21
2018-05-28 04:35:09,00075D1E39,K21
2018-05-28 04:43:52,000770D8F5,K21
2018-05-28 04:45:46,0006B3775E,K21
2018-05-28 04:48:00,0006B34FCA,K21
2018-05-28 04:53:20,0006B34FCA,K21
2018-05-28 14:37:59,000770D8F5,K21
2018-05-28 14:38:14,000770D8F5,K21
2018-05-28 21:31:52,0006B34FCA,K21
2018-05-28 21:34:34,0006B294D3,K21
2018-05-28 21:43:44,0006B2A1D2,K21
2018-05-28 21:44:44,0006B3775E,K21
2018-05-28 21:45:30,000770D8F5,K21
2018-05-28 21:51:07,00075D1338,K21
2018-05-28 21:53:10,00075D2562,K21
2018-05-29 04:22:24,00065EBF3C,K21
2018-05-29 04:22:50,0006B35440,K21
2018-05-29 04:31:41,00075D8712,K21
2018-05-29 04:37:11,00068E1A0D,K21
2018-05-29 04:37:50,00075D1E39,K21
2018-05-29 04:41:20,000770ED72,K21
2018-05-29 04:41:25,0006B3775E,K21
2018-05-29 04:42:25,000770D8F5,K21
2018-05-29 21:27:50,0006B34FCA,K26
2018-05-29 21:29:34,000770FBF5,K26
2018-05-29 21:32:34,00074F238E,K26
2018-05-29 21:35:34,0006B294D3,K26
2018-05-29 21:37:33,0006B3775E,K21
2018-05-29 21:37:45,00074F4107,K26
2018-05-29 21:38:17,0007ABD6CC,K26
2018-05-29 21:38:55,0006B2A1D2,K26
2018-05-29 21:39:04,000770ED72,K26
2018-05-29 21:39:49,00065EBF3C,K21
2018-05-29 21:41:02,00074F0832,K21
2018-05-29 21:41:42,00075D1E39,K21
2018-05-29 21:42:36,00075D110D,K26
2018-05-29 21:48:45,00075D2562,K26
2018-05-29 21:49:14,000770D8F5,K21
2018-05-30 04:22:27,00075D8712,K26
2018-05-30 04:23:26,000770ED72,K26
2018-05-30 04:23:35,00075D110D,K26
2018-05-30 04:23:38,00075D2562,K26
2018-05-30 04:24:34,0006B35440,K26
2018-05-30 04:25:33,0006B3A093,K26
2018-05-30 04:26:29,00074BE89B,K26
2018-05-30 04:26:46,00074FA4F8,K26
2018-05-30 04:27:12,00065EBF3C,K26
2018-05-30 04:27:22,00075D1E39,K26
2018-05-30 04:29:29,0006B3775E,K26
2018-05-30 04:41:50,0007ABD6CC,K26
2018-05-30 04:46:23,00075D1E39,K26
2018-05-30 04:46:34,00075D1E39,K26
2018-05-30 05:01:19,00075D1E39,K26
2018-05-30 05:01:41,0007ABD6CC,K26
2018-05-30 05:02:39,000770D8F5,K26
2018-05-30 05:02:52,0006B35440,K26
2018-05-30 05:03:57,0007ABD6CC,K26
2018-05-30 05:09:42,0006B35440,K26
2018-05-30 05:11:36,0007ABD6CC,K26
2018-05-30 15:51:27,000770D8F5,K26
2018-05-30 15:51:39,000770D8F5,K26
2018-05-30 21:46:47,000770FBF5,K26
2018-05-30 21:47:12,000770FBF5,K26
2018-05-30 21:47:24,0006B294D3,K26
2018-05-30 21:47:37,0007ABD6CC,K26
2018-05-30 21:48:18,00068E1A0D,K26
2018-05-30 21:48:45,00065EBF3C,K26
2018-05-30 21:48:50,0006B35440,K26
2018-05-30 21:49:06,0006B3775E,K26
2018-05-30 21:49:13,00075D1E39,K26
2018-05-30 21:50:05,00074F4107,K26
2018-05-30 21:50:44,00075D8712,K26
2018-05-30 21:51:04,00074BE89B,K26
2018-05-30 21:51:09,00074FA4F8,K26
2018-05-30 21:53:29,000770ED72,K26
2018-05-30 21:53:45,0006B3A093,K26
2018-05-30 21:54:07,0006B2A1D2,K26
2018-05-30 21:56:40,00075D110D,K26
2018-05-30 21:56:44,00075D1338,K26
2018-05-30 21:58:39,000770D8F5,K26
2018-05-30 21:58:51,00075D2562,K26
2018-05-31 00:47:16,0006B34FCA,K26
2018-05-31 00:47:42,0006B34FCA,K26
2018-05-31 04:35:20,00075D110D,K26
2018-05-31 04:37:29,00075D8712,K26
2018-05-31 04:44:10,00075D110D,K26
2018-05-31 04:45:04,00075D8712,K26
2018-05-31 04:47:12,0006B2A1D2,K26
2018-06-02 21:42:24,000770FBF5,K31
2018-06-02 21:46:08,000770ED72,K31
2018-06-02 21:46:14,00074F238E,K31
2018-06-02 21:50:20,0006B2A1D2,K31
2018-06-02 21:50:26,00074F0832,K31
2018-06-02 21:51:44,00075D1E39,K31
2018-06-02 21:52:41,0006B3775E,K31
2018-06-02 21:53:02,00074F4107,K31
2018-06-02 21:54:38,00074FA4F8,K31
2018-06-02 21:54:58,00065EBF3C,K31
2018-06-02 21:57:50,00075D1338,K31
2018-06-02 21:57:58,00074BE89B,K31
2018-06-02 21:58:06,000770D8F5,K31
2018-06-02 21:58:48,0006B3A093,K31
2018-06-02 22:04:49,00075D110D,K31
2018-06-02 22:06:28,00075D2562,K31
2018-06-03 04:15:25,000770ED72,K31
2018-06-03 04:18:09,00074BE89B,K31
2018-06-03 04:19:10,00068E1A0D,K31
2018-06-03 04:20:50,00075D1338,K31
2018-06-03 04:22:01,00075D110D,K31
2018-06-03 04:23:35,00075D1338,K31
2018-06-03 04:24:09,00075D1E39,K31
2018-06-03 04:24:53,0006B2A1D2,K31
2018-06-03 04:25:18,00075D2562,K31
2018-06-03 04:25:33,0006B3775E,K31
2018-06-03 04:29:46,0007ABD6CC,K31
2018-06-03 05:11:56,000770D8F5,K31
2018-06-03 21:54:09,0006B35440,K31
2018-06-03 21:56:15,0006B3775E,K31
2018-06-03 21:56:45,000770FBF5,K31
2018-06-03 21:56:47,00075D1E39,K31
2018-06-03 21:58:58,0006B34FCA,K31
2018-06-03 21:59:18,00074F238E,K31
2018-06-03 21:59:37,0006B294D3,K31
2018-06-03 22:01:08,000770ED72,K31
2018-06-03 22:01:15,0006B2A1D2,K31
2018-06-03 22:01:32,00075D1338,K31
2018-06-03 22:02:04,0007ABD6CC,K31
2018-06-03 22:03:49,000770D8F5,K31
2018-06-03 22:03:53,00075D110D,K31
2018-06-03 22:04:39,00075D2562,K31
2018-06-03 22:04:43,0006B3A093,K31
2018-06-03 22:10:41,0006B35440,K31
2018-06-03 22:22:51,0006B35440,K31
2018-06-03 22:40:01,0006B35440,K31
2018-06-03 22:46:01,0006B35440,K31
2018-06-03 22:46:13,0006B35440,K31
2018-06-03 22:46:59,0006B35440,K31
2018-06-03 22:48:45,00074BE89B,K31
2018-06-03 23:01:54,0006B35440,K31
2018-06-03 23:18:02,0006B35440,K31
2018-06-03 23:23:27,0006B35440,K31
2018-06-03 23:59:05,00074BE89B,K31
2018-06-04 00:18:56,0006B35440,K31
2018-06-04 00:40:01,0006B35440,K31
2018-06-04 00:40:23,0006B35440,K31
2018-06-04 00:43:48,00074BE89B,K31
2018-06-04 01:04:24,0006B35440,K31
2018-06-04 01:04:43,0006B35440,K31
2018-06-04 21:37:01,000770FBF5,K32
2018-06-04 21:44:08,000770ED72,K12
2018-06-04 21:45:29,00065EBF3C,K12
2018-06-04 21:48:27,00075D1E39,K32
2018-06-04 21:48:59,00074F238E,K12
2018-06-04 21:49:07,00074F4107,K12
2018-06-04 21:49:13,0006B34FCA,K32
2018-06-04 21:49:49,00075D1338,K32
2018-06-04 21:49:54,0006B3775E,K12
2018-06-04 21:50:17,0007ABD6CC,K12
2018-06-04 21:51:38,0006B3A093,K32
2018-06-04 21:51:46,00075D110D,K32
2018-06-04 21:52:11,0006B2A1D2,K12
2018-06-04 21:53:03,00068E1A0D,K12
2018-06-04 21:53:27,00074BE89B,K12
2018-06-04 21:53:29,000770D8F5,K32
2018-06-04 21:58:33,00075D2562,K32
2018-06-04 22:17:25,00074BE89B,K32
2018-06-04 22:26:13,00074BE89B,K32
2018-06-04 22:32:04,00074F0832,K12
2018-06-04 22:32:35,00074F0832,K12
2018-06-04 22:38:49,0006B35440,K32
2018-06-04 22:48:29,00074F0832,K12
2018-06-04 23:09:32,000770ED72,K32
2018-06-04 23:10:46,000770ED72,K32
2018-06-04 23:17:29,00074BE89B,K32
2018-06-04 23:19:38,0007ABD6CC,K32
2018-06-04 23:20:32,00074BE89B,K32
2018-06-04 23:25:08,00074F0832,K32
2018-06-04 23:28:14,00074F0832,K32
2018-06-04 23:30:44,0006B35440,K32
2018-06-04 23:58:24,00074F0832,K32
2018-06-05 00:04:28,0006B35440,K32
2018-06-05 00:09:21,0006B34FCA,K32
2018-06-05 00:09:43,0006B3775E,K32
2018-06-05 00:11:16,0006B3775E,K32
2018-06-05 00:12:16,0006B34FCA,K32
2018-06-05 00:14:17,0006B35440,K32
2018-06-05 00:25:04,00074F0832,K32
2018-06-05 00:25:55,00074F0832,K12
2018-06-05 00:26:09,00074F0832,K12
2018-06-05 00:36:07,00074FA4F8,K32
2018-06-05 00:36:14,0007ABD6CC,K32
2018-06-05 00:38:07,0007ABD6CC,K32
2018-06-05 00:44:55,0006B35440,K32
2018-06-05 01:25:25,0006B35440,K12
2018-06-05 01:28:56,00074F0832,K12
2018-06-05 02:34:51,0006B34FCA,K32
2018-06-05 02:46:30,000770ED72,K32
2018-06-05 03:02:14,0006B35440,K32
2018-06-05 04:14:03,00074FA4F8,K32
2018-06-05 04:15:33,00075D1338,K32
2018-06-05 04:15:48,00074BE89B,K32
2018-06-05 04:21:52,00075D1E39,K32
2018-06-05 04:27:20,0006B3775E,K32
2018-06-05 04:34:31,0006B3775E,K32
2018-06-05 04:39:45,000770D8F5,K32
2018-06-05 04:40:42,0006B3775E,K32
2018-06-05 04:43:03,00075D110D,K32
2018-06-05 21:45:00,00065EBF3C,K9
2018-06-05 21:46:06,00074F0832,K9
2018-06-05 21:48:03,000770FBF5,K9
2018-06-05 21:49:07,00074F238E,K32
2018-06-05 21:50:14,00075D1E39,K32
2018-06-05 21:53:34,0006B2A1D2,K32
2018-06-05 21:53:37,0006B3775E,K32
2018-06-05 21:53:51,0006B35440,K9
2018-06-05 21:54:29,000770ED72,K9
2018-06-05 21:54:36,00074BE89B,K9
2018-06-05 21:54:46,0007ABD6CC,K9
