date_time,id,box
2018-06-05 21:56:07,00075D1338,K32
2018-06-05 21:57:05,000770D8F5,K32
2018-06-05 21:57:31,0006B294D3,K9
2018-06-05 21:57:40,0006B3A093,K32
2018-06-05 21:58:39,00075D8712,K9
2018-06-05 21:59:21,00068E1A0D,K9
2018-06-05 22:00:09,00075D110D,K9
2018-06-05 22:00:39,0006B34FCA,K9
2018-06-05 22:06:28,00075D2562,K9
2018-06-05 22:16:22,0006B294D3,K9
2018-06-05 22:19:31,0006B2A1D2,K32
2018-06-05 22:21:28,0006B2A1D2,K9
2018-06-05 22:22:05,0006B2A1D2,K9
2018-06-05 22:24:56,00074F0832,K9
2018-06-05 22:26:59,00074FA4F8,K9
2018-06-05 22:28:03,00074FA4F8,K9
2018-06-05 22:33:44,0006B2A1D2,K32
2018-06-05 22:34:32,0006B2A1D2,K9
2018-06-05 22:35:23,00074FA4F8,K9
2018-06-05 22:38:44,0006B294D3,K9
2018-06-05 22:40:00,0006B35440,K9
2018-06-05 22:46:07,00074FA4F8,K9
2018-06-05 22:46:38,0006B2A1D2,K9
2018-06-05 22:48:13,0006B294D3,K9
2018-06-05 22:48:32,00074FA4F8,K32
2018-06-05 22:49:08,00074F0832,K9
2018-06-05 22:51:41,00074FA4F8,K32
2018-06-05 22:56:47,0006B35440,K9
2018-06-05 22:58:44,00074FA4F8,K32
2018-06-05 22:59:43,00074FA4F8,K9
2018-06-05 23:00:35,0006B2A1D2,K9
2018-06-05 23:03:36,0006B294D3,K9
2018-06-05 23:08:02,00074FA4F8,K9
2018-06-05 23:16:41,0006B294D3,K9
2018-06-05 23:18:26,00074F0832,K9
2018-06-05 23:20:54,00074FA4F8,K32
2018-06-05 23:21:53,00074FA4F8,K9
2018-06-05 23:22:28,0006B2A1D2,K9
2018-06-05 23:28:45,0006B35440,K9
2018-06-05 23:28:56,0006B294D3,K9
2018-06-05 23:30:41,00074FA4F8,K9
2018-06-05 23:32:58,0006B2A1D2,K9
2018-06-05 23:39:44,00074F0832,K9
2018-06-05 23:40:04,0006B294D3,K9
2018-06-05 23:43:09,0006B2A1D2,K9
2018-06-05 23:45:16,00074FA4F8,K9
2018-06-05 23:49:58,00074BE89B,K9
2018-06-05 23:51:35,0006B2A1D2,K9
2018-06-05 23:58:37,00074FA4F8,K9
2018-06-05 23:58:47,0006B35440,K9
2018-06-05 23:58:50,00074BE89B,K9
2018-06-06 00:01:06,0006B294D3,K9
2018-06-06 00:10:42,0006B294D3,K9
2018-06-06 00:12:20,00074F0832,K9
2018-06-06 00:12:28,0006B2A1D2,K9
2018-06-06 00:20:37,00074FA4F8,K9
2018-06-06 00:27:01,0006B2A1D2,K9
2018-06-06 00:33:17,0006B294D3,K9
2018-06-06 00:39:45,00074FA4F8,K9
2018-06-06 00:39:53,00074F0832,K9
2018-06-06 00:51:05,0006B294D3,K9
2018-06-06 00:51:34,0006B2A1D2,K9
2018-06-06 00:52:33,0006B35440,K9
2018-06-06 01:03:33,00074FA4F8,K9
2018-06-06 01:08:03,00074F0832,K9
2018-06-06 01:08:53,0006B2A1D2,K32
2018-06-06 01:09:52,0006B2A1D2,K9
2018-06-06 01:11:36,00074F0832,K9
2018-06-06 01:12:26,00065EBF3C,K9
2018-06-06 01:19:26,0006B35440,K9
2018-06-06 01:27:10,00074FA4F8,K9
2018-06-06 01:28:32,00065EBF3C,K9
2018-06-06 01:36:25,0006B294D3,K9
2018-06-06 01:37:46,00074BE89B,K9
2018-06-06 01:43:54,00074BE89B,K9
2018-06-06 01:44:11,00074F0832,K9
2018-06-06 01:46:10,00074FA4F8,K9
2018-06-06 01:46:20,0007ABD6CC,K9
2018-06-06 01:46:29,00074BE89B,K9
2018-06-06 01:48:31,0007ABD6CC,K9
2018-06-06 01:50:28,00074BE89B,K9
2018-06-06 01:55:15,0006B2A1D2,K9
2018-06-06 02:04:03,0006B294D3,K9
2018-06-06 02:10:03,0006B35440,K9
2018-06-06 02:16:35,0006B2A1D2,K9
2018-06-06 02:27:01,0006B294D3,K9
2018-06-06 02:27:23,0006B3775E,K9
2018-06-06 02:27:33,0006B34FCA,K9
2018-06-06 02:28:57,000770FBF5,K9
2018-06-06 02:30:29,000770FBF5,K9
2018-06-06 02:32:53,0006B3775E,K9
2018-06-06 02:36:35,00074F0832,K9
2018-06-06 02:45:25,0006B34FCA,K9
2018-06-06 02:45:36,0006B34FCA,K9
2018-06-06 02:45:46,0006B2A1D2,K9
2018-06-06 02:45:55,00074FA4F8,K9
2018-06-06 02:50:03,000770ED72,K9
2018-06-06 02:59:32,000770ED72,K9
2018-06-06 03:01:24,00074FA4F8,K9
2018-06-06 03:03:26,0006B294D3,K9
2018-06-06 03:08:49,0006B2A1D2,K9
2018-06-06 03:09:32,0006B294D3,K9
2018-06-06 03:09:51,00074BE89B,K9
2018-06-06 03:20:13,00074BE89B,K9
2018-06-06 03:26:29,0006B294D3,K9
2018-06-06 03:37:05,0006B2A1D2,K9
2018-06-06 03:39:17,00074FA4F8,K9
2018-06-06 03:51:31,00068E1A0D,K9
2018-06-06 03:55:21,0006B35440,K9
2018-06-06 03:56:05,0006B34FCA,K9
2018-06-06 04:04:47,0006B294D3,K9
2018-06-06 04:05:15,00065EBF3C,K9
2018-06-06 04:05:31,00075D8712,K9
2018-06-06 04:06:57,00074F238E,K9
2018-06-06 04:10:06,00074F0832,K9
2018-06-06 04:13:20,0006B3775E,K9
2018-06-06 04:17:25,00074BE89B,K9
2018-06-06 04:20:45,00075D110D,K9
2018-06-06 04:23:07,00068E1A0D,K9
2018-06-06 04:24:52,0006B3A093,K9
2018-06-06 04:25:26,00075D1338,K9
2018-06-06 04:27:22,0007ABD6CC,K9
2018-06-06 04:27:28,00074FA4F8,K9
2018-06-06 04:28:12,000770ED72,K9
2018-06-06 04:29:22,000770FBF5,K9
2018-06-06 04:30:33,00075D2562,K9
2018-06-06 04:31:42,000770D8F5,K9
2018-06-06 04:33:01,00074F4107,K9
2018-06-06 21:51:13,00074F0832,K9
2018-06-06 21:52:07,00074FA4F8,K9
2018-06-06 21:52:35,00065EBF3C,K9
2018-06-06 21:55:25,0007ABD6CC,K9
2018-06-06 21:55:40,00074F238E,K9
2018-06-06 21:55:57,00074F4107,K9
2018-06-06 21:56:00,000770FBF5,K9
2018-06-06 21:56:06,0007ABD6CC,K9
2018-06-06 21:56:26,0006B3775E,K9
2018-06-06 21:57:04,0006B2A1D2,K9
2018-06-06 21:57:11,00075D8712,K9
2018-06-06 21:59:36,000770ED72,K9
2018-06-06 21:59:58,00068E1A0D,K9
2018-06-06 22:00:05,0006B294D3,K9
2018-06-06 22:00:36,00075D1E39,K9
2018-06-06 22:00:53,0006B35440,K9
2018-06-06 22:02:39,0006B3A093,K9
2018-06-06 22:02:44,0006B34FCA,K9
2018-06-06 22:02:46,00074BE89B,K9
2018-06-06 22:03:58,000770D8F5,K9
2018-06-06 22:04:09,000770D8F5,K9
2018-06-06 22:04:14,00075D1338,K9
2018-06-06 22:05:49,00075D110D,K9
2018-06-06 22:08:09,00075D2562,K9
2018-06-06 22:21:17,0006B2A1D2,K9
2018-06-06 22:27:46,00074FA4F8,K9
2018-06-06 22:28:22,0006B294D3,K9
2018-06-06 22:30:29,00065EBF3C,K9
2018-06-06 22:34:18,00074F0832,K9
2018-06-06 22:39:26,00074FA4F8,K9
2018-06-06 22:42:07,0006B2A1D2,K9
2018-06-06 22:44:25,0006B294D3,K9
2018-06-06 22:51:04,00074F0832,K9
2018-06-06 23:02:05,00065EBF3C,K9
2018-06-06 23:16:00,0006B2A1D2,K9
2018-06-06 23:24:05,0006B294D3,K9
2018-06-06 23:24:50,00065EBF3C,K9
2018-06-06 23:26:22,0006B35440,K9
2018-06-06 23:36:57,00074FA4F8,K9
2018-06-06 23:40:09,00074F0832,K9
2018-06-06 23:42:04,0006B2A1D2,K9
2018-06-06 23:45:33,0006B294D3,K9
2018-06-06 23:49:11,0006B35440,K9
2018-06-06 23:56:39,0006B2A1D2,K9
2018-06-06 23:58:52,00065EBF3C,K9
2018-06-07 00:14:31,0006B2A1D2,K9
2018-06-07 00:20:06,0006B294D3,K9
2018-06-07 00:23:12,0006B294D3,K9
2018-06-07 00:25:06,00065EBF3C,K9
2018-06-07 00:27:11,00065EBF3C,K9
2018-06-07 00:30:11,0006B294D3,K9
2018-06-07 00:37:23,00065EBF3C,K9
2018-06-07 00:38:11,00074FA4F8,K9
2018-06-07 00:42:02,0006B35440,K9
2018-06-07 00:42:23,00074BE89B,K9
2018-06-07 00:47:00,0006B2A1D2,K9
2018-06-07 00:47:55,00074F0832,K9
2018-06-07 00:52:47,00074BE89B,K9
2018-06-07 00:55:21,00074FA4F8,K9
2018-06-07 01:07:50,0006B294D3,K9
2018-06-07 01:10:23,0006B2A1D2,K9
2018-06-07 01:12:25,00074F0832,K9
2018-06-07 01:13:57,00065EBF3C,K9
2018-06-07 01:38:05,0006B2A1D2,K9
2018-06-07 01:40:22,00065EBF3C,K9
2018-06-07 01:46:09,0006B294D3,K9
2018-06-07 01:48:49,00074FA4F8,K9
2018-06-07 01:53:16,00074F0832,K9
2018-06-07 01:55:47,0006B35440,K9
2018-06-07 02:07:47,0006B2A1D2,K9
2018-06-07 02:16:58,00074F0832,K9
2018-06-07 02:17:26,00074FA4F8,K9
2018-06-07 02:19:42,0006B294D3,K9
2018-06-07 02:25:02,00065EBF3C,K9
2018-06-07 02:31:01,0006B35440,K9
2018-06-07 02:41:37,00074FA4F8,K9
2018-06-07 02:43:47,00065EBF3C,K9
2018-06-07 02:45:45,0006B2A1D2,K9
2018-06-07 02:48:33,0006B294D3,K9
2018-06-07 02:59:01,00074F0832,K9
2018-06-07 03:10:58,00065EBF3C,K9
2018-06-07 03:12:05,0006B2A1D2,K9
2018-06-07 03:12:15,00074FA4F8,K9
2018-06-07 03:19:35,0006B294D3,K9
2018-06-07 03:23:54,00074F0832,K9
2018-06-07 03:26:37,0006B35440,K9
2018-06-07 03:32:20,00065EBF3C,K9
2018-06-07 03:34:55,00075D8712,K9
2018-06-07 03:35:23,00074FA4F8,K9
2018-06-07 03:37:47,00065EBF3C,K9
2018-06-07 03:43:32,0006B35440,K9
2018-06-07 03:45:35,00065EBF3C,K9
2018-06-07 03:45:46,00074FA4F8,K9
2018-06-07 03:48:32,00075D8712,K9
2018-06-07 03:55:43,0006B2A1D2,K9
2018-06-07 04:00:19,0006B34FCA,K9
2018-06-07 04:01:37,00074F0832,K9
2018-06-07 04:06:02,00068E1A0D,K9
2018-06-07 04:07:26,00075D1338,K9
2018-06-07 04:07:53,0006B294D3,K9
2018-06-07 04:10:48,0006B3A093,K9
2018-06-07 04:15:55,00065EBF3C,K9
2018-06-07 04:18:38,00075D8712,K9
2018-06-07 04:19:41,00075D1E39,K9
2018-06-07 04:19:51,000770ED72,K9
2018-06-07 04:20:26,00074F238E,K9
2018-06-07 04:26:14,00074BE89B,K9
2018-06-07 04:26:21,0006B3775E,K9
2018-06-07 04:26:42,000770D8F5,K9
2018-06-07 04:26:44,0006B35440,K9
2018-06-07 04:27:08,00075D2562,K9
2018-06-07 04:27:47,00075D110D,K9
2018-06-07 04:34:07,00074FA4F8,K9
2018-06-07 04:37:00,0006B34FCA,K9
2018-06-07 04:38:12,0006B34FCA,K9
2018-06-07 04:38:29,00065EBF3C,K9
2018-06-07 04:39:16,00074F4107,K9
2018-06-07 04:42:59,0007ABD6CC,K9
2018-06-07 14:37:56,000770D8F5,K9
2018-06-07 21:52:18,00074F0832,K9
2018-06-07 21:53:01,00074FA4F8,K9
2018-06-07 21:55:05,0006B2A1D2,K9
2018-06-07 21:55:27,0007ABD6CC,K9
2018-06-07 21:56:39,000770FBF5,K9
2018-06-07 21:57:24,000770FBF5,K9
2018-06-07 21:58:26,00075D1E39,K9
2018-06-07 22:00:36,0006B294D3,K9
2018-06-07 22:00:51,00074F4107,K9
2018-06-07 22:01:24,00075D8712,K9
2018-06-07 22:02:13,000770D8F5,K9
2018-06-07 22:02:24,000770D8F5,K9
2018-06-07 22:03:21,00075D1338,K9
2018-06-07 22:05:06,00074F238E,K9
2018-06-07 22:05:31,00065EBF3C,K9
2018-06-07 22:05:40,00074BE89B,K9
2018-06-07 22:05:51,000770ED72,K9
2018-06-07 22:06:03,0006B3A093,K9
2018-06-07 22:06:56,0006B3775E,K9
2018-06-07 22:07:34,0006B34FCA,K9
2018-06-07 22:07:44,00068E1A0D,K9
2018-06-07 22:09:32,00075D2562,K9
2018-06-07 22:12:51,00075D110D,K9
2018-06-07 22:14:47,0006B3775E,K9
2018-06-07 22:31:56,0006B294D3,K9
2018-06-07 22:33:39,00074FA4F8,K9
2018-06-07 22:42:26,0006B3775E,K9
2018-06-07 22:43:01,00074F238E,K9
2018-06-07 22:45:32,0006B2A1D2,K9
2018-06-07 22:46:14,0006B2A1D2,K9
2018-06-07 22:48:30,0006B2A1D2,K9
2018-06-07 22:52:52,0006B294D3,K9
2018-06-07 22:54:40,00065EBF3C,K9
2018-06-07 22:57:08,00074FA4F8,K9
2018-06-07 22:59:26,0006B3775E,K9
2018-06-07 23:01:28,00074F0832,K9
2018-06-07 23:02:21,0006B2A1D2,K9
2018-06-07 23:03:58,0006B2A1D2,K9
2018-06-07 23:04:09,0006B2A1D2,K9
2018-06-07 23:05:03,0006B2A1D2,K9
2018-06-07 23:06:01,0006B3775E,K9
2018-06-07 23:12:07,0006B3775E,K9
2018-06-07 23:19:59,0006B3775E,K9
2018-06-07 23:20:48,00074F238E,K9
2018-06-07 23:20:51,00074F0832,K9
2018-06-07 23:21:42,0006B2A1D2,K9
2018-06-07 23:23:49,00065EBF3C,K9
2018-06-07 23:39:50,0006B3775E,K9
2018-06-07 23:41:46,0006B2A1D2,K9
2018-06-07 23:50:51,00074F238E,K9
2018-06-07 23:51:42,0006B294D3,K9
2018-06-07 23:52:33,0006B3775E,K9
2018-06-07 23:54:57,0006B294D3,K9
2018-06-07 23:59:30,00074F0832,K9
2018-06-08 00:01:43,0006B35440,K9
2018-06-08 00:02:37,00074FA4F8,K9
2018-06-08 00:03:03,00074F238E,K9
2018-06-08 00:03:13,00065EBF3C,K9
2018-06-08 00:09:09,00074F0832,K9
2018-06-08 00:15:32,0006B3775E,K9
2018-06-08 00:17:13,0006B35440,K9
2018-06-08 00:27:25,00074FA4F8,K9
2018-06-08 00:30:57,0006B3775E,K9
2018-06-08 00:31:00,00074F238E,K9
2018-06-08 00:34:14,00074F0832,K9
2018-06-08 00:34:24,0006B294D3,K9
2018-06-08 00:36:01,0006B2A1D2,K9
2018-06-08 00:37:43,0006B2A1D2,K9
2018-06-08 00:44:07,00074F238E,K9
2018-06-08 00:44:39,00074F0832,K9
2018-06-08 00:46:01,00065EBF3C,K9
2018-06-08 00:53:01,0006B3775E,K9
2018-06-08 00:56:51,0006B294D3,K9
2018-06-08 01:03:03,00074F0832,K9
2018-06-08 01:04:54,0006B3775E,K9
2018-06-08 01:09:13,0006B2A1D2,K9
2018-06-08 01:28:10,0006B3775E,K9
2018-06-08 01:34:29,00074F238E,K9
2018-06-08 01:36:34,00074F0832,K9
2018-06-08 01:41:30,00074FA4F8,K9
2018-06-08 01:44:05,00074BE89B,K9
2018-06-08 01:45:48,0006B2A1D2,K9
2018-06-08 01:47:27,0006B3775E,K9
2018-06-08 01:47:38,0006B35440,K9
2018-06-08 01:47:40,0006B294D3,K9
2018-06-08 01:58:21,00074BE89B,K9
2018-06-08 02:01:10,00074FA4F8,K9
2018-06-08 02:02:34,00065EBF3C,K9
2018-06-08 02:07:42,0006B3775E,K9
2018-06-08 02:09:41,0006B294D3,K9
2018-06-08 02:11:36,0006B35440,K9
2018-06-08 02:26:02,00074F0832,K9
2018-06-08 02:29:47,00074F238E,K9
2018-06-08 02:31:58,0006B3775E,K9
2018-06-08 02:38:26,0006B2A1D2,K9
2018-06-08 02:38:41,00065EBF3C,K9
2018-06-08 02:56:35,00074F0832,K9
2018-06-08 03:00:31,0006B3775E,K9
2018-06-08 03:06:49,0006B294D3,K9
2018-06-08 03:15:33,00074FA4F8,K9
2018-06-08 03:17:31,0006B35440,K9
2018-06-08 03:28:02,00065EBF3C,K9
2018-06-08 03:30:35,00074FA4F8,K9
2018-06-08 03:32:37,0006B35440,K9
2018-06-08 03:35:34,0006B3775E,K9
2018-06-08 03:39:28,0006B294D3,K9
2018-06-08 03:42:58,00074F238E,K9
2018-06-08 03:51:10,0006B2A1D2,K9
2018-06-08 03:59:01,00068E1A0D,K9
2018-06-08 04:00:43,00075D1338,K9
2018-06-08 04:03:50,00074BE89B,K9
2018-06-08 04:06:47,00065EBF3C,K9
2018-06-08 04:08:55,0006B34FCA,K9
2018-06-08 04:08:59,00075D2562,K9
2018-06-08 04:11:05,00075D1E39,K9
2018-06-08 04:11:51,0006B3775E,K9
2018-06-08 04:11:59,000770ED72,K9
2018-06-08 04:13:24,0006B294D3,K9
2018-06-08 04:14:54,00075D8712,K9
2018-06-08 04:20:14,00074FA4F8,K9
2018-06-08 04:20:37,0006B35440,K9
2018-06-08 04:20:51,00074F0832,K9
2018-06-08 04:22:25,00075D110D,K9
2018-06-08 04:23:39,0007ABD6CC,K9
2018-06-08 04:24:16,000770D8F5,K9
2018-06-08 04:36:28,00074F4107,K9
2018-06-08 21:30:50,00074FA4F8,K9
2018-06-08 21:36:17,00074F0832,K9
2018-06-08 21:40:12,00074F238E,K9
2018-06-08 21:42:58,0006B2A1D2,K9
2018-06-08 21:47:03,0006B294D3,K9
2018-06-08 21:47:28,000770ED72,K9
2018-06-08 21:49:39,0006B3775E,K9
2018-06-08 21:50:41,0006B35440,K9
2018-06-08 21:51:16,00065EBF3C,K9
2018-06-08 21:51:21,00074BE89B,K9
2018-06-08 21:51:26,0007ABD6CC,K9
2018-06-08 21:53:03,00075D1E39,K9
2018-06-08 21:53:42,0006B3A093,K9
2018-06-08 21:53:53,0006B3A093,K9
2018-06-08 21:54:03,00074F4107,K9
2018-06-08 21:54:08,0006B34FCA,K9
2018-06-08 21:54:20,000770FBF5,K9
2018-06-08 21:54:52,00075D1338,K9
2018-06-08 21:58:43,00075D2562,K9
2018-06-08 22:02:11,000770D8F5,K9
2018-06-08 22:05:35,00075D8712,K9
2018-06-08 22:13:16,0006B3775E,K9
2018-06-08 22:29:42,0006B3775E,K9
2018-06-08 22:33:36,00075D8712,K9
2018-06-08 22:35:04,00074F238E,K9
2018-06-08 22:41:46,00065EBF3C,K9
2018-06-08 22:54:14,00074F0832,K9
2018-06-08 22:54:36,0006B2A1D2,K9
2018-06-08 22:59:35,00074F0832,K9
2018-06-08 23:01:25,00065EBF3C,K9
2018-06-08 23:02:44,0006B294D3,K9
2018-06-08 23:11:23,0006B3775E,K9
2018-06-08 23:15:47,00074FA4F8,K9
2018-06-08 23:22:40,0006B294D3,K9
2018-06-08 23:25:46,00075D8712,K9
2018-06-08 23:28:27,0006B3775E,K9
2018-06-08 23:29:38,00074F0832,K9
2018-06-08 23:33:07,00074FA4F8,K9
2018-06-08 23:43:10,00065EBF3C,K9
2018-06-08 23:49:26,0006B3775E,K9
2018-06-08 23:50:40,00074F0832,K9
2018-06-08 23:57:20,00074F238E,K9
2018-06-09 00:04:02,0006B3775E,K9
2018-06-09 00:06:50,0006B294D3,K9
2018-06-09 00:09:55,00075D8712,K9
2018-06-09 00:17:58,0006B2A1D2,K9
2018-06-09 00:19:36,0006B35440,K9
2018-06-09 00:23:42,00065EBF3C,K9
2018-06-09 00:27:43,0006B294D3,K9
2018-06-09 00:31:24,0006B3775E,K9
2018-06-09 00:33:56,00074F238E,K9
2018-06-09 00:40:35,00074F0832,K9
2018-06-09 00:44:22,00074FA4F8,K9
2018-06-09 00:52:16,0006B35440,K9
2018-06-09 00:55:08,00074F238E,K9
2018-06-09 00:56:12,00075D8712,K9
2018-06-09 00:57:32,0006B3775E,K9
2018-06-09 01:00:17,00065EBF3C,K9
2018-06-09 01:05:01,00074FA4F8,K9
2018-06-09 01:10:59,0006B2A1D2,K9
2018-06-09 01:25:32,0006B294D3,K9
2018-06-09 01:26:29,0006B3775E,K9
2018-06-09 01:30:32,00075D8712,K9
2018-06-09 01:32:56,00065EBF3C,K9
2018-06-09 01:45:14,0006B3775E,K9
2018-06-09 01:46:10,0006B294D3,K9
2018-06-09 01:48:11,0006B2A1D2,K9
2018-06-09 01:55:50,00074F238E,K9
2018-06-09 02:04:40,00074F0832,K9
2018-06-09 02:13:27,00075D8712,K9
2018-06-09 02:17:15,00065EBF3C,K9
2018-06-09 02:19:58,00075D1338,K9
2018-06-09 02:22:00,0006B3775E,K9
2018-06-09 02:22:07,00074FA4F8,K9
2018-06-09 02:25:05,00074F0832,K9
2018-06-09 02:27:30,00075D1338,K9
2018-06-09 02:28:22,0006B2A1D2,K9
2018-06-09 02:29:20,0006B35440,K9
2018-06-09 02:32:29,0006B2A1D2,K9
2018-06-09 02:33:33,00074F238E,K9
2018-06-09 02:35:32,0006B2A1D2,K9
2018-06-09 02:42:11,00075D8712,K9
2018-06-09 02:44:26,0006B3775E,K9
2018-06-09 02:45:21,00074FA4F8,K9
2018-06-09 02:46:10,0006B35440,K9
2018-06-09 02:51:35,0006B294D3,K9
2018-06-09 02:53:35,0006B2A1D2,K9
2018-06-09 03:08:14,00074F0832,K9
2018-06-09 03:08:29,00068E1A0D,K9
2018-06-09 03:08:46,00065EBF3C,K9
2018-06-09 03:16:48,0006B294D3,K9
2018-06-09 03:17:04,0006B3775E,K9
2018-06-09 03:24:11,00074F0832,K9
2018-06-09 03:29:29,0006B3775E,K9
2018-06-09 03:41:14,00074F238E,K9
2018-06-09 03:46:36,00075D8712,K9
2018-06-09 04:03:25,0006B2A1D2,K9
2018-06-09 04:03:53,00075D8712,K9
2018-06-09 04:05:03,00075D1338,K9
2018-06-09 04:05:48,00068E1A0D,K9
2018-06-09 04:10:29,00074F0832,K9
2018-06-09 04:10:58,0006B3A093,K9
2018-06-09 04:15:06,00065EBF3C,K9
2018-06-09 04:18:44,00074FA4F8,K9
2018-06-09 04:18:56,0006B294D3,K9
2018-06-09 04:19:47,0006B34FCA,K9
2018-06-09 04:23:56,00074BE89B,K9
2018-06-09 04:24:09,0006B3775E,K9
2018-06-09 04:24:16,000770ED72,K9
2018-06-09 04:26:09,00075D110D,K9
2018-06-09 04:34:34,00075D8712,K9
2018-06-09 04:38:18,0006B35440,K9
2018-06-09 04:56:22,00075D2562,K9
2018-06-09 04:57:10,00075D1E39,K9
2018-06-09 04:59:24,0007ABD6CC,K9
2018-06-09 04:59:29,00074F4107,K9
2018-06-09 04:59:43,000770D8F5,K9
2018-06-09 15:18:14,000770D8F5,K9
2018-06-09 15:18:32,000770D8F5,K9
2018-06-09 21:39:05,00074F238E,K9
2018-06-09 21:39:55,0006B2A1D2,K9
2018-06-09 21:40:28,00074F0832,K9
2018-06-09 21:43:10,00074FA4F8,K9
2018-06-09 21:43:52,00065EBF3C,K9
2018-06-09 21:44:17,000770ED72,K9
2018-06-09 21:44:30,00075D1E39,K9
2018-06-09 21:44:49,00075D1E39,K9
2018-06-09 21:44:56,0007ABD6CC,K9
2018-06-09 21:46:53,0006B294D3,K9
2018-06-09 21:46:59,00075D8712,K9
2018-06-09 21:47:28,0006B3775E,K9
2018-06-09 21:47:34,000770FBF5,K9
2018-06-09 21:48:43,00075D2562,K9
2018-06-09 21:48:57,0006B35440,K9
2018-06-09 21:49:26,00074BE89B,K9
2018-06-09 21:52:42,0006B34FCA,K9
2018-06-09 21:52:52,00068E1A0D,K9
2018-06-09 21:53:15,00075D1338,K9
2018-06-09 21:57:06,0006B3A093,K9
2018-06-09 22:00:13,000770D8F5,K9
2018-06-09 22:00:56,00075D110D,K9
2018-06-09 22:07:04,00068E1A0D,K9
2018-06-09 22:30:47,0006B3775E,K9
2018-06-09 22:40:20,00075D8712,K9
2018-06-09 22:44:41,00068E1A0D,K9
2018-06-09 22:45:12,00075D1338,K9
2018-06-09 22:50:18,00074F238E,K9
2018-06-09 22:52:45,0006B3775E,K9
2018-06-09 23:05:45,00075D1338,K9
2018-06-09 23:15:06,00068E1A0D,K9
2018-06-09 23:28:29,00068E1A0D,K9
2018-06-09 23:30:58,00065EBF3C,K9
2018-06-09 23:34:36,00075D8712,K9
2018-06-09 23:43:25,0006B2A1D2,K9
2018-06-09 23:46:11,00068E1A0D,K9
2018-06-09 23:56:06,0006B294D3,K9
2018-06-09 23:57:18,00074F0832,K9
2018-06-10 00:01:13,00065EBF3C,K9
2018-06-10 00:06:06,00075D8712,K9
2018-06-10 00:09:35,0006B3775E,K9
2018-06-10 00:10:24,0006B3775E,K9
2018-06-10 00:13:24,0006B35440,K9
2018-06-10 00:13:30,0006B294D3,K9
2018-06-10 00:19:30,00074FA4F8,K9
2018-06-10 00:20:06,00074F0832,K9
2018-06-10 00:20:56,00074F238E,K9
2018-06-10 00:23:46,00068E1A0D,K9
2018-06-10 00:41:03,00075D1338,K9
2018-06-10 00:42:33,00065EBF3C,K9
2018-06-10 00:42:45,00075D8712,K9
2018-06-10 00:46:57,0006B2A1D2,K9
2018-06-10 00:47:47,0006B35440,K9
2018-06-10 00:48:03,00068E1A0D,K9
