date_time,id,box
2018-06-16 00:28:48,00065EBF3C,K235
2018-06-16 00:33:14,00068E1A0D,K235
2018-06-16 00:33:17,00074F0832,K235
2018-06-16 00:36:46,0006B3775E,K235
2018-06-16 00:45:10,0006B35440,K235
2018-06-16 00:45:39,00075D1E39,K235
2018-06-16 00:52:32,0006B3A093,K235
2018-06-16 00:54:26,0006B294D3,K235
2018-06-16 01:00:32,00068E1A0D,K235
2018-06-16 01:03:05,00074FA4F8,K235
2018-06-16 01:05:04,00074F0832,K235
2018-06-16 01:05:06,0006B2A1D2,K235
2018-06-16 01:08:07,00075D1E39,K235
2018-06-16 01:08:49,0006B2A1D2,K235
2018-06-16 01:09:16,0006B294D3,K235
2018-06-16 01:09:45,0006B2A1D2,K235
2018-06-16 01:13:39,00074F238E,K235
2018-06-16 01:14:51,00075D2562,K235
2018-06-16 01:22:47,00074FA4F8,K235
2018-06-16 01:22:59,00074FA4F8,K235
2018-06-16 01:23:02,00068E1A0D,K235
2018-06-16 01:25:05,00075D2562,K235
2018-06-16 01:26:59,00074FA4F8,K235
2018-06-16 01:27:33,00074FA4F8,K235
2018-06-16 01:29:08,00065EBF3C,K235
2018-06-16 01:29:45,00065EBF3C,K235
2018-06-16 01:32:35,00074FA4F8,K235
2018-06-16 01:34:13,00075D2562,K235
2018-06-16 01:36:12,00075D8712,K235
2018-06-16 01:37:29,00074F0832,K235
2018-06-16 01:39:30,00074FA4F8,K235
2018-06-16 01:39:36,0006B2A1D2,K235
2018-06-16 01:40:36,0006B3775E,K235
2018-06-16 01:44:33,00075D8712,K235
2018-06-16 01:45:47,00075D1E39,K235
2018-06-16 01:46:07,00074FA4F8,K235
2018-06-16 01:46:14,0006B3775E,K235
2018-06-16 01:46:46,00075D8712,K235
2018-06-16 01:46:58,00074FA4F8,K235
2018-06-16 01:47:27,00074FA4F8,K235
2018-06-16 01:47:46,0006B2A1D2,K235
2018-06-16 01:47:57,0006B2A1D2,K235
2018-06-16 01:48:27,0006B2A1D2,K235
2018-06-16 01:49:22,00075D1E39,K235
2018-06-16 01:49:35,00074FA4F8,K235
2018-06-16 02:07:21,0006B35440,K235
2018-06-16 02:09:39,0006B35440,K235
2018-06-16 02:11:43,00065EBF3C,K235
2018-06-16 02:20:47,0006B3A093,K235
2018-06-16 02:20:58,0006B3A093,K235
2018-06-16 02:22:53,0006B3A093,K235
2018-06-16 02:23:08,0006B3A093,K235
2018-06-16 02:23:21,0006B3A093,K235
2018-06-16 02:27:21,0006B3A093,K235
2018-06-16 02:31:38,00075D2562,K235
2018-06-16 02:38:04,00075D2562,K235
2018-06-16 02:38:17,0006B3A093,K235
2018-06-16 02:54:18,00074F4107,K235
2018-06-16 03:02:54,00074F4107,K235
2018-06-16 03:03:11,00074F4107,K235
2018-06-16 18:44:45,000770D8F5,K8S
2018-06-16 19:09:56,000770D8F5,K8S
2018-06-16 21:41:24,00065EBF3C,K8S
2018-06-16 21:41:36,00065EBF3C,K8S
2018-06-16 21:41:56,00074F238E,K8S
2018-06-16 21:44:15,00075D8712,K8S
2018-06-16 21:44:53,00074FA4F8,K8S
2018-06-16 21:46:54,00075D1E39,K8S
2018-06-16 21:47:15,0006B3775E,K8S
2018-06-16 21:47:30,0006B35440,K8S
2018-06-16 21:47:49,00075D1E39,K8S
2018-06-16 21:48:33,00074F4107,K8S
2018-06-16 21:48:38,0006B2A1D2,K8S
2018-06-16 21:48:45,00074F0832,K8S
2018-06-16 21:48:54,000770FBF5,K8S
2018-06-16 21:49:05,000770FBF5,K8S
2018-06-16 21:49:24,000770FBF5,K8S
2018-06-16 21:49:37,00068E1A0D,K8S
2018-06-16 21:49:45,000770FBF5,K8S
2018-06-16 21:50:09,0006B294D3,K8S
2018-06-16 21:51:14,0006B3A093,K8S
2018-06-16 21:51:25,0006B3A093,K8S
2018-06-16 21:51:33,000770ED72,K8S
2018-06-16 21:53:39,0007ABD6CC,K8S
2018-06-16 21:56:41,00075D1338,K8S
2018-06-16 21:57:10,00075D110D,K8S
2018-06-16 21:58:40,00075D2562,K8S
2018-06-16 22:03:37,00074BE89B,K8S
2018-06-16 22:03:49,00074BE89B,K8S
2018-06-16 22:05:38,0006B34FCA,K8S
2018-06-16 22:05:42,000770D8F5,K8S
2018-06-16 22:28:44,00075D1338,K8S
2018-06-16 22:34:14,00074F4107,K8S
2018-06-16 22:48:16,00074F4107,K8S
2018-06-16 22:54:24,00075D2562,K8S
2018-06-16 22:57:41,00068E1A0D,K8S
2018-06-16 23:11:17,00075D1E39,K8S
2018-06-16 23:16:09,00075D1E39,K8S
2018-06-16 23:17:33,00075D2562,K8S
2018-06-16 23:17:57,00075D1338,K8S
2018-06-16 23:24:44,0006B2A1D2,K8S
2018-06-16 23:26:00,00075D8712,K8S
2018-06-16 23:35:24,00065EBF3C,K8S
2018-06-16 23:35:45,0006B2A1D2,K8S
2018-06-16 23:39:42,00075D1338,K8S
2018-06-16 23:41:47,00074F238E,K8S
2018-06-16 23:42:10,0006B3A093,K8S
2018-06-16 23:45:23,00065EBF3C,K8S
2018-06-16 23:46:54,0006B3775E,K8S
2018-06-16 23:47:05,00075D8712,K8S
2018-06-16 23:50:26,00075D1E39,K8S
2018-06-16 23:50:28,0006B35440,K8S
2018-06-16 23:52:56,00074F0832,K8S
2018-06-16 23:53:32,00074F238E,K8S
2018-06-16 23:54:40,0006B3775E,K8S
2018-06-16 23:55:32,00075D1E39,K8S
2018-06-16 23:58:21,00068E1A0D,K8S
2018-06-17 00:00:05,00075D1338,K8S
2018-06-17 00:01:45,00074F0832,K8S
2018-06-17 00:04:33,00074FA4F8,K8S
2018-06-17 00:06:50,00074F4107,K8S
2018-06-17 00:13:38,0006B35440,K8S
2018-06-17 00:19:46,00074FA4F8,K8S
2018-06-17 00:21:45,00075D1338,K8S
2018-06-17 00:25:20,00075D1E39,K8S
2018-06-17 00:35:06,00065EBF3C,K8S
2018-06-17 00:40:26,00074F4107,K8S
2018-06-17 00:42:50,00075D2562,K8S
2018-06-17 00:44:11,0006B294D3,K8S
2018-06-17 00:45:21,00068E1A0D,K8S
2018-06-17 00:46:29,0006B2A1D2,K8S
2018-06-17 00:48:07,0006B3775E,K8S
2018-06-17 00:48:18,0006B3775E,K8S
2018-06-17 00:48:37,00075D1338,K8S
2018-06-17 00:50:50,0006B3775E,K8S
2018-06-17 00:52:13,00075D1E39,K8S
2018-06-17 00:53:14,00065EBF3C,K8S
2018-06-17 00:56:33,00068E1A0D,K8S
2018-06-17 00:57:05,0006B2A1D2,K8S
2018-06-17 01:02:07,0006B294D3,K8S
2018-06-17 01:11:47,00075D1338,K8S
2018-06-17 01:13:44,00075D2562,K8S
2018-06-17 01:16:48,0006B3A093,K8S
2018-06-17 01:24:52,00074F0832,K8S
2018-06-17 01:27:28,00075D8712,K8S
2018-06-17 01:28:18,00074F238E,K8S
2018-06-17 01:30:37,0006B3775E,K8S
2018-06-17 01:38:20,0006B3A093,K8S
2018-06-17 01:40:03,0006B35440,K8S
2018-06-17 01:40:41,0006B3775E,K8S
2018-06-17 01:41:33,00074F238E,K8S
2018-06-17 01:41:56,00074F0832,K8S
2018-06-17 01:42:21,00075D1E39,K8S
2018-06-17 01:46:55,00075D1338,K8S
2018-06-17 01:51:51,00074FA4F8,K8S
2018-06-17 01:54:37,00065EBF3C,K8S
2018-06-17 01:57:40,00074BE89B,K8S
2018-06-17 01:58:47,00074BE89B,K8S
2018-06-17 02:01:28,00074F4107,K8S
2018-06-17 02:05:38,00075D1E39,K8S
2018-06-17 02:12:33,00075D1338,K8S
2018-06-17 02:14:18,00065EBF3C,K8S
2018-06-17 02:14:31,0006B35440,K8S
2018-06-17 02:17:32,00074FA4F8,K8S
2018-06-17 02:32:55,0006B294D3,K8S
2018-06-17 02:35:55,00075D2562,K8S
2018-06-17 02:39:36,00065EBF3C,K8S
2018-06-17 02:41:27,00068E1A0D,K8S
2018-06-17 02:44:08,00074F0832,K8S
2018-06-17 02:53:52,00065EBF3C,K8S
2018-06-17 02:54:58,0006B294D3,K8S
2018-06-17 02:55:02,00074F0832,K8S
2018-06-17 02:56:37,00075D2562,K8S
2018-06-17 02:57:04,0006B3A093,K8S
2018-06-17 02:57:24,00075D1338,K8S
2018-06-17 02:59:22,0006B35440,K8S
2018-06-17 02:59:37,0006B3775E,K8S
2018-06-17 02:59:56,0006B2A1D2,K8S
2018-06-17 03:08:14,0006B3775E,K8S
2018-06-17 03:19:30,0006B2A1D2,K8S
2018-06-17 03:21:06,00075D1338,K8S
2018-06-17 03:21:23,0006B3A093,K8S
2018-06-17 03:24:46,00075D110D,K8S
2018-06-17 03:28:34,0006B35440,K8S
2018-06-17 03:29:30,00075D8712,K8S
2018-06-17 03:32:39,00075D1E39,K8S
2018-06-17 03:35:29,00074F238E,K8S
2018-06-17 03:35:55,00075D110D,K8S
2018-06-17 03:39:11,00075D1338,K8S
2018-06-17 03:43:34,00074F238E,K8S
2018-06-17 03:47:34,00075D1E39,K8S
2018-06-17 03:48:03,00074F4107,K8S
2018-06-17 04:09:06,00068E1A0D,K8S
2018-06-17 04:16:23,00075D110D,K8S
2018-06-17 04:17:04,000770D8F5,K8S
2018-06-17 04:21:41,0006B294D3,K8S
2018-06-17 04:22:20,0006B34FCA,K8S
2018-06-17 04:25:24,000770ED72,K8S
2018-06-17 04:26:21,00075D2562,K8S
2018-06-17 04:28:34,00074BE89B,K8S
2018-06-17 04:29:36,0006B3A093,K8S
2018-06-17 04:31:10,0007ABD6CC,K8S
2018-06-17 04:38:19,00074FA4F8,K8S
2018-06-17 04:38:22,0006B2A1D2,K8S
2018-06-17 04:39:14,00075D1338,K8S
2018-06-17 04:40:06,00074F0832,K8S
2018-06-17 04:41:55,00065EBF3C,K8S
2018-06-17 04:43:00,00075D1E39,K8S
2018-06-17 04:51:33,0006B3775E,K8S
2018-06-17 04:51:49,0006B35440,K8S
2018-06-17 04:55:12,00074F238E,K8S
2018-06-17 21:13:29,00065EBF3C,K8S
2018-06-17 21:34:30,00065EBF3C,K8S
2018-06-17 21:39:34,0006B294D3,K8S
2018-06-17 21:40:47,00065EBF3C,K8S
2018-06-17 21:42:11,0006B3775E,K8S
2018-06-17 21:43:28,00074F238E,K8S
2018-06-17 21:46:15,00074FA4F8,K8S
2018-06-17 21:46:23,00075D8712,K8S
2018-06-17 21:47:25,00074F0832,K8S
2018-06-17 21:47:36,00075D1338,K8S
2018-06-17 21:47:45,0006B35440,K8S
2018-06-17 21:48:28,00075D2562,K8S
2018-06-17 21:48:32,00075D1338,K8S
2018-06-17 21:48:48,0006B2A1D2,K8S
2018-06-17 21:48:52,000770FBF5,K8S
2018-06-17 21:49:17,0006B3A093,K8S
2018-06-17 21:51:13,0006B35440,K8S
2018-06-17 21:52:07,00074F4107,K8S
2018-06-17 21:52:15,00068E1A0D,K8S
2018-06-17 21:52:19,000770ED72,K8S
2018-06-17 21:52:30,00074BE89B,K8S
2018-06-17 21:54:23,00075D1E39,K8S
2018-06-17 21:54:26,0007ABD6CC,K8S
2018-06-17 21:54:48,00075D110D,K8S
2018-06-17 21:59:02,000770D8F5,K8S
2018-06-17 22:00:08,0006B34FCA,K8S
2018-06-17 22:37:44,0006B35440,K8S
2018-06-17 22:48:21,00075D1338,K8S
2018-06-17 22:58:17,0006B35440,K8S
2018-06-17 23:03:11,00075D1338,K8S
2018-06-17 23:29:34,00068E1A0D,K8S
2018-06-17 23:33:24,0006B35440,K8S
2018-06-17 23:33:46,00075D1E39,K8S
2018-06-17 23:40:14,00068E1A0D,K8S
2018-06-17 23:41:51,0006B294D3,K8S
2018-06-17 23:44:20,00065EBF3C,K8S
2018-06-17 23:47:37,00074F0832,K8S
2018-06-17 23:54:17,00074F238E,K8S
2018-06-17 23:54:21,00075D1338,K8S
2018-06-17 23:54:39,00065EBF3C,K8S
2018-06-17 23:54:56,0006B35440,K8S
2018-06-17 23:56:09,00074F0832,K8S
2018-06-17 23:56:34,00074F4107,K8S
2018-06-17 23:57:00,00075D8712,K8S
2018-06-17 23:57:11,00075D1E39,K8S
2018-06-17 23:59:41,0006B294D3,K8S
2018-06-18 00:03:28,00074FA4F8,K8S
2018-06-18 00:03:58,0006B3775E,K8S
2018-06-18 00:09:35,0006B3A093,K8S
2018-06-18 00:09:54,00074F238E,K8S
2018-06-18 00:10:23,00075D8712,K8S
2018-06-18 00:10:55,00074FA4F8,K8S
2018-06-18 00:11:30,0006B3775E,K8S
2018-06-18 00:17:16,00075D1338,K8S
2018-06-18 00:19:15,00075D2562,K8S
2018-06-18 00:29:41,0006B35440,K8S
2018-06-18 00:35:38,00068E1A0D,K8S
2018-06-18 00:36:13,00075D2562,K8S
2018-06-18 00:41:46,0006B2A1D2,K8S
2018-06-18 00:42:07,00075D1E39,K8S
2018-06-18 00:53:00,0006B2A1D2,K8S
2018-06-18 00:56:42,00075D1E39,K8S
2018-06-18 01:02:17,00075D1338,K8S
2018-06-18 01:03:28,0006B35440,K8S
2018-06-18 01:09:57,0006B3775E,K8S
2018-06-18 01:12:27,0006B294D3,K8S
2018-06-18 01:14:38,00074F0832,K8S
2018-06-18 01:17:30,00065EBF3C,K8S
2018-06-18 01:23:41,00075D2562,K8S
2018-06-18 01:25:34,00074FA4F8,K8S
2018-06-18 01:25:44,0006B3775E,K8S
2018-06-18 01:25:47,00074F0832,K8S
2018-06-18 01:29:52,0006B3A093,K8S
2018-06-18 01:31:17,0006B35440,K8S
2018-06-18 01:33:33,0006B294D3,K8S
2018-06-18 01:33:55,00065EBF3C,K8S
2018-06-18 01:34:13,00075D1338,K8S
2018-06-18 01:38:48,00074FA4F8,K8S
2018-06-18 01:47:01,00075D2562,K8S
2018-06-18 01:49:37,0006B3A093,K8S
2018-06-18 01:52:38,00068E1A0D,K8S
2018-06-18 02:04:15,00075D8712,K8S
2018-06-18 02:06:50,00068E1A0D,K8S
2018-06-18 02:09:17,0006B35440,K8S
2018-06-18 02:10:46,0006B35440,K8S
2018-06-18 02:10:50,00074F238E,K8S
2018-06-18 02:11:21,00074BE89B,K8S
2018-06-18 02:15:09,0006B294D3,K8S
2018-06-18 02:18:06,00075D1338,K8S
2018-06-18 02:19:17,00074F0832,K8S
2018-06-18 02:20:37,00074BE89B,K8S
2018-06-18 02:22:16,00074F238E,K8S
2018-06-18 02:23:48,00065EBF3C,K8S
2018-06-18 02:24:44,00075D1E39,K8S
2018-06-18 02:33:57,00074FA4F8,K8S
2018-06-18 02:34:06,00074F4107,K8S
2018-06-18 02:37:29,0006B2A1D2,K8S
2018-06-18 02:38:04,00074F0832,K8S
2018-06-18 02:39:27,0006B3775E,K8S
2018-06-18 02:40:51,00075D1E39,K8S
2018-06-18 02:44:46,0006B294D3,K8S
2018-06-18 02:50:07,00065EBF3C,K8S
2018-06-18 02:50:20,0006B3775E,K8S
2018-06-18 02:50:29,0006B35440,K8S
2018-06-18 02:54:57,00074FA4F8,K8S
2018-06-18 02:57:32,00074F4107,K8S
2018-06-18 02:57:36,00075D1338,K8S
2018-06-18 03:15:45,00074F0832,K8S
2018-06-18 03:22:27,00074F0832,K8S
2018-06-18 03:25:22,00075D2562,K8S
2018-06-18 03:26:50,0006B35440,K8S
2018-06-18 03:35:23,00075D8712,K8S
2018-06-18 03:35:57,00075D2562,K8S
2018-06-18 03:43:20,0006B3A093,K8S
2018-06-18 03:43:55,0006B35440,K8S
2018-06-18 04:05:22,0006B3A093,K8S
2018-06-18 04:11:46,00068E1A0D,K8S
2018-06-18 04:19:54,00075D110D,K8S
2018-06-18 04:22:52,00075D1338,K8S
2018-06-18 04:24:46,000770ED72,K8S
2018-06-18 04:26:19,000770D8F5,K8S
2018-06-18 04:26:36,0006B34FCA,K8S
2018-06-18 04:31:16,00074FA4F8,K8S
2018-06-18 04:32:13,0007ABD6CC,K8S
2018-06-18 04:32:38,00074BE89B,K8S
2018-06-18 04:34:58,0006B294D3,K8S
2018-06-18 04:39:53,0006B35440,K8S
2018-06-18 04:43:17,00075D1E39,K8S
2018-06-18 04:43:59,0006B3A093,K8S
2018-06-18 04:48:01,0007ABD6CC,K8S
2018-06-18 04:50:08,00075D2562,K8S
2018-06-18 04:50:20,00065EBF3C,K8S
2018-06-18 04:50:28,0006B3775E,K8S
2018-06-18 04:50:31,0007ABD6CC,K8S
2018-06-18 04:52:17,00074F238E,K8S
2018-06-18 04:53:28,00074F0832,K8S
2018-06-18 05:00:27,0006B2A1D2,K8S
2018-06-18 18:29:00,000770D8F5,K8S
2018-06-18 21:42:33,00075D8712,K8S
2018-06-18 21:45:49,0006B294D3,K8S
2018-06-18 21:46:08,00065EBF3C,K8S
2018-06-18 21:46:42,00074F0832,K8S
2018-06-18 21:47:09,00074F4107,K8S
2018-06-18 21:49:57,00074F238E,K8S
2018-06-18 21:50:01,00074FA4F8,K8S
2018-06-18 21:50:03,000770FBF5,K8S
2018-06-18 21:51:15,0006B2A1D2,K8S
2018-06-18 21:51:29,00075D1E39,K8S
2018-06-18 21:51:35,000770FBF5,K8S
2018-06-18 21:51:57,00068E1A0D,K8S
2018-06-18 21:52:00,0006B2A1D2,K8S
2018-06-18 21:52:03,0007ABD6CC,K8S
2018-06-18 21:52:24,0006B3775E,K8S
2018-06-18 21:54:26,00075D1338,K8S
2018-06-18 21:54:41,00075D2562,K8S
2018-06-18 21:54:46,00074BE89B,K8S
2018-06-18 21:54:59,0006B35440,K8S
2018-06-18 21:57:09,0006B3A093,K8S
2018-06-18 21:57:18,000770ED72,K8S
2018-06-18 22:00:17,000770D8F5,K8S
2018-06-18 22:03:25,000770D8F5,K8S
2018-06-18 22:07:56,0006B34FCA,K8S
2018-06-18 22:08:17,00075D110D,K8S
2018-06-18 22:37:35,00075D1338,K8S
2018-06-18 23:03:20,00075D1338,K8S
2018-06-18 23:12:28,0006B2A1D2,K8S
2018-06-18 23:21:08,0006B35440,K8S
2018-06-18 23:25:38,00068E1A0D,K8S
2018-06-18 23:31:32,0006B3A093,K8S
2018-06-18 23:34:06,00068E1A0D,K8S
2018-06-18 23:40:06,0006B35440,K8S
2018-06-18 23:42:24,00074F0832,K8S
2018-06-18 23:47:45,00075D1338,K8S
2018-06-18 23:49:18,00074F0832,K8S
2018-06-18 23:56:38,00075D1E39,K8S
2018-06-19 00:02:24,00075D1E39,K8S
2018-06-19 00:04:38,00074F4107,K8S
2018-06-19 00:06:19,00074F238E,K8S
2018-06-19 00:06:56,00065EBF3C,K8S
2018-06-19 00:10:26,00074FA4F8,K8S
2018-06-19 00:13:48,00075D1338,K8S
2018-06-19 00:18:23,00074F238E,K8S
2018-06-19 00:18:36,00065EBF3C,K8S
2018-06-19 00:19:08,00074FA4F8,K8S
2018-06-19 00:22:24,0006B35440,K8S
2018-06-19 00:23:33,00075D2562,K8S
2018-06-19 00:25:56,00075D8712,K8S
2018-06-19 00:29:31,0006B3A093,K8S
2018-06-19 00:31:42,0006B3775E,K8S
2018-06-19 00:32:49,0006B294D3,K8S
2018-06-19 00:36:44,00075D2562,K8S
2018-06-19 00:41:54,0006B294D3,K8S
2018-06-19 00:42:47,0006B3A093,K8S
2018-06-19 00:42:55,00068E1A0D,K8S
2018-06-19 00:44:35,0006B3775E,K8S
2018-06-19 00:51:49,00074F0832,K8S
2018-06-19 00:52:17,00075D1E39,K8S
2018-06-19 00:59:07,00074F0832,K8S
2018-06-19 01:00:36,0006B35440,K8S
2018-06-19 01:05:34,00075D1E39,K8S
2018-06-19 01:08:42,0006B2A1D2,K8S
2018-06-19 01:14:30,00065EBF3C,K8S
2018-06-19 01:17:29,00075D1338,K8S
2018-06-19 01:20:50,00074F4107,K8S
2018-06-19 01:21:05,0006B2A1D2,K8S
2018-06-19 01:32:52,00075D1338,K8S
2018-06-19 01:43:32,00074F4107,K8S
2018-06-19 01:44:40,00074FA4F8,K8S
2018-06-19 01:47:15,00074F0832,K8S
2018-06-19 01:50:53,0006B294D3,K8S
2018-06-19 01:55:09,00074F0832,K8S
2018-06-19 02:00:30,0006B294D3,K8S
2018-06-19 02:00:54,00074FA4F8,K8S
2018-06-19 02:14:25,00075D2562,K8S
2018-06-19 02:14:51,0006B3A093,K8S
2018-06-19 02:16:28,0006B3A093,K8S
2018-06-19 02:16:39,0006B3A093,K8S
2018-06-19 02:17:58,0006B35440,K8S
2018-06-19 02:18:11,00074F238E,K8S
2018-06-19 02:19:18,00075D1338,K8S
2018-06-19 02:27:07,00074F238E,K8S
2018-06-19 02:32:35,00075D1E39,K8S
2018-06-19 02:36:50,00075D8712,K8S
2018-06-19 02:37:33,00074F0832,K8S
2018-06-19 02:37:36,0006B3775E,K8S
2018-06-19 02:38:02,00075D1338,K8S
2018-06-19 02:40:06,00075D2562,K8S
2018-06-19 02:40:20,00074F4107,K8S
2018-06-19 02:43:49,0006B3775E,K8S
2018-06-19 02:44:32,00075D1E39,K8S
2018-06-19 02:44:57,00068E1A0D,K8S
2018-06-19 02:48:01,00074F0832,K8S
2018-06-19 02:52:31,0006B35440,K8S
2018-06-19 02:54:20,00074FA4F8,K8S
2018-06-19 03:04:58,0006B2A1D2,K8S
2018-06-19 03:07:05,00065EBF3C,K8S
2018-06-19 03:07:31,00074FA4F8,K8S
2018-06-19 03:17:15,0006B2A1D2,K8S
2018-06-19 03:19:52,00074F238E,K8S
2018-06-19 03:20:06,00074F0832,K8S
2018-06-19 03:23:09,00065EBF3C,K8S
2018-06-19 03:26:06,00074F238E,K8S
2018-06-19 03:26:55,00075D1E39,K8S
2018-06-19 03:30:26,00074F0832,K8S
2018-06-19 03:35:04,00075D1E39,K8S
2018-06-19 03:35:44,0006B3A093,K8S
2018-06-19 04:01:39,0006B294D3,K8S
2018-06-19 04:10:57,00068E1A0D,K8S
2018-06-19 04:11:47,0006B294D3,K8S
2018-06-19 04:23:32,00075D1338,K8S
2018-06-19 04:28:30,00074BE89B,K8S
2018-06-19 04:29:03,00075D110D,K8S
2018-06-19 04:30:57,000770ED72,K8S
2018-06-19 04:32:56,0006B3775E,K8S
2018-06-19 04:34:18,00075D2562,K8S
2018-06-19 04:35:33,0006B34FCA,K8S
2018-06-19 04:35:57,0006B294D3,K8S
2018-06-19 04:36:29,00074FA4F8,K8S
2018-06-19 04:40:00,000770D8F5,K8S
2018-06-19 04:43:32,00065EBF3C,K8S
2018-06-19 04:44:28,00075D1E39,K8S
2018-06-19 04:45:01,0007ABD6CC,K8S
2018-06-19 04:46:00,00074F0832,K8S
2018-06-19 04:48:48,0006B35440,K8S
2018-06-19 04:49:24,00074F238E,K8S
2018-06-19 04:53:29,0007ABD6CC,K8S
2018-06-19 05:03:48,0007ABD6CC,K8S
2018-06-19 20:32:26,000770D8F5,K8S
2018-06-19 21:39:21,00074F4107,K8S
2018-06-19 21:39:52,00074F4107,K8S
2018-06-19 21:41:44,00065EBF3C,K8S
2018-06-19 21:41:58,00065EBF3C,K8S
2018-06-19 21:42:30,00075D8712,K8S
2018-06-19 21:43:41,00074F238E,K8S
2018-06-19 21:44:21,0006B3775E,K8S
2018-06-19 21:44:23,0006B294D3,K8S
2018-06-19 21:44:56,0006B2A1D2,K8S
2018-06-19 21:45:12,0006B2A1D2,K8S
2018-06-19 21:45:28,0006B2A1D2,K8S
2018-06-19 21:47:24,0006B3A093,K8S
2018-06-19 21:48:44,0006B2A1D2,K8S
2018-06-19 21:49:14,00074F0832,K8S
2018-06-19 21:49:51,00075D1338,K8S
2018-06-19 21:50:10,000770FBF5,K8S
2018-06-19 21:50:12,00075D1E39,K8S
2018-06-19 21:50:24,00074BE89B,K8S
2018-06-19 21:50:32,0007ABD6CC,K8S
2018-06-19 21:55:15,00075D2562,K8S
2018-06-19 21:55:20,00068E1A0D,K8S
2018-06-19 21:55:30,00074FA4F8,K8S
2018-06-19 21:56:11,0006B35440,K8S
2018-06-19 21:56:50,000770ED72,K8S
2018-06-19 22:01:40,0006B34FCA,K8S
2018-06-19 22:02:09,000770D8F5,K8S
2018-06-19 22:02:25,00075D110D,K8S
2018-06-19 22:47:53,00075D1338,K8S
2018-06-19 22:58:07,00075D1338,K8S
2018-06-19 23:10:05,00074F4107,K8S
2018-06-19 23:15:45,0006B35440,K8S
2018-06-19 23:21:56,00074F0832,K8S
2018-06-19 23:24:14,00074F4107,K8S
2018-06-19 23:27:00,00074F0832,K8S
2018-06-19 23:30:18,0006B3A093,K8S
2018-06-19 23:30:29,0006B3A093,K8S
2018-06-19 23:33:29,0006B35440,K8S
2018-06-19 23:38:25,00068E1A0D,K8S
2018-06-19 23:42:23,00074FA4F8,K8S
2018-06-19 23:42:32,0006B294D3,K8S
2018-06-19 23:46:58,00068E1A0D,K8S
2018-06-19 23:47:26,0006B3A093,K8S
2018-06-19 23:47:35,00074FA4F8,K8S
2018-06-19 23:53:23,0006B294D3,K8S
2018-06-19 23:56:18,0006B2A1D2,K8S
2018-06-19 23:57:26,0006B3A093,K8S
2018-06-19 23:57:37,0006B3A093,K8S
2018-06-20 00:00:11,00065EBF3C,K8S
2018-06-20 00:00:12,00075D1338,K8S
2018-06-20 00:03:09,0006B35440,K8S
