date_time,id,box
2018-06-20 00:03:16,0006B3775E,K8S
2018-06-20 00:03:27,00074F238E,K8S
2018-06-20 00:05:49,00074F238E,K8S
2018-06-20 00:06:04,0006B2A1D2,K8S
2018-06-20 00:06:50,0006B3775E,K8S
2018-06-20 00:09:26,0006B294D3,K8S
2018-06-20 00:13:27,00065EBF3C,K8S
2018-06-20 00:16:59,00075D1338,K8S
2018-06-20 00:22:27,00075D2562,K8S
2018-06-20 00:22:50,0006B294D3,K8S
2018-06-20 00:25:34,00068E1A0D,K8S
2018-06-20 00:25:58,00074F0832,K8S
2018-06-20 00:29:04,00075D1E39,K8S
2018-06-20 00:33:10,00068E1A0D,K8S
2018-06-20 00:34:54,0006B35440,K8S
2018-06-20 00:36:34,00074F0832,K8S
2018-06-20 00:41:27,00075D2562,K8S
2018-06-20 00:41:59,00075D1E39,K8S
2018-06-20 00:44:05,00074F238E,K8S
2018-06-20 00:55:36,00075D8712,K8S
2018-06-20 00:57:11,0006B3775E,K8S
2018-06-20 00:57:15,00074F238E,K8S
2018-06-20 01:03:25,0006B35440,K8S
2018-06-20 01:03:36,0006B3775E,K8S
2018-06-20 01:13:08,00075D1338,K8S
2018-06-20 01:14:38,00068E1A0D,K8S
2018-06-20 01:16:33,0006B3775E,K8S
2018-06-20 01:16:41,0006B35440,K8S
2018-06-20 01:16:59,0006B35440,K8S
2018-06-20 01:17:13,0006B3775E,K8S
2018-06-20 01:20:04,00068E1A0D,K8S
2018-06-20 01:22:54,00075D1338,K8S
2018-06-20 01:24:33,0006B35440,K8S
2018-06-20 01:25:00,00068E1A0D,K8S
2018-06-20 01:25:55,0006B35440,K8S
2018-06-20 01:26:06,0006B35440,K8S
2018-06-20 01:26:17,0006B35440,K8S
2018-06-20 01:26:32,00075D8712,K8S
2018-06-20 01:26:39,00074FA4F8,K8S
2018-06-20 01:26:45,00068E1A0D,K8S
2018-06-20 01:26:58,0006B3A093,K8S
2018-06-20 01:29:18,00074FA4F8,K8S
2018-06-20 01:29:32,00074F4107,K8S
2018-06-20 01:31:46,00074FA4F8,K8S
2018-06-20 01:33:03,00074FA4F8,K8S
2018-06-20 01:37:54,0006B3A093,K8S
2018-06-20 01:42:35,00074F0832,K8S
2018-06-20 01:44:37,00074F0832,K8S
2018-06-20 01:44:49,00074F0832,K8S
2018-06-20 01:44:53,00075D1E39,K8S
2018-06-20 01:45:05,00074F0832,K8S
2018-06-20 01:45:16,00074F0832,K8S
2018-06-20 01:45:27,00074F0832,K8S
2018-06-20 01:45:38,00074F0832,K8S
2018-06-20 01:45:49,00074F0832,K8S
2018-06-20 01:46:01,00074F0832,K8S
2018-06-20 01:46:32,00075D1E39,K8S
2018-06-20 01:46:54,00075D8712,K8S
2018-06-20 01:47:20,0006B3A093,K8S
2018-06-20 01:48:30,0006B2A1D2,K8S
2018-06-20 01:48:45,0006B3A093,K8S
2018-06-20 01:48:56,0006B3A093,K8S
2018-06-20 01:49:07,0006B3A093,K8S
2018-06-20 01:49:18,0006B3A093,K8S
2018-06-20 01:49:29,0006B3A093,K8S
2018-06-20 01:49:40,0006B3A093,K8S
2018-06-20 01:49:51,0006B3A093,K8S
2018-06-20 01:51:14,00075D1E39,K8S
2018-06-20 01:52:30,0006B3775E,K8S
2018-06-20 01:54:41,0006B294D3,K8S
2018-06-20 01:58:17,0006B294D3,K8S
2018-06-20 01:58:33,0006B294D3,K8S
2018-06-20 01:58:47,0006B294D3,K8S
2018-06-20 01:58:58,0006B294D3,K8S
2018-06-20 01:59:09,0006B294D3,K8S
2018-06-20 01:59:21,0006B294D3,K8S
2018-06-20 01:59:32,0006B294D3,K8S
2018-06-20 01:59:48,0006B3775E,K8S
2018-06-20 02:01:30,0006B2A1D2,K8S
2018-06-20 02:02:58,00075D1338,K8S
2018-06-20 02:03:17,0006B294D3,K8S
2018-06-20 02:05:17,00075D1338,K8S
2018-06-20 02:05:29,00075D1338,K8S
2018-06-20 02:07:04,0006B294D3,K8S
2018-06-20 02:07:15,0006B294D3,K8S
2018-06-20 02:07:36,0006B294D3,K8S
2018-06-20 02:11:19,0006B294D3,K8S
2018-06-20 02:11:53,0006B294D3,K8S
2018-06-20 02:12:17,00075D2562,K8S
2018-06-20 02:14:25,00074F238E,K8S
2018-06-20 02:15:10,00075D2562,K8S
2018-06-20 02:17:50,0006B294D3,K8S
2018-06-20 02:20:52,00074F238E,K8S
2018-06-20 02:22:24,0006B294D3,K8S
2018-06-20 02:22:36,0006B294D3,K8S
2018-06-20 02:23:48,00065EBF3C,K8S
2018-06-20 02:25:35,0006B294D3,K8S
2018-06-20 02:25:46,0006B294D3,K8S
2018-06-20 02:28:12,0006B294D3,K8S
2018-06-20 02:28:25,00074F238E,K8S
2018-06-20 02:30:01,00074F238E,K8S
2018-06-20 02:30:12,00074F238E,K8S
2018-06-20 02:32:37,0006B294D3,K8S
2018-06-20 02:36:23,0006B294D3,K8S
2018-06-20 02:38:04,0006B294D3,K8S
2018-06-20 02:43:09,00065EBF3C,K8S
2018-06-20 02:59:45,0006B2A1D2,K8S
2018-06-20 03:05:18,0006B2A1D2,K8S
2018-06-20 03:09:09,0006B2A1D2,K8S
2018-06-20 03:12:05,0006B2A1D2,K8S
2018-06-20 03:12:16,0006B2A1D2,K8S
2018-06-20 03:12:27,0006B2A1D2,K8S
2018-06-20 03:12:39,0006B2A1D2,K8S
2018-06-20 03:17:38,00074F4107,K8S
2018-06-20 03:18:09,0006B2A1D2,K8S
2018-06-20 03:18:20,0006B2A1D2,K8S
2018-06-20 03:18:31,0006B2A1D2,K8S
2018-06-20 03:18:42,0006B2A1D2,K8S
2018-06-20 03:18:53,0006B2A1D2,K8S
2018-06-20 03:19:04,0006B2A1D2,K8S
2018-06-20 03:23:21,00074F4107,K8S
2018-06-20 03:30:51,0006B3775E,K8S
2018-06-20 03:32:54,0006B3775E,K8S
2018-06-20 03:33:07,0006B3775E,K8S
2018-06-20 03:33:18,0006B3775E,K8S
2018-06-20 03:33:33,0006B3775E,K8S
2018-06-20 03:41:38,0006B3775E,K8S
2018-06-20 03:41:50,0006B3775E,K8S
2018-06-21 21:44:25,00065EBF3C,K7S
2018-06-21 21:49:27,00074F4107,K7S
2018-06-21 21:50:31,0006B294D3,K7S
2018-06-21 21:52:02,0006B3775E,K7S
2018-06-21 21:52:13,00074F0832,K7S
2018-06-21 21:52:59,00075D2562,K7S
2018-06-21 21:53:03,00075D1338,K7S
2018-06-21 21:54:54,0006B2A1D2,K7S
2018-06-21 21:56:16,00068E1A0D,K7S
2018-06-21 21:56:19,00074FA4F8,K7S
2018-06-21 21:56:23,00074F238E,K7S
2018-06-21 21:57:05,00075D1E39,K7S
2018-06-21 21:57:12,0006B3A093,K7S
2018-06-21 21:57:27,0007ABD6CC,K7S
2018-06-21 21:57:35,00074F238E,K7S
2018-06-21 21:59:37,0006B2A1D2,K7S
2018-06-21 22:01:44,0006B35440,K7S
2018-06-21 22:04:46,000770FBF5,K7S
2018-06-21 22:11:22,000770D8F5,K7S
2018-06-21 22:11:34,00074BE89B,K7S
2018-06-21 22:11:55,000770ED72,K7S
2018-06-21 22:12:27,0006B34FCA,K7S
2018-06-21 22:14:12,00075D110D,K7S
2018-06-21 22:43:13,00075D1338,K7S
2018-06-21 22:59:08,00075D1338,K7S
2018-06-21 23:01:11,0006B35440,K7S
2018-06-21 23:31:35,0006B35440,K7S
2018-06-21 23:42:12,00075D8712,K7S
2018-06-21 23:55:09,0006B294D3,K7S
2018-06-21 23:57:52,00075D8712,K7S
2018-06-21 23:59:47,00074F0832,K7S
2018-06-22 00:01:10,00068E1A0D,K7S
2018-06-22 00:02:32,00075D1338,K7S
2018-06-22 00:03:22,00074FA4F8,K7S
2018-06-22 00:05:24,0006B2A1D2,K7S
2018-06-22 00:10:48,00075D1E39,K7S
2018-06-22 00:11:44,00074F0832,K7S
2018-06-22 00:12:31,00074F238E,K7S
2018-06-22 00:12:50,0006B294D3,K7S
2018-06-22 00:13:34,0006B3A093,K7S
2018-06-22 00:14:31,00068E1A0D,K7S
2018-06-22 00:16:47,00074BE89B,K7S
2018-06-22 00:18:06,00074F238E,K7S
2018-06-22 00:19:02,00065EBF3C,K7S
2018-06-22 00:23:29,0006B35440,K7S
2018-06-22 00:24:29,00075D1338,K7S
2018-06-22 00:25:36,0006B2A1D2,K7S
2018-06-22 00:27:06,00074F238E,K7S
2018-06-22 00:27:48,0006B3A093,K7S
2018-06-22 00:29:58,0006B3775E,K7S
2018-06-22 00:30:32,00075D1E39,K7S
2018-06-22 00:30:54,00074FA4F8,K7S
2018-06-22 00:34:27,00065EBF3C,K7S
2018-06-22 00:36:54,00075D2562,K7S
2018-06-22 00:40:51,0006B3775E,K7S
2018-06-22 00:45:05,0006B294D3,K7S
2018-06-22 00:46:21,0006B3A093,K7S
2018-06-22 00:47:16,00074F4107,K7S
2018-06-22 00:50:49,00074BE89B,K7S
2018-06-22 00:56:05,00075D2562,K7S
2018-06-22 01:05:05,0006B294D3,K7S
2018-06-22 01:09:06,00075D1338,K7S
2018-06-22 01:13:25,0006B35440,K7S
2018-06-22 01:17:06,00074BE89B,K7S
2018-06-22 01:19:33,00074F0832,K7S
2018-06-22 01:23:10,00075D1E39,K7S
2018-06-22 01:26:18,00074F238E,K7S
2018-06-22 01:30:38,0006B3A093,K7S
2018-06-22 01:34:04,00074F238E,K7S
2018-06-22 01:34:31,00074F0832,K7S
2018-06-22 01:38:15,00074BE89B,K7S
2018-06-22 01:38:17,00075D1338,K7S
2018-06-22 01:44:14,00068E1A0D,K7S
2018-06-22 01:48:44,0006B3A093,K7S
2018-06-22 01:49:39,0006B294D3,K7S
2018-06-22 01:50:23,0006B35440,K7S
2018-06-22 01:50:42,00075D1E39,K7S
2018-06-22 01:53:21,000770FBF5,K7S
2018-06-22 01:57:35,00068E1A0D,K7S
2018-06-22 01:58:48,000770FBF5,K7S
2018-06-22 02:05:28,00074FA4F8,K7S
2018-06-22 02:13:46,00065EBF3C,K7S
2018-06-22 02:21:58,00075D110D,K7S
2018-06-22 02:22:41,00074F238E,K7S
2018-06-22 02:32:33,00074F238E,K7S
2018-06-22 02:33:46,0006B294D3,K7S
2018-06-22 02:34:25,0006B3775E,K7S
2018-06-22 02:36:38,0006B294D3,K7S
2018-06-22 02:37:08,00074F0832,K7S
2018-06-22 02:38:57,0006B35440,K7S
2018-06-22 02:39:23,00075D110D,K7S
2018-06-22 02:40:03,00065EBF3C,K7S
2018-06-22 02:41:31,0006B294D3,K7S
2018-06-22 02:44:07,00068E1A0D,K7S
2018-06-22 02:44:56,0006B3775E,K7S
2018-06-22 02:45:15,00075D8712,K7S
2018-06-22 02:47:14,00075D2562,K7S
2018-06-22 02:54:15,00074F0832,K7S
2018-06-22 02:55:43,00075D8712,K7S
2018-06-22 02:56:31,0006B35440,K7S
2018-06-22 02:56:34,00074BE89B,K7S
2018-06-22 03:03:47,00075D2562,K7S
2018-06-22 03:05:12,0006B294D3,K7S
2018-06-22 03:06:39,00068E1A0D,K7S
2018-06-22 03:10:02,0006B35440,K7S
2018-06-22 03:13:56,0006B2A1D2,K7S
2018-06-22 03:15:24,0006B35440,K7S
2018-06-22 03:15:55,00074F4107,K7S
2018-06-22 03:18:21,00074BE89B,K7S
2018-06-22 03:18:34,00075D1E39,K7S
2018-06-22 03:19:13,00075D1338,K7S
2018-06-22 03:26:50,0006B2A1D2,K7S
2018-06-22 03:30:40,00075D1E39,K7S
2018-06-22 03:31:12,0006B35440,K7S
2018-06-22 03:39:07,00074BE89B,K7S
2018-06-22 03:55:25,0006B294D3,K7S
2018-06-22 04:03:18,000770ED72,K7S
2018-06-22 04:03:41,0006B34FCA,K7S
2018-06-22 04:03:50,0006B294D3,K7S
2018-06-22 04:05:20,000770D8F5,K7S
2018-06-22 04:06:29,00075D110D,K7S
2018-06-22 04:08:35,00075D2562,K7S
2018-06-22 04:10:32,00068E1A0D,K7S
2018-06-22 04:14:52,00074FA4F8,K7S
2018-06-22 04:19:45,00075D8712,K7S
2018-06-22 04:21:23,0006B3A093,K7S
2018-06-22 04:22:59,00074F238E,K7S
2018-06-22 04:25:01,0006B3775E,K7S
2018-06-22 04:25:09,0006B35440,K7S
2018-06-22 04:25:12,00074F0832,K7S
2018-06-22 04:26:04,00075D1E39,K7S
2018-06-22 04:28:12,00065EBF3C,K7S
2018-06-22 21:58:41,00065EBF3C,K7S
2018-06-22 21:58:52,00065EBF3C,K7S
2018-06-22 22:02:21,00074F4107,K7S
2018-06-22 22:07:01,0006B3775E,K7S
2018-06-22 22:07:47,00075D1E39,K7S
2018-06-22 22:08:39,00075D8712,K7S
2018-06-22 22:10:29,00075D1338,K7S
2018-06-22 22:12:48,000770FBF5,K7S
2018-06-22 22:13:05,00074F238E,K7S
2018-06-22 22:14:43,000770FBF5,K7S
2018-06-22 22:16:40,00074FA4F8,K7S
2018-06-22 22:18:02,00068E1A0D,K7S
2018-06-22 22:19:18,00074F0832,K7S
2018-06-22 22:19:34,000770ED72,K7S
2018-06-22 22:24:16,0006B35440,K7S
2018-06-22 22:24:37,0006B34FCA,K7S
2018-06-22 22:24:39,00074BE89B,K7S
2018-06-22 22:25:19,0006B3A093,K7S
2018-06-22 22:26:48,00075D2562,K7S
2018-06-22 22:28:10,000770D8F5,K7S
2018-06-22 22:36:38,0006B2A1D2,K7S
2018-06-22 22:37:32,0006B294D3,K7S
2018-06-22 22:46:07,00075D110D,K7S
2018-06-22 22:47:35,0006B35440,K7S
2018-06-22 22:52:38,0006B294D3,K7S
2018-06-22 23:09:22,0006B3775E,K7S
2018-06-22 23:10:51,0006B3A093,K7S
2018-06-22 23:18:34,00075D1E39,K7S
2018-06-22 23:22:25,00068E1A0D,K7S
2018-06-22 23:23:42,00074FA4F8,K7S
2018-06-22 23:23:46,0006B3775E,K7S
2018-06-22 23:33:49,0006B3A093,K7S
2018-06-22 23:34:08,00065EBF3C,K7S
2018-06-22 23:36:09,0006B294D3,K7S
2018-06-22 23:36:53,00075D1338,K7S
2018-06-22 23:37:50,00075D1E39,K7S
2018-06-22 23:40:47,00074FA4F8,K7S
2018-06-22 23:41:35,00074BE89B,K7S
2018-06-22 23:42:06,00068E1A0D,K7S
2018-06-22 23:47:07,00074F238E,K7S
2018-06-22 23:52:23,00075D8712,K7S
2018-06-22 23:55:47,00074F0832,K7S
2018-06-22 23:55:53,00075D110D,K7S
2018-06-23 00:02:04,0006B3A093,K7S
2018-06-23 00:02:06,0006B294D3,K7S
2018-06-23 00:06:35,00074F238E,K7S
2018-06-23 00:08:11,00065EBF3C,K7S
2018-06-23 00:16:26,00075D2562,K7S
2018-06-23 00:16:38,00074F0832,K7S
2018-06-23 00:16:49,0006B35440,K7S
2018-06-23 00:22:07,00074BE89B,K7S
2018-06-23 00:25:27,00074FA4F8,K7S
2018-06-23 00:29:44,00075D1338,K7S
2018-06-23 00:30:26,00075D1E39,K7S
2018-06-23 00:33:02,0006B2A1D2,K7S
2018-06-23 00:35:45,00074F4107,K7S
2018-06-23 00:36:48,0006B3A093,K7S
2018-06-23 00:38:59,00075D8712,K7S
2018-06-23 00:39:06,00075D110D,K7S
2018-06-23 00:47:10,00065EBF3C,K7S
2018-06-23 00:47:15,0006B3775E,K7S
2018-06-23 00:50:20,00068E1A0D,K7S
2018-06-23 00:52:26,00074BE89B,K7S
2018-06-23 00:53:38,00075D8712,K7S
2018-06-23 00:54:47,00074F0832,K7S
2018-06-23 00:57:14,00075D1E39,K7S
2018-06-23 00:58:04,0006B3A093,K7S
2018-06-23 01:01:00,00075D2562,K7S
2018-06-23 01:07:27,00075D110D,K7S
2018-06-23 01:08:59,0006B3775E,K7S
2018-06-23 01:11:43,0006B294D3,K7S
2018-06-23 01:12:40,000770ED72,K7S
2018-06-23 01:14:37,00074FA4F8,K7S
2018-06-23 01:20:45,0006B35440,K7S
2018-06-23 01:21:21,00068E1A0D,K7S
2018-06-23 01:24:34,00074F0832,K7S
2018-06-23 01:25:27,000770ED72,K7S
2018-06-23 01:28:26,00075D8712,K7S
2018-06-23 01:29:14,00074BE89B,K7S
2018-06-23 01:34:56,00065EBF3C,K7S
2018-06-23 01:42:05,000770ED72,K7S
2018-06-23 01:45:41,0006B294D3,K7S
2018-06-23 01:46:39,00075D1E39,K7S
2018-06-23 01:51:41,0006B3A093,K7S
2018-06-23 01:52:40,00075D110D,K7S
2018-06-23 01:59:46,00074F238E,K7S
2018-06-23 02:00:37,000770ED72,K7S
2018-06-23 02:02:02,00075D1338,K7S
2018-06-23 02:08:34,00068E1A0D,K7S
2018-06-23 02:09:33,00074BE89B,K7S
2018-06-23 02:11:55,00074F238E,K7S
2018-06-23 02:14:47,00075D8712,K7S
2018-06-23 02:21:43,0006B294D3,K7S
2018-06-23 02:25:10,0006B3775E,K7S
2018-06-23 02:30:51,00074F4107,K7S
2018-06-23 02:39:40,0006B35440,K7S
2018-06-23 02:40:11,00074F0832,K7S
2018-06-23 02:41:29,00075D8712,K7S
2018-06-23 02:43:57,00068E1A0D,K7S
2018-06-23 02:45:20,0006B3A093,K7S
2018-06-23 02:47:12,0006B3775E,K7S
2018-06-23 02:50:29,00075D1E39,K7S
2018-06-23 02:52:46,00074F0832,K7S
2018-06-23 03:00:30,00075D1338,K7S
2018-06-23 03:12:52,0006B35440,K7S
2018-06-23 03:17:17,0006B3A093,K7S
2018-06-23 03:21:41,00075D1338,K7S
2018-06-23 03:37:46,00074FA4F8,K7S
2018-06-23 03:40:20,000770D8F5,K7S
2018-06-23 03:50:09,0006B34FCA,K7S
2018-06-23 03:56:51,0006B294D3,K7S
2018-06-23 03:58:11,00074F0832,K7S
2018-06-23 03:58:32,00075D2562,K7S
2018-06-23 03:58:35,00075D8712,K7S
2018-06-23 03:59:38,00075D110D,K7S
2018-06-23 04:00:55,0006B3A093,K7S
2018-06-23 04:12:19,00065EBF3C,K7S
2018-06-23 04:12:25,00074F238E,K7S
2018-06-23 04:16:35,0006B3775E,K7S
2018-06-23 04:20:24,00068E1A0D,K7S
2018-06-23 04:21:07,000770ED72,K7S
2018-06-23 04:23:50,00075D1E39,K7S
2018-06-23 21:53:37,00075D8712,K7S
2018-06-23 21:56:18,00074FA4F8,K7S
2018-06-23 21:56:34,00075D1E39,K7S
2018-06-23 21:57:36,00074F4107,K7S
2018-06-23 21:59:17,00068E1A0D,K7S
2018-06-23 21:59:26,00065EBF3C,K7S
2018-06-23 21:59:33,00075D2562,K7S
2018-06-23 22:00:33,0006B2A1D2,K7S
2018-06-23 22:00:51,0006B2A1D2,K7S
2018-06-23 22:01:08,00074F238E,K7S
2018-06-23 22:01:41,0006B2A1D2,K7S
2018-06-23 22:03:02,00075D1338,K7S
2018-06-23 22:06:01,00074F0832,K7S
2018-06-23 22:08:51,0006B3775E,K7S
2018-06-23 22:12:27,0006B294D3,K7S
2018-06-23 22:13:47,00074BE89B,K7S
2018-06-23 22:14:22,000770D8F5,K7S
2018-06-23 22:14:25,0006B35440,K7S
2018-06-23 22:14:33,0006B34FCA,K7S
2018-06-23 22:14:35,0006B3A093,K7S
2018-06-23 22:15:38,000770ED72,K7S
2018-06-23 22:20:29,000770FBF5,K7S
2018-06-23 22:23:53,00075D110D,K7S
2018-06-23 22:38:41,0006B35440,K7S
2018-06-23 22:52:44,0006B35440,K7S
2018-06-23 23:13:10,00075D1E39,K7S
2018-06-23 23:19:27,00075D1338,K7S
2018-06-23 23:20:27,0006B294D3,K7S
2018-06-23 23:23:23,00068E1A0D,K7S
2018-06-23 23:26:43,0006B35440,K7S
2018-06-23 23:34:52,00074BE89B,K7S
2018-06-23 23:36:41,00074FA4F8,K7S
2018-06-23 23:36:48,00075D1E39,K7S
2018-06-23 23:44:08,00065EBF3C,K7S
2018-06-23 23:44:59,00068E1A0D,K7S
2018-06-23 23:45:35,0006B294D3,K7S
2018-06-23 23:46:05,00075D1338,K7S
2018-06-23 23:49:45,00074FA4F8,K7S
2018-06-23 23:58:52,0006B3A093,K7S
2018-06-24 00:06:03,00074F0832,K7S
2018-06-24 00:07:32,00075D8712,K7S
2018-06-24 00:07:47,00075D2562,K7S
2018-06-24 00:08:15,0006B35440,K7S
2018-06-24 00:11:49,0006B294D3,K7S
2018-06-24 00:15:32,00075D1E39,K7S
2018-06-24 00:17:10,00065EBF3C,K7S
2018-06-24 00:18:20,00074F0832,K7S
2018-06-24 00:18:37,00074BE89B,K7S
2018-06-24 00:24:25,00075D8712,K7S
2018-06-24 00:28:18,0006B3A093,K7S
2018-06-24 00:30:01,0007ABD6CC,K7S
2018-06-24 00:34:50,00074F238E,K7S
2018-06-24 00:40:42,00075D2562,K7S
2018-06-24 00:44:33,00075D1338,K7S
2018-06-24 00:52:39,00074F4107,K7S
2018-06-24 01:01:04,00075D8712,K7S
2018-06-24 01:03:13,0006B294D3,K7S
2018-06-24 01:04:12,0006B35440,K7S
2018-06-24 01:05:47,0006B294D3,K7S
2018-06-24 01:06:01,00074BE89B,K7S
2018-06-24 01:09:04,00074FA4F8,K7S
2018-06-24 01:13:53,0006B3A093,K7S
2018-06-24 01:16:48,00068E1A0D,K7S
2018-06-24 01:19:38,0006B3775E,K7S
2018-06-24 01:26:18,00074F238E,K7S
2018-06-24 01:28:51,0006B294D3,K7S
2018-06-24 01:31:04,00075D1E39,K7S
2018-06-24 01:35:47,0007ABD6CC,K7S
2018-06-24 01:37:36,00075D1338,K7S
2018-06-24 01:39:56,0006B3A093,K7S
2018-06-24 01:42:15,0006B3775E,K7S
2018-06-24 01:43:19,00075D8712,K7S
2018-06-24 01:46:38,00065EBF3C,K7S
2018-06-24 01:51:46,00074FA4F8,K7S
2018-06-24 01:56:19,00075D2562,K7S
2018-06-24 01:57:07,00075D1E39,K7S
2018-06-24 01:57:24,0007ABD6CC,K7S
2018-06-24 01:57:59,00074BE89B,K7S
2018-06-24 02:03:16,0006B2A1D2,K7S
2018-06-24 02:04:20,00068E1A0D,K7S
2018-06-24 02:09:13,00075D8712,K7S
2018-06-24 02:11:53,00074F0832,K7S
2018-06-24 02:14:28,0006B294D3,K7S
2018-06-24 02:15:21,0006B35440,K7S
2018-06-24 02:20:28,0006B2A1D2,K7S
2018-06-24 02:28:41,00074F0832,K7S
2018-06-24 02:30:50,0006B3A093,K7S
2018-06-24 02:30:58,00075D1E39,K7S
2018-06-24 02:31:38,00065EBF3C,K7S
2018-06-24 02:35:20,00075D2562,K7S
2018-06-24 02:36:41,0006B3775E,K7S
2018-06-24 02:38:05,00075D1E39,K7S
2018-06-24 02:39:56,0006B294D3,K7S
2018-06-24 02:42:41,0006B35440,K7S
2018-06-24 02:48:10,00075D8712,K7S
2018-06-24 02:48:14,0007ABD6CC,K7S
2018-06-24 02:52:18,00075D1E39,K7S
2018-06-24 02:55:23,00074FA4F8,K7S
2018-06-24 03:00:45,00074F4107,K7S
2018-06-24 03:06:07,00075D8712,K7S
2018-06-24 03:13:26,0006B3775E,K7S
2018-06-24 03:13:54,0006B2A1D2,K7S
2018-06-24 03:18:38,00074F238E,K7S
2018-06-24 03:20:45,00075D1338,K7S
2018-06-24 03:23:38,0006B3A093,K7S
2018-06-24 03:25:21,0006B2A1D2,K7S
2018-06-24 03:26:27,00074F238E,K7S
2018-06-24 03:26:40,00075D8712,K7S
2018-06-24 03:42:25,00075D1E39,K7S
2018-06-24 03:43:19,00074BE89B,K7S
2018-06-24 03:47:51,00074F4107,K7S
2018-06-24 03:52:29,00075D2562,K7S
2018-06-24 03:54:13,00075D1E39,K7S
2018-06-24 03:57:57,00065EBF3C,K7S
2018-06-24 04:08:59,0007ABD6CC,K7S
2018-06-24 04:12:26,00075D110D,K7S
2018-06-24 04:15:11,0007ABD6CC,K7S
2018-06-24 04:16:42,0006B34FCA,K7S
2018-06-24 04:20:18,000770FBF5,K7S
2018-06-24 04:24:20,0006B3775E,K7S
2018-06-24 04:25:05,000770ED72,K7S
2018-06-24 04:25:41,000770D8F5,K7S
2018-06-24 04:26:20,00074F238E,K7S
2018-06-24 04:26:30,00074F0832,K7S
2018-06-24 04:27:04,0006B294D3,K7S
2018-06-24 04:32:00,00068E1A0D,K7S
2018-06-24 04:38:35,00075D1E39,K7S
2018-06-24 04:48:07,00075D2562,K7S
2018-06-24 04:53:52,00075D2562,K7S
2018-06-24 21:40:15,00074F4107,K7S
2018-06-24 21:41:30,00075D8712,K7S
2018-06-24 21:46:01,00075D1E39,K7S
2018-06-24 21:46:44,0006B35440,K7S
2018-06-24 21:55:19,0006B294D3,K7S
2018-06-24 21:55:40,00065EBF3C,K7S
2018-06-24 21:55:51,00065EBF3C,K7S
2018-06-24 21:56:58,0006B3A093,K7S
2018-06-24 22:00:27,00068E1A0D,K7S
2018-06-24 22:01:11,00068E1A0D,K7S
2018-06-24 22:01:37,0006B3775E,K7S
2018-06-24 22:02:23,00074F238E,K7S
2018-06-24 22:02:29,00074BE89B,K7S
2018-06-24 22:03:25,00075D1338,K7S
2018-06-24 22:03:38,00074FA4F8,K7S
2018-06-24 22:03:43,0007ABD6CC,K7S
2018-06-24 22:06:21,000770FBF5,K7S
2018-06-24 22:08:13,0006B35440,K7S
2018-06-24 22:09:29,0006B2A1D2,K7S
