date_time,id,box
2018-06-24 22:10:36,00075D2562,K7S
2018-06-24 22:11:27,00075D110D,K7S
2018-06-24 22:11:30,000770FBF5,K7S
2018-06-24 22:12:05,00074F0832,K7S
2018-06-24 22:14:12,000770D8F5,K7S
2018-06-24 22:14:21,000770ED72,K7S
2018-06-24 22:22:24,0006B294D3,K7S
2018-06-24 22:22:36,0006B3A093,K7S
2018-06-24 22:22:47,0006B34FCA,K7S
2018-06-24 22:34:59,00075D8712,K7S
2018-06-24 22:38:43,0006B294D3,K7S
2018-06-24 22:43:07,0006B3A093,K7S
2018-06-24 22:45:17,00075D8712,K7S
2018-06-24 23:02:10,0006B3A093,K7S
2018-06-24 23:02:35,0006B35440,K7S
2018-06-24 23:12:09,0007ABD6CC,K7S
2018-06-24 23:22:24,0006B3A093,K7S
2018-06-24 23:25:17,0006B35440,K7S
2018-06-24 23:33:50,0007ABD6CC,K7S
2018-06-24 23:40:23,00075D2562,K7S
2018-06-24 23:42:12,00074F4107,K7S
2018-06-24 23:55:59,0006B35440,K7S
2018-06-24 23:56:10,0006B35440,K7S
2018-06-24 23:56:21,0006B35440,K7S
2018-06-24 23:56:33,00068E1A0D,K7S
2018-06-24 23:56:42,0006B35440,K7S
2018-06-24 23:57:13,0006B35440,K7S
2018-06-24 23:57:24,0006B35440,K7S
2018-06-24 23:58:01,00074F0832,K7S
2018-06-24 23:58:12,00074F4107,K7S
2018-06-25 00:07:09,0006B294D3,K7S
2018-06-25 00:09:14,0007ABD6CC,K7S
2018-06-25 00:11:11,00074FA4F8,K7S
2018-06-25 00:12:18,00074F0832,K7S
2018-06-25 00:18:47,0006B3775E,K7S
2018-06-25 00:19:54,00075D8712,K7S
2018-06-25 00:27:33,00068E1A0D,K7S
2018-06-25 00:28:49,00065EBF3C,K7S
2018-06-25 00:30:03,00075D2562,K7S
2018-06-25 00:31:10,0006B3775E,K7S
2018-06-25 00:33:11,0006B294D3,K7S
2018-06-25 00:35:04,00075D1338,K7S
2018-06-25 00:36:46,00075D1E39,K7S
2018-06-25 00:36:55,00074F4107,K7S
2018-06-25 00:37:12,0007ABD6CC,K7S
2018-06-25 00:37:57,0006B35440,K7S
2018-06-25 00:39:13,00074FA4F8,K7S
2018-06-25 00:45:57,0007ABD6CC,K7S
2018-06-25 00:54:21,00065EBF3C,K7S
2018-06-25 00:57:42,00074F238E,K7S
2018-06-25 00:59:07,00075D1338,K7S
2018-06-25 01:01:52,0006B2A1D2,K7S
2018-06-25 01:05:07,0007ABD6CC,K7S
2018-06-25 01:08:06,00075D1E39,K7S
2018-06-25 01:08:47,00074BE89B,K7S
2018-06-25 01:09:43,00074F238E,K7S
2018-06-25 01:09:56,0006B294D3,K7S
2018-06-25 01:13:38,0006B2A1D2,K7S
2018-06-25 01:26:50,00075D8712,K7S
2018-06-25 01:31:48,00074BE89B,K7S
2018-06-25 01:36:27,0006B3775E,K7S
2018-06-25 01:37:46,0006B294D3,K7S
2018-06-25 01:38:51,0007ABD6CC,K7S
2018-06-25 01:40:32,0006B3A093,K7S
2018-06-25 01:45:39,00075D8712,K7S
2018-06-25 01:52:21,0006B35440,K7S
2018-06-25 01:53:05,0006B3775E,K7S
2018-06-25 01:55:53,0006B35440,K7S
2018-06-25 01:56:05,0006B35440,K7S
2018-06-25 01:56:16,0006B35440,K7S
2018-06-25 01:56:27,0006B35440,K7S
2018-06-25 01:57:52,00075D8712,K7S
2018-06-25 02:03:49,00068E1A0D,K7S
2018-06-25 02:04:51,00074F0832,K7S
2018-06-25 02:07:06,00075D1338,K7S
2018-06-25 02:07:24,0006B3A093,K7S
2018-06-25 02:12:47,00074F0832,K7S
2018-06-25 02:15:59,0006B294D3,K7S
2018-06-25 02:16:56,00074FA4F8,K7S
2018-06-25 02:17:25,0006B294D3,K7S
2018-06-25 02:20:36,00074FA4F8,K7S
2018-06-25 02:20:47,00074FA4F8,K7S
2018-06-25 02:20:59,00074FA4F8,K7S
2018-06-25 02:21:30,00075D1E39,K7S
2018-06-25 02:22:46,0006B294D3,K7S
2018-06-25 02:23:29,00075D1338,K7S
2018-06-25 02:24:45,00075D2562,K7S
2018-06-25 02:27:25,00068E1A0D,K7S
2018-06-25 02:29:55,0006B294D3,K7S
2018-06-25 02:30:32,00075D2562,K7S
2018-06-25 02:34:34,00068E1A0D,K7S
2018-06-25 02:35:14,00074F238E,K7S
2018-06-25 02:37:09,00068E1A0D,K7S
2018-06-25 02:37:20,00068E1A0D,K7S
2018-06-25 02:37:23,00075D2562,K7S
2018-06-25 02:37:31,00068E1A0D,K7S
2018-06-25 02:37:43,00068E1A0D,K7S
2018-06-25 02:37:54,00068E1A0D,K7S
2018-06-25 02:38:05,00068E1A0D,K7S
2018-06-25 02:38:18,00068E1A0D,K7S
2018-06-25 02:39:35,00075D2562,K7S
2018-06-25 02:39:46,00075D2562,K7S
2018-06-25 02:39:57,00075D2562,K7S
2018-06-25 02:40:34,00075D2562,K7S
2018-06-25 02:40:45,00075D2562,K7S
2018-06-25 02:40:57,00075D2562,K7S
2018-06-25 02:41:18,00074F238E,K7S
2018-06-25 02:42:03,0006B294D3,K7S
2018-06-25 02:45:10,0007ABD6CC,K7S
2018-06-25 02:45:15,00074F238E,K7S
2018-06-25 02:47:01,00074F238E,K7S
2018-06-25 02:49:32,0006B294D3,K7S
2018-06-25 02:49:42,00074F238E,K7S
2018-06-25 02:49:58,00074F238E,K7S
2018-06-25 02:50:09,00074F238E,K7S
2018-06-25 02:50:34,00074F238E,K7S
2018-06-25 02:51:00,00075D1E39,K7S
2018-06-25 02:53:05,00075D1E39,K7S
2018-06-25 02:53:21,0006B294D3,K7S
2018-06-25 02:53:51,0006B294D3,K7S
2018-06-25 02:54:03,00074F0832,K7S
2018-06-25 02:54:31,0006B294D3,K7S
2018-06-25 02:59:13,00074F238E,K7S
2018-06-25 02:59:22,00074F0832,K7S
2018-06-25 02:59:25,00074F238E,K7S
2018-06-25 02:59:44,00074F0832,K7S
2018-06-25 02:59:56,00074F0832,K7S
2018-06-25 03:00:07,00074F0832,K7S
2018-06-25 03:00:18,00074F0832,K7S
2018-06-25 03:00:30,00074F0832,K7S
2018-06-25 03:00:41,00074F0832,K7S
2018-06-25 03:00:52,00074F0832,K7S
2018-06-25 03:00:58,0006B35440,K7S
2018-06-25 03:01:40,00074F0832,K7S
2018-06-25 03:01:49,00074F238E,K7S
2018-06-25 03:07:02,0006B35440,K7S
2018-06-25 03:15:39,00065EBF3C,K7S
2018-06-25 03:19:03,00074F238E,K7S
2018-06-25 03:20:50,00074F238E,K7S
2018-06-25 03:22:48,00075D1338,K7S
2018-06-25 03:23:51,0006B2A1D2,K7S
2018-06-25 03:24:02,0006B2A1D2,K7S
2018-06-25 03:24:19,0006B2A1D2,K7S
2018-06-25 03:24:33,0006B2A1D2,K7S
2018-06-25 03:25:17,00075D1338,K7S
2018-06-25 03:25:28,00075D1338,K7S
2018-06-25 03:25:39,00075D1338,K7S
2018-06-25 03:25:50,00075D1338,K7S
2018-06-25 03:26:05,0006B2A1D2,K7S
2018-06-25 03:26:16,0006B2A1D2,K7S
2018-06-25 03:26:27,0006B2A1D2,K7S
2018-06-25 03:26:41,0006B2A1D2,K7S
2018-06-25 03:27:09,00065EBF3C,K7S
2018-06-25 03:27:17,00074F238E,K7S
2018-06-25 03:27:20,00065EBF3C,K7S
2018-06-25 03:27:45,0006B2A1D2,K7S
2018-06-25 03:27:47,00065EBF3C,K7S
2018-06-25 03:27:59,00065EBF3C,K7S
2018-06-25 03:30:08,00074F238E,K7S
2018-06-25 03:33:30,0006B3775E,K7S
2018-06-25 03:33:54,0006B3775E,K7S
2018-06-25 03:36:10,0006B3775E,K7S
2018-06-25 03:38:01,0006B3775E,K7S
2018-06-25 03:38:24,0006B3775E,K7S
2018-06-25 03:38:48,0006B3775E,K7S
2018-06-25 03:38:59,0006B3775E,K7S
2018-06-25 03:48:05,00065EBF3C,K7S
2018-06-25 03:54:33,00074F4107,K7S
2018-06-25 04:26:52,00075D110D,K7S
2018-06-25 04:34:02,00075D110D,K7S
2018-06-25 04:35:13,00075D8712,K7S
2018-06-25 04:42:20,0006B3A093,K7S
2018-06-25 04:49:09,0006B3A093,K7S
2018-06-25 04:49:20,0006B3A093,K7S
2018-06-25 04:49:31,0006B3A093,K7S
2018-06-25 04:49:42,0006B3A093,K7S
2018-06-25 04:49:53,0006B3A093,K7S
2018-06-25 04:50:04,0006B3A093,K7S
2018-06-25 04:50:15,0006B3A093,K7S
2018-06-25 04:50:47,0006B3A093,K7S
2018-06-25 04:51:01,0006B3A093,K7S
2018-06-25 04:51:12,0006B3A093,K7S
2018-06-25 04:51:23,0006B3A093,K7S
2018-06-25 04:51:34,0006B3A093,K7S
2018-06-25 04:53:00,0006B3A093,K7S
2018-06-25 04:54:06,0006B3A093,K7S
2018-06-25 04:54:17,0006B3A093,K7S
2018-06-25 04:54:55,0006B3A093,K7S
2018-06-25 04:55:06,0006B3A093,K7S
2018-06-25 04:55:17,0006B3A093,K7S
2018-06-25 04:55:28,0006B3A093,K7S
2018-06-25 04:55:41,00065EBF3C,K7S
2018-06-25 04:57:02,0006B3A093,K7S
2018-06-25 04:57:13,0006B3A093,K7S
2018-06-25 04:57:24,0006B3A093,K7S
2018-06-25 05:09:25,0006B3A093,K7S
2018-06-25 05:09:40,0006B3A093,K7S
2018-06-25 05:09:51,0006B3A093,K7S
2018-06-25 05:10:03,0006B3A093,K7S
2018-06-25 05:10:14,0006B3A093,K7S
2018-06-25 05:10:25,0006B3A093,K7S
2018-06-25 05:10:36,0006B3A093,K7S
2018-06-25 05:10:47,0006B3A093,K7S
2018-06-25 05:10:58,0006B3A093,K7S
2018-06-25 05:11:09,0006B3A093,K7S
2018-06-26 21:40:25,00065EBF3C,K21
2018-06-26 21:40:36,00065EBF3C,K21
2018-06-26 21:41:08,00074F238E,K21
2018-06-26 21:41:15,00065EBF3C,K21
2018-06-26 21:41:59,00075D1338,K21
2018-06-26 21:45:15,0007ABD6CC,K21
2018-06-26 21:45:20,00075D2562,K21
2018-06-26 21:45:25,0006B35440,K21
2018-06-26 21:46:46,00068E1A0D,K21
2018-06-26 21:47:30,00074F0832,K21
2018-06-26 21:47:38,00075D8712,K21
2018-06-26 21:48:03,0006B3775E,K21
2018-06-26 21:48:39,00074FA4F8,K21
2018-06-26 21:52:00,00074F4107,K21
2018-06-26 21:53:08,0006B2A1D2,K21
2018-06-26 21:53:46,00075D1E39,K21
2018-06-26 21:54:01,00074BE89B,K21
2018-06-26 21:57:46,0006B3A093,K21
2018-06-26 21:58:02,000770FBF5,K21
2018-06-26 21:59:15,0006B34FCA,K21
2018-06-26 22:01:09,000770D8F5,K21
2018-06-26 22:01:54,000770ED72,K21
2018-06-26 22:02:42,0006B294D3,K21
2018-06-26 22:06:26,00075D110D,K21
2018-06-26 22:51:05,00074F4107,K21
2018-06-26 23:06:36,00074F4107,K21
2018-06-26 23:07:59,00068E1A0D,K21
2018-06-26 23:14:42,00068E1A0D,K21
2018-06-26 23:23:24,00075D1338,K21
2018-06-26 23:24:10,0006B35440,K21
2018-06-26 23:25:57,00075D8712,K21
2018-06-26 23:35:08,00075D1338,K21
2018-06-26 23:35:24,00065EBF3C,K21
2018-06-26 23:37:26,00075D8712,K21
2018-06-26 23:49:09,00065EBF3C,K21
2018-06-26 23:49:27,0006B35440,K21
2018-06-26 23:54:50,0006B294D3,K21
2018-06-26 23:58:01,0006B2A1D2,K21
2018-06-27 00:00:41,00075D8712,K21
2018-06-27 00:00:51,00075D2562,K21
2018-06-27 00:08:08,00074F0832,K21
2018-06-27 00:11:16,0006B3775E,K21
2018-06-27 00:13:39,00074F4107,K21
2018-06-27 00:16:04,0006B3A093,K21
2018-06-27 00:16:47,0006B3775E,K21
2018-06-27 00:18:18,00074F0832,K21
2018-06-27 00:18:25,00074FA4F8,K21
2018-06-27 00:19:11,00075D8712,K21
2018-06-27 00:20:15,0006B2A1D2,K21
2018-06-27 00:24:43,0006B35440,K21
2018-06-27 00:30:02,00075D2562,K21
2018-06-27 00:32:49,00074FA4F8,K21
2018-06-27 00:33:17,0006B294D3,K21
2018-06-27 00:34:56,0006B3A093,K21
2018-06-27 00:38:33,00074F238E,K21
2018-06-27 00:39:26,0006B294D3,K21
2018-06-27 00:39:32,00075D1E39,K21
2018-06-27 00:42:39,00068E1A0D,K21
2018-06-27 00:44:08,00074F4107,K21
2018-06-27 00:49:01,00074F238E,K21
2018-06-27 00:50:07,0006B35440,K21
2018-06-27 00:56:53,00065EBF3C,K21
2018-06-27 00:57:56,00075D1E39,K21
2018-06-27 00:58:17,0006B294D3,K21
2018-06-27 01:00:49,00075D2562,K21
2018-06-27 01:01:14,00075D1338,K21
2018-06-27 01:03:47,00068E1A0D,K21
2018-06-27 01:14:48,0006B3775E,K21
2018-06-27 01:15:48,0006B294D3,K21
2018-06-27 01:17:24,00075D1338,K21
2018-06-27 01:27:28,0006B3775E,K21
2018-06-27 01:31:41,0006B294D3,K21
2018-06-27 01:36:29,0006B2A1D2,K21
2018-06-27 01:40:42,00075D2562,K21
2018-06-27 01:43:49,00075D8712,K21
2018-06-27 01:45:15,00074F0832,K21
2018-06-27 01:49:57,0006B35440,K21
2018-06-27 01:50:54,0007ABD6CC,K21
2018-06-27 01:51:59,00074F0832,K21
2018-06-27 01:59:57,0006B2A1D2,K21
2018-06-27 02:08:08,00074F4107,K21
2018-06-27 02:08:14,0006B3A093,K21
2018-06-27 02:08:25,00075D2562,K21
2018-06-27 02:09:35,00065EBF3C,K21
2018-06-27 02:09:57,0007ABD6CC,K21
2018-06-27 02:13:11,0006B294D3,K21
2018-06-27 02:14:44,00075D1338,K21
2018-06-27 02:17:55,00075D8712,K21
2018-06-27 02:23:13,00075D1E39,K21
2018-06-27 02:29:41,0006B3A093,K21
2018-06-27 02:30:43,00074FA4F8,K21
2018-06-27 02:33:24,00074F4107,K21
2018-06-27 02:34:18,00075D1338,K21
2018-06-27 02:39:04,0007ABD6CC,K21
2018-06-27 02:42:31,0006B35440,K21
2018-06-27 02:45:02,00074F238E,K21
2018-06-27 02:47:19,00068E1A0D,K21
2018-06-27 02:47:46,0006B294D3,K21
2018-06-27 02:48:46,00075D1E39,K21
2018-06-27 02:49:16,00065EBF3C,K21
2018-06-27 02:50:13,0007ABD6CC,K21
2018-06-27 02:51:12,00074F238E,K21
2018-06-27 02:51:54,00075D2562,K21
2018-06-27 02:52:39,00074FA4F8,K21
2018-06-27 02:54:30,00074F4107,K21
2018-06-27 02:58:01,00075D8712,K21
2018-06-27 03:00:51,00068E1A0D,K21
2018-06-27 03:01:14,00065EBF3C,K21
2018-06-27 03:01:41,0006B294D3,K21
2018-06-27 03:01:51,0006B3775E,K21
2018-06-27 03:05:29,0006B294D3,K21
2018-06-27 03:09:13,00074F0832,K21
2018-06-27 03:10:54,00074F4107,K21
2018-06-27 03:12:07,00075D8712,K21
2018-06-27 03:12:28,0006B3775E,K21
2018-06-27 03:15:45,0007ABD6CC,K21
2018-06-27 03:16:20,00065EBF3C,K21
2018-06-27 03:24:39,0006B35440,K21
2018-06-27 03:34:12,0007ABD6CC,K21
2018-06-27 03:41:26,0006B2A1D2,K21
2018-06-27 03:46:51,0006B35440,K21
2018-06-27 03:50:33,0006B2A1D2,K21
2018-06-27 04:05:21,00075D1338,K21
2018-06-27 04:22:47,00074F4107,K21
2018-06-27 04:23:14,0007ABD6CC,K21
2018-06-27 04:24:10,00068E1A0D,K21
2018-06-27 04:28:14,00075D110D,K21
2018-06-27 04:31:28,00074FA4F8,K21
2018-06-27 04:34:33,00075D8712,K21
2018-06-27 04:34:39,00074BE89B,K21
2018-06-27 04:37:05,0006B34FCA,K21
2018-06-27 04:38:33,000770ED72,K21
2018-06-27 04:39:50,00074F238E,K21
2018-06-27 04:40:08,000770D8F5,K21
2018-06-27 04:40:14,0006B3A093,K21
2018-06-27 04:43:16,0006B294D3,K21
2018-06-27 04:43:57,0006B2A1D2,K21
2018-06-27 04:44:25,00065EBF3C,K21
2018-06-27 04:44:42,0006B3775E,K21
2018-06-27 04:45:09,00075D1E39,K21
2018-06-27 04:45:59,000770FBF5,K21
2018-06-27 04:52:31,00075D2562,K21
2018-06-27 04:56:44,00074F0832,K21
2018-06-27 05:00:40,0006B35440,K21
2018-06-27 15:57:49,00065EBF3C,K21
2018-06-27 21:38:12,00074F4107,K21
2018-06-27 21:38:24,00074F4107,K21
2018-06-27 21:40:01,00074F4107,K21
2018-06-27 21:40:16,00074F4107,K21
2018-06-27 21:42:55,00074F0832,K21
2018-06-27 21:43:05,0006B3A093,K21
2018-06-27 21:43:12,00068E1A0D,K21
2018-06-27 21:43:14,00075D1338,K21
2018-06-27 21:43:16,0006B294D3,K21
2018-06-27 21:44:30,00075D1E39,K21
2018-06-27 21:45:18,0007ABD6CC,K21
2018-06-27 21:45:25,0006B2A1D2,K21
2018-06-27 21:47:04,00075D2562,K21
2018-06-27 21:47:41,00074F238E,K21
2018-06-27 21:47:43,00065EBF3C,K21
2018-06-27 21:48:51,000770FBF5,K21
2018-06-27 21:49:02,000770FBF5,K21
2018-06-27 21:49:29,00075D8712,K21
2018-06-27 21:49:31,00074FA4F8,K21
2018-06-27 21:51:42,0006B3775E,K21
2018-06-27 21:52:27,00074BE89B,K21
2018-06-27 21:53:56,0006B35440,K21
2018-06-27 21:56:42,0006B34FCA,K21
2018-06-27 21:58:51,000770D8F5,K21
2018-06-27 22:01:18,000770ED72,K21
2018-06-27 22:02:29,00075D110D,K21
2018-06-27 22:49:33,0006B294D3,K21
2018-06-27 22:57:36,0006B294D3,K21
2018-06-27 23:12:57,00065EBF3C,K21
2018-06-27 23:28:46,00065EBF3C,K21
2018-06-27 23:31:01,00075D2562,K21
2018-06-27 23:34:16,00075D1338,K21
2018-06-27 23:35:31,00075D1338,K21
2018-06-27 23:36:39,0006B3A093,K21
2018-06-27 23:43:41,00068E1A0D,K21
2018-06-27 23:44:13,0006B35440,K21
2018-06-27 23:47:58,00074F4107,K21
2018-06-27 23:48:10,0006B3A093,K21
2018-06-27 23:50:40,00075D1338,K21
2018-06-27 23:54:46,00068E1A0D,K21
2018-06-27 23:56:14,00075D2562,K21
2018-06-28 00:00:45,00074F4107,K21
2018-06-28 00:05:12,00075D8712,K21
2018-06-28 00:06:25,0006B294D3,K21
2018-06-28 00:15:04,00075D8712,K21
2018-06-28 00:18:23,00075D1E39,K21
2018-06-28 00:19:31,00074F0832,K21
2018-06-28 00:24:20,0006B294D3,K21
2018-06-28 00:24:24,0006B35440,K21
2018-06-28 00:25:44,00074FA4F8,K21
2018-06-28 00:27:59,00074F0832,K21
2018-06-28 00:33:39,0006B2A1D2,K21
2018-06-28 00:36:12,0006B3775E,K21
2018-06-28 00:39:49,00075D1E39,K21
2018-06-28 00:42:04,0006B2A1D2,K21
2018-06-28 00:42:32,00074FA4F8,K21
2018-06-28 00:43:32,0006B3775E,K21
2018-06-28 00:48:16,0007ABD6CC,K21
2018-06-28 00:50:22,00075D1338,K21
2018-06-28 00:50:48,0006B35440,K21
2018-06-28 00:52:41,00065EBF3C,K21
2018-06-28 00:56:48,0006B294D3,K21
2018-06-28 00:57:29,0007ABD6CC,K21
2018-06-28 00:59:20,00074F238E,K21
2018-06-28 01:07:05,00074F238E,K21
2018-06-28 01:08:06,00075D1338,K21
2018-06-28 01:09:29,00065EBF3C,K21
2018-06-28 01:12:41,0006B294D3,K21
2018-06-28 01:16:28,00075D2562,K21
2018-06-28 01:19:07,00074F4107,K21
2018-06-28 01:23:00,0006B3A093,K21
2018-06-28 01:25:24,0006B35440,K21
2018-06-28 01:31:11,00074FA4F8,K21
2018-06-28 01:32:38,00068E1A0D,K21
2018-06-28 01:35:07,0006B3A093,K21
2018-06-28 01:36:16,00075D2562,K21
2018-06-28 01:40:07,00074F4107,K21
2018-06-28 01:41:46,00074F0832,K21
2018-06-28 01:42:03,00075D1338,K21
2018-06-28 01:48:01,00068E1A0D,K21
2018-06-28 01:51:00,00074FA4F8,K21
2018-06-28 01:53:10,0006B3775E,K21
2018-06-28 01:54:10,00074F0832,K21
2018-06-28 01:56:32,00075D8712,K21
2018-06-28 01:58:32,00074F4107,K21
2018-06-28 01:58:55,0006B294D3,K21
2018-06-28 02:02:28,0006B2A1D2,K21
2018-06-28 02:03:56,0006B35440,K21
2018-06-28 02:04:27,00065EBF3C,K21
2018-06-28 02:06:24,00075D1338,K21
2018-06-28 02:08:44,0006B3775E,K21
2018-06-28 02:11:57,00075D8712,K21
2018-06-28 02:12:49,0006B294D3,K21
2018-06-28 02:16:30,0007ABD6CC,K21
2018-06-28 02:17:04,00065EBF3C,K21
2018-06-28 02:18:52,0006B2A1D2,K21
2018-06-28 02:22:23,00074F4107,K21
2018-06-28 02:22:42,0007ABD6CC,K21
2018-06-28 02:23:21,00075D2562,K21
2018-06-28 02:28:11,0006B3A093,K21
2018-06-28 02:30:46,00074F0832,K21
2018-06-28 02:33:49,0006B35440,K21
2018-06-28 02:36:36,00074F238E,K21
2018-06-28 02:36:38,00074F4107,K21
2018-06-28 02:45:42,00075D2562,K21
2018-06-28 02:46:10,00074F238E,K21
2018-06-28 02:46:23,0006B3A093,K21
2018-06-28 02:48:15,00074F0832,K21
2018-06-28 02:50:13,00074F4107,K21
2018-06-28 02:52:27,00075D1E39,K21
2018-06-28 02:54:28,00075D8712,K21
2018-06-28 02:58:57,0006B294D3,K21
2018-06-28 03:07:36,00075D8712,K21
2018-06-28 03:07:49,00075D1E39,K21
2018-06-28 03:15:37,0006B294D3,K21
2018-06-28 03:19:32,00065EBF3C,K21
2018-06-28 03:24:32,00074F4107,K21
2018-06-28 03:27:13,00065EBF3C,K21
2018-06-28 03:27:46,00065EBF3C,K21
2018-06-28 03:27:59,00065EBF3C,K21
2018-06-28 03:28:10,00065EBF3C,K21
2018-06-28 03:28:22,00065EBF3C,K21
2018-06-28 03:28:33,00065EBF3C,K21
2018-06-28 03:28:44,00065EBF3C,K21
2018-06-28 03:28:55,00065EBF3C,K21
2018-06-28 03:29:06,00065EBF3C,K21
2018-06-28 03:30:54,00074FA4F8,K21
2018-06-28 03:33:40,0006B3A093,K21
2018-06-28 03:34:33,0006B35440,K21
2018-06-28 03:44:52,00075D8712,K21
2018-06-28 03:45:24,00074F4107,K21
2018-06-28 03:45:38,0006B3A093,K21
2018-06-28 03:50:15,00074FA4F8,K21
2018-06-28 03:52:53,00075D8712,K21
2018-06-28 03:57:05,00074F0832,K21
2018-06-28 04:03:14,0006B35440,K21
2018-06-28 04:04:51,00074F0832,K21
2018-06-28 04:20:16,00068E1A0D,K21
2018-06-28 04:24:39,00075D1338,K21
2018-06-28 04:28:33,0006B2A1D2,K21
2018-06-28 04:32:28,00074F238E,K21
2018-06-28 04:33:37,0006B3775E,K21
2018-06-28 04:33:55,00074FA4F8,K21
2018-06-28 04:36:15,0006B34FCA,K21
2018-06-28 04:37:13,0006B3A093,K21
2018-06-28 04:39:40,0006B294D3,K21
2018-06-28 04:43:29,00074F4107,K21
2018-06-28 04:43:38,00075D110D,K21
2018-06-28 04:44:24,00075D1E39,K21
2018-06-28 04:44:57,00075D8712,K21
2018-06-28 04:46:02,00074BE89B,K21
2018-06-28 04:46:10,000770D8F5,K21
2018-06-28 04:49:06,00075D2562,K21
2018-06-28 04:49:16,000770ED72,K21
2018-06-28 04:53:40,00074F0832,K21
2018-06-28 05:02:49,0006B35440,K21
2018-06-28 21:26:54,00074F0832,K21
2018-06-28 21:28:41,00074F0832,K21
2018-06-28 21:35:50,00075D8712,K21
2018-06-28 21:36:51,00074F4107,K21
2018-06-28 21:37:14,00074FA4F8,K21
2018-06-28 21:38:46,00065EBF3C,K9S
2018-06-28 21:39:14,0006B2A1D2,K21
2018-06-28 21:39:18,00074F238E,K21
2018-06-28 21:39:35,00068E1A0D,K21
2018-06-28 21:39:52,00075D1E39,K21
2018-06-28 21:40:47,0006B3A093,K21
2018-06-28 21:42:41,00075D2562,K21
2018-06-28 21:43:26,00075D1338,K21
2018-06-28 21:45:23,0006B3775E,K21
2018-06-28 21:50:33,0006B35440,K21
2018-06-28 21:51:21,000770D8F5,K21
2018-06-28 21:51:32,000770D8F5,K21
2018-06-28 21:53:02,0006B294D3,K21
2018-06-28 21:56:33,00074BE89B,K21
2018-06-28 22:00:51,00075D110D,K21
2018-06-28 22:02:21,000770ED72,K21
2018-06-28 22:03:28,0006B34FCA,K21
2018-06-28 22:03:58,000770FBF5,K9S
2018-06-28 22:22:47,0006B3A093,K9S
2018-06-28 22:22:58,0006B3A093,K9S
