date_time,id,box
2018-06-28 22:36:01,000770ED72,K9S
2018-06-28 22:39:18,000770ED72,K9S
2018-06-28 22:54:35,00075D8712,K9S
2018-06-28 22:57:19,0006B34FCA,K9S
2018-06-28 23:09:27,00065EBF3C,K9S
2018-06-28 23:14:58,00075D8712,K9S
2018-06-28 23:21:26,00065EBF3C,K9S
2018-06-28 23:27:25,0006B35440,K21
2018-06-28 23:28:11,00074F0832,K21
2018-06-28 23:29:24,00075D1338,K21
2018-06-28 23:31:46,00075D2562,K9S
2018-06-28 23:31:51,00074F0832,K21
2018-06-28 23:32:01,00075D2562,K9S
2018-06-28 23:32:47,00068E1A0D,K21
2018-06-28 23:32:50,00074FA4F8,K9S
2018-06-28 23:32:51,00065EBF3C,K9S
2018-06-28 23:34:12,00074FA4F8,K9S
2018-06-28 23:35:43,00074FA4F8,K9S
2018-06-28 23:37:03,00075D2562,K9S
2018-06-28 23:38:05,00075D2562,K21
2018-06-28 23:38:18,00075D1338,K21
2018-06-28 23:39:59,00074FA4F8,K21
2018-06-28 23:41:36,00068E1A0D,K21
2018-06-28 23:42:19,00065EBF3C,K9S
2018-06-28 23:42:34,00074FA4F8,K21
2018-06-28 23:44:43,0006B3775E,K21
2018-06-28 23:44:56,00065EBF3C,K21
2018-06-28 23:49:04,00065EBF3C,K21
2018-06-28 23:49:14,00075D2562,K21
2018-06-28 23:50:27,0006B3775E,K21
2018-06-28 23:54:01,00074F0832,K21
2018-06-28 23:55:36,00074F4107,K21
2018-06-28 23:56:07,0006B3A093,K9S
2018-06-28 23:56:27,0006B3A093,K9S
2018-06-28 23:57:14,00074F0832,K21
2018-06-28 23:57:39,0006B3A093,K21
2018-06-29 00:07:47,00074F4107,K21
2018-06-29 00:08:32,0006B3A093,K21
2018-06-29 00:09:36,00075D1E39,K21
2018-06-29 00:09:48,0006B35440,K21
2018-06-29 00:17:55,00074F238E,K21
2018-06-29 00:20:00,00075D1E39,K21
2018-06-29 00:23:37,00074F238E,K21
2018-06-29 00:25:30,00074F238E,K9S
2018-06-29 00:25:33,00074F0832,K21
2018-06-29 00:30:53,00075D1338,K21
2018-06-29 00:31:18,00074FA4F8,K21
2018-06-29 00:37:51,00075D8712,K9S
2018-06-29 00:37:57,00074F0832,K21
2018-06-29 00:38:30,00074FA4F8,K21
2018-06-29 00:39:19,00075D8712,K21
2018-06-29 00:39:55,0006B2A1D2,K9S
2018-06-29 00:41:31,0006B2A1D2,K9S
2018-06-29 00:41:35,00074FA4F8,K9S
2018-06-29 00:41:52,000770FBF5,K9S
2018-06-29 00:42:50,0006B2A1D2,K21
2018-06-29 00:45:14,0006B3775E,K9S
2018-06-29 00:46:03,0006B3775E,K9S
2018-06-29 00:52:44,0006B34FCA,K9S
2018-06-29 00:53:27,0006B34FCA,K9S
2018-06-29 00:53:51,0006B2A1D2,K21
2018-06-29 00:53:55,0006B294D3,K9S
2018-06-29 00:57:10,00075D2562,K9S
2018-06-29 01:00:27,0006B294D3,K21
2018-06-29 01:01:39,00074FA4F8,K21
2018-06-29 01:02:46,00075D2562,K21
2018-06-29 01:03:53,00075D1338,K21
2018-06-29 01:04:20,00075D1E39,K9S
2018-06-29 01:05:27,00075D1E39,K9S
2018-06-29 01:06:34,0006B3775E,K21
2018-06-29 01:06:53,00075D1E39,K21
2018-06-29 01:08:09,00074FA4F8,K21
2018-06-29 01:08:20,00074FA4F8,K21
2018-06-29 01:10:16,00074FA4F8,K21
2018-06-29 01:11:35,00074FA4F8,K9S
2018-06-29 01:11:57,00074FA4F8,K9S
2018-06-29 01:12:10,00074FA4F8,K9S
2018-06-29 01:12:11,0006B3775E,K21
2018-06-29 01:13:56,0006B3775E,K9S
2018-06-29 01:14:02,00075D8712,K21
2018-06-29 01:14:10,00075D2562,K21
2018-06-29 01:14:28,0006B3775E,K9S
2018-06-29 01:17:49,0006B3775E,K21
2018-06-29 01:18:03,00075D1E39,K21
2018-06-29 01:18:21,00074BE89B,K9S
2018-06-29 01:19:35,00074BE89B,K9S
2018-06-29 01:19:41,0006B294D3,K21
2018-06-29 01:20:55,00074BE89B,K9S
2018-06-29 01:21:41,00075D1E39,K9S
2018-06-29 01:22:05,00074BE89B,K9S
2018-06-29 01:22:47,00075D1E39,K9S
2018-06-29 01:23:29,0006B3775E,K21
2018-06-29 01:24:17,0006B294D3,K9S
2018-06-29 01:24:34,00065EBF3C,K9S
2018-06-29 01:26:13,00074FA4F8,K21
2018-06-29 01:26:33,0006B3775E,K9S
2018-06-29 01:26:46,0006B35440,K21
2018-06-29 01:27:22,0006B294D3,K9S
2018-06-29 01:27:46,0006B3775E,K9S
2018-06-29 01:28:28,00068E1A0D,K21
2018-06-29 01:32:22,00074FA4F8,K21
2018-06-29 01:33:29,00075D2562,K21
2018-06-29 01:34:22,00074FA4F8,K21
2018-06-29 01:34:32,00068E1A0D,K21
2018-06-29 01:37:15,00074FA4F8,K9S
2018-06-29 01:39:39,000770ED72,K9S
2018-06-29 01:40:03,00074FA4F8,K21
2018-06-29 01:40:35,00074F0832,K9S
2018-06-29 01:41:57,0007ABD6CC,K9S
2018-06-29 01:42:31,0007ABD6CC,K9S
2018-06-29 01:43:18,00074FA4F8,K21
2018-06-29 01:45:18,00074FA4F8,K21
2018-06-29 01:50:43,0006B3775E,K9S
2018-06-29 01:51:26,00074FA4F8,K21
2018-06-29 01:51:52,0006B3775E,K21
2018-06-29 01:52:49,0006B3775E,K21
2018-06-29 01:53:24,0006B35440,K21
2018-06-29 01:53:29,00074FA4F8,K21
2018-06-29 01:53:43,00065EBF3C,K21
2018-06-29 01:57:16,00075D2562,K21
2018-06-29 01:58:02,00074F238E,K9S
2018-06-29 01:58:53,00065EBF3C,K21
2018-06-29 01:59:15,0006B3775E,K21
2018-06-29 02:00:10,00074F238E,K21
2018-06-29 02:02:49,00074F4107,K21
2018-06-29 02:02:59,0006B294D3,K21
2018-06-29 02:04:39,0006B3A093,K21
2018-06-29 02:05:08,00065EBF3C,K9S
2018-06-29 02:05:38,00074FA4F8,K9S
2018-06-29 02:06:24,000770ED72,K9S
2018-06-29 02:06:55,00074FA4F8,K21
2018-06-29 02:07:52,0006B294D3,K21
2018-06-29 02:08:43,0006B3775E,K21
2018-06-29 02:09:03,00074F238E,K21
2018-06-29 02:09:11,0006B2A1D2,K9S
2018-06-29 02:10:37,00074FA4F8,K21
2018-06-29 02:10:44,0006B2A1D2,K9S
2018-06-29 02:10:50,0006B3775E,K9S
2018-06-29 02:10:53,0006B294D3,K9S
2018-06-29 02:11:25,00074F238E,K9S
2018-06-29 02:13:04,00074F4107,K21
2018-06-29 02:13:24,0006B2A1D2,K21
2018-06-29 02:14:02,00074FA4F8,K21
2018-06-29 02:15:27,00074FA4F8,K21
2018-06-29 02:15:34,0006B2A1D2,K21
2018-06-29 02:17:16,00074F4107,K21
2018-06-29 02:17:25,0006B294D3,K21
2018-06-29 02:17:29,0006B2A1D2,K21
2018-06-29 02:19:28,00074F4107,K21
2018-06-29 02:19:54,00074F4107,K21
2018-06-29 02:20:06,00074F4107,K21
2018-06-29 02:20:18,00074F4107,K21
2018-06-29 02:20:31,00074F4107,K21
2018-06-29 02:20:35,0006B2A1D2,K21
2018-06-29 02:20:53,0006B294D3,K21
2018-06-29 02:21:27,00074FA4F8,K21
2018-06-29 02:22:05,00075D1338,K21
2018-06-29 02:23:29,0006B2A1D2,K9S
2018-06-29 02:23:47,0006B2A1D2,K9S
2018-06-29 02:24:48,0006B2A1D2,K21
2018-06-29 02:25:10,00074FA4F8,K21
2018-06-29 02:26:30,0006B294D3,K21
2018-06-29 02:29:10,00074FA4F8,K21
2018-06-29 02:29:15,0006B2A1D2,K21
2018-06-29 02:30:38,0006B294D3,K21
2018-06-29 02:30:49,0006B294D3,K21
2018-06-29 02:31:08,0006B294D3,K21
2018-06-29 02:31:19,0006B294D3,K21
2018-06-29 02:31:30,0006B294D3,K21
2018-06-29 02:31:41,0006B294D3,K21
2018-06-29 02:32:20,0006B3A093,K21
2018-06-29 02:34:05,0006B3A093,K9S
2018-06-29 02:34:59,0006B3A093,K9S
2018-06-29 02:35:12,0006B294D3,K9S
2018-06-29 02:37:59,00075D1338,K21
2018-06-29 02:42:33,0006B35440,K21
2018-06-29 02:46:13,00075D1338,K21
2018-06-29 02:51:17,00068E1A0D,K21
2018-06-29 02:51:59,00075D2562,K9S
2018-06-29 02:53:11,00075D2562,K21
2018-06-29 02:56:14,00075D8712,K21
2018-06-29 02:58:28,00075D1E39,K21
2018-06-29 03:01:43,00075D2562,K21
2018-06-29 03:02:48,00068E1A0D,K21
2018-06-29 03:06:44,00075D8712,K21
2018-06-29 03:07:14,00075D1E39,K21
2018-06-29 03:07:54,00075D1338,K21
2018-06-29 03:09:27,00074F0832,K9S
2018-06-29 03:10:06,00075D8712,K9S
2018-06-29 03:16:31,00075D110D,K9S
2018-06-29 03:17:09,00075D110D,K9S
2018-06-29 03:18:05,00075D110D,K9S
2018-06-29 03:22:57,00074F0832,K9S
2018-06-29 03:28:04,0006B35440,K21
2018-06-29 03:29:42,0006B35440,K9S
2018-06-29 03:30:58,0006B35440,K9S
2018-06-29 03:34:29,00074F238E,K21
2018-06-29 03:35:14,0006B3A093,K9S
2018-06-29 03:38:42,0006B3A093,K21
2018-06-29 03:41:32,00074F238E,K21
2018-06-29 03:42:42,00074F238E,K9S
2018-06-29 03:45:55,0006B3A093,K21
2018-06-29 03:47:41,00074F0832,K21
2018-06-29 03:48:38,0006B3A093,K21
2018-06-29 03:49:42,00074F0832,K21
2018-06-29 03:53:23,0006B3A093,K21
2018-06-29 04:00:33,00075D1338,K21
2018-06-29 04:13:55,00074F0832,K21
2018-06-29 04:14:14,00074F0832,K21
2018-06-29 04:15:41,00074F0832,K21
2018-06-29 04:16:23,00074F0832,K21
2018-06-29 04:16:51,00074F0832,K21
2018-06-29 04:17:11,00074F0832,K21
2018-06-29 04:17:23,00074F0832,K21
2018-06-29 04:17:56,00074F0832,K21
2018-06-29 04:18:12,00074F0832,K21
2018-06-29 04:18:35,00074F0832,K21
2018-06-29 04:19:07,00074F0832,K21
2018-06-29 04:19:31,00074F0832,K21
2018-06-29 04:20:35,00074F0832,K21
2018-06-29 04:20:46,00074F0832,K21
2018-06-29 04:25:45,00074F0832,K21
2018-06-29 04:32:44,00065EBF3C,K9S
2018-06-29 04:35:02,000770D8F5,K9S
2018-06-29 04:35:14,000770D8F5,K9S
2018-06-29 04:35:25,000770D8F5,K9S
2018-06-29 04:35:36,000770D8F5,K9S
2018-06-29 04:35:47,000770D8F5,K9S
2018-06-29 04:38:06,00075D1338,K21
2018-06-29 04:43:06,00075D1E39,K9S
2018-06-29 04:43:18,00075D1338,K21
2018-06-29 04:43:25,00075D1E39,K9S
2018-06-29 04:44:54,00075D110D,K9S
2018-06-29 04:45:20,00075D1E39,K21
2018-06-29 04:45:46,00065EBF3C,K9S
2018-06-29 04:48:40,000770FBF5,K9S
2018-06-29 04:49:11,00075D110D,K21
2018-06-29 04:52:09,0006B3A093,K21
2018-06-29 04:52:54,000770D8F5,K21
2018-06-29 04:53:10,0007ABD6CC,K21
2018-06-29 04:53:14,0006B34FCA,K21
2018-06-29 04:53:24,000770FBF5,K21
2018-06-29 04:53:41,0007ABD6CC,K21
2018-06-29 04:55:05,0007ABD6CC,K9S
2018-06-29 04:59:07,0006B294D3,K21
2018-06-29 05:01:02,000770ED72,K21
2018-06-29 05:01:03,0007ABD6CC,K9S
2018-06-29 05:04:05,00075D8712,K21
2018-06-29 05:04:12,0006B2A1D2,K21
2018-06-29 05:06:33,00075D2562,K21
2018-06-29 05:06:55,00074F0832,K21
2018-06-29 05:06:58,00068E1A0D,K21
2018-06-29 05:07:12,00074F238E,K21
2018-06-29 05:07:18,0006B35440,K21
2018-06-29 05:08:59,00065EBF3C,K9S
2018-06-29 05:09:18,0006B3775E,K21
2018-06-29 13:04:15,000770D8F5,K21
2018-06-29 13:05:35,000770D8F5,K21
2018-06-29 13:05:46,000770D8F5,K21
2018-06-29 13:08:57,000770D8F5,K21
2018-06-29 21:34:12,0006B35440,K21
2018-06-29 21:34:30,00075D2562,K21
2018-06-29 21:34:48,0006B35440,K21
2018-06-29 21:35:12,00075D2562,K21
2018-06-29 21:37:25,0006B294D3,K21
2018-06-29 21:39:18,00075D8712,K21
2018-06-29 21:41:10,00075D8712,K21
2018-06-29 21:41:18,00068E1A0D,K21
2018-06-29 21:43:08,00074F238E,K21
2018-06-29 21:43:19,00074F238E,K21
2018-06-29 21:44:10,0006B3775E,K21
2018-06-29 21:44:39,0006B3A093,K21
2018-06-29 21:44:50,0006B3A093,K21
2018-06-29 21:45:01,0006B3A093,K21
2018-06-29 21:45:04,0006B2A1D2,K21
2018-06-29 21:45:16,00074F4107,K9S
2018-06-29 21:47:01,00075D2562,K9S
2018-06-29 21:47:11,00065EBF3C,K9S
2018-06-29 21:47:23,00065EBF3C,K9S
2018-06-29 21:48:27,00065EBF3C,K9S
2018-06-29 21:49:16,00075D8712,K9S
2018-06-29 21:53:16,00075D1338,K21
2018-06-29 21:53:20,00075D1E39,K21
2018-06-29 21:53:58,0006B2A1D2,K9S
2018-06-29 21:55:12,0006B2A1D2,K9S
2018-06-29 21:56:41,00075D110D,K21
2018-06-29 21:57:30,0006B34FCA,K21
2018-06-29 21:59:23,000770FBF5,K21
2018-06-29 22:01:09,000770D8F5,K21
2018-06-29 22:05:46,000770ED72,K21
2018-06-29 22:36:01,00074F238E,K9S
2018-06-29 22:39:35,00075D8712,K9S
2018-06-29 22:45:58,00074F4107,K9S
2018-06-29 22:50:43,0006B3A093,K9S
2018-06-29 22:51:43,00075D1338,K21
2018-06-29 22:55:10,0006B3A093,K21
2018-06-29 22:56:38,00075D1338,K21
2018-06-29 22:57:52,0006B3A093,K21
2018-06-29 22:58:13,0006B294D3,K21
2018-06-29 23:02:26,00075D2562,K21
2018-06-29 23:02:35,0006B294D3,K21
2018-06-29 23:02:46,0006B294D3,K21
2018-06-29 23:02:57,0006B294D3,K21
2018-06-29 23:03:08,0006B294D3,K21
2018-06-29 23:03:19,0006B294D3,K21
2018-06-29 23:08:50,00075D2562,K21
2018-06-29 23:12:16,00075D2562,K9S
2018-06-29 23:15:42,00074F0832,K21
2018-06-29 23:16:12,0006B2A1D2,K9S
2018-06-29 23:16:35,0006B2A1D2,K9S
2018-06-29 23:17:50,00075D8712,K21
2018-06-29 23:19:16,00074F0832,K21
2018-06-29 23:23:41,0006B2A1D2,K21
2018-06-29 23:24:15,0006B2A1D2,K21
2018-06-29 23:25:35,00068E1A0D,K21
2018-06-29 23:28:30,00068E1A0D,K21
2018-06-29 23:32:01,00075D1338,K21
2018-06-29 23:32:16,00068E1A0D,K21
2018-06-29 23:34:32,00068E1A0D,K21
2018-06-29 23:36:08,00075D1338,K21
2018-06-29 23:38:05,00068E1A0D,K21
2018-06-29 23:38:24,0006B34FCA,K9S
2018-06-29 23:39:26,0006B34FCA,K9S
2018-06-29 23:40:15,00074F238E,K21
2018-06-29 23:43:40,00074F238E,K21
2018-06-29 23:44:41,0006B294D3,K21
2018-06-29 23:46:48,0006B294D3,K21
2018-06-29 23:47:07,0006B294D3,K21
2018-06-29 23:48:59,00074F238E,K21
2018-06-29 23:51:18,0006B294D3,K21
2018-06-29 23:51:35,00074F238E,K21
2018-06-29 23:53:06,0006B294D3,K21
2018-06-29 23:53:11,00074F0832,K21
2018-06-29 23:53:34,0006B3775E,K21
2018-06-29 23:53:41,0006B3A093,K9S
2018-06-29 23:55:39,00074F0832,K21
2018-06-29 23:55:43,0006B3775E,K21
2018-06-29 23:55:56,0006B3775E,K21
2018-06-29 23:56:05,00075D2562,K21
2018-06-29 23:56:36,0006B3A093,K21
2018-06-29 23:56:45,0006B3775E,K21
2018-06-29 23:57:01,00075D1E39,K21
2018-06-29 23:57:07,00074F238E,K21
2018-06-29 23:58:02,00074F0832,K21
2018-06-29 23:59:22,00074F0832,K21
2018-06-29 23:59:36,00074F0832,K21
2018-06-29 23:59:47,00074F0832,K21
2018-06-29 23:59:58,00074F0832,K21
2018-06-30 00:00:00,0006B3A093,K21
2018-06-30 00:00:09,00074F0832,K21
2018-06-30 00:00:19,00075D1E39,K21
2018-06-30 00:00:20,00074F0832,K21
2018-06-30 00:00:32,00074F0832,K21
2018-06-30 00:00:47,00074F0832,K21
2018-06-30 00:00:53,00074F238E,K21
2018-06-30 00:01:04,00074F0832,K21
2018-06-30 00:02:16,0006B3775E,K9S
2018-06-30 00:02:58,0006B294D3,K21
2018-06-30 00:03:58,0006B294D3,K21
2018-06-30 00:06:14,00075D2562,K9S
2018-06-30 00:07:30,00065EBF3C,K9S
2018-06-30 00:14:21,0006B35440,K9S
2018-06-30 00:14:25,00075D2562,K9S
2018-06-30 00:14:54,0006B35440,K9S
2018-06-30 00:15:07,0006B35440,K9S
2018-06-30 00:17:11,00074F238E,K21
2018-06-30 00:19:12,00065EBF3C,K9S
2018-06-30 00:22:19,00074F238E,K21
2018-06-30 00:28:57,00075D8712,K21
2018-06-30 00:29:13,00075D8712,K21
2018-06-30 00:31:06,00075D8712,K21
2018-06-30 00:35:41,0006B294D3,K21
2018-06-30 00:36:18,0006B294D3,K21
2018-06-30 00:36:34,0006B294D3,K21
2018-06-30 00:36:45,0006B294D3,K21
2018-06-30 00:36:56,0006B294D3,K21
2018-06-30 00:38:40,0006B3775E,K9S
2018-06-30 00:39:24,0006B294D3,K9S
2018-06-30 00:40:21,0006B3775E,K9S
2018-06-30 00:41:22,00075D8712,K21
2018-06-30 00:41:33,00075D8712,K21
2018-06-30 00:42:02,00075D8712,K21
2018-06-30 00:53:29,0006B294D3,K9S
2018-06-30 00:54:18,00075D8712,K9S
2018-06-30 01:16:59,0006B294D3,K9S
2018-06-30 01:23:08,00075D8712,K9S
2018-06-30 01:41:07,00074FA4F8,K9S
2018-06-30 01:41:38,0006B294D3,K9S
2018-06-30 01:42:01,00065EBF3C,K9S
2018-06-30 01:42:23,00068E1A0D,K9S
2018-06-30 01:43:08,00065EBF3C,K9S
2018-06-30 01:53:21,00075D8712,K9S
2018-06-30 01:54:56,00074F4107,K9S
2018-06-30 02:07:29,00075D1E39,K9S
2018-06-30 02:07:40,00075D1E39,K9S
2018-06-30 02:10:29,00075D110D,K9S
2018-06-30 02:10:43,00075D110D,K9S
2018-06-30 02:11:50,00075D110D,K9S
2018-06-30 02:12:06,00075D110D,K9S
2018-06-30 02:12:18,00075D110D,K9S
2018-06-30 02:13:48,000770ED72,K9S
2018-06-30 02:18:22,00075D2562,K9S
2018-06-30 02:23:21,00074F4107,K9S
2018-06-30 02:29:06,00075D2562,K9S
2018-06-30 02:33:51,00075D2562,K9S
2018-06-30 02:36:44,0006B3A093,K9S
2018-06-30 02:47:15,00075D8712,K9S
2018-06-30 02:47:39,00074F4107,K9S
2018-06-30 03:01:23,00074F4107,K9S
2018-06-30 03:02:12,00075D8712,K9S
2018-06-30 03:02:22,00074F4107,K9S
2018-06-30 03:04:56,0006B294D3,K9S
2018-06-30 03:04:59,00075D1E39,K9S
2018-06-30 03:05:39,00075D1E39,K9S
2018-06-30 03:10:53,0006B294D3,K9S
2018-06-30 03:11:26,00075D2562,K9S
2018-06-30 03:12:25,000770FBF5,K9S
2018-06-30 03:20:01,00075D8712,K9S
2018-06-30 03:20:12,0007ABD6CC,K9S
2018-06-30 03:21:03,00074F238E,K9S
2018-06-30 03:21:12,00075D8712,K9S
2018-06-30 03:21:47,0007ABD6CC,K9S
2018-06-30 03:26:48,00075D1E39,K9S
2018-06-30 03:36:49,00075D2562,K9S
2018-06-30 03:43:21,00075D2562,K9S
2018-06-30 03:43:40,00075D2562,K9S
2018-06-30 03:45:14,0006B3A093,K9S
2018-06-30 04:46:15,0007ABD6CC,K9S
2018-06-30 04:50:37,000770FBF5,K9S
2018-06-30 15:22:57,000770D8F5,K2S
2018-06-30 21:34:59,00065EBF3C,K2S
2018-06-30 21:35:15,00065EBF3C,K2S
2018-06-30 21:35:26,00065EBF3C,K2S
2018-06-30 21:35:37,00065EBF3C,K2S
2018-06-30 21:35:48,00065EBF3C,K2S
2018-06-30 21:35:59,00065EBF3C,K2S
2018-06-30 21:44:23,00074F4107,K2S
2018-06-30 21:44:25,00074F238E,K2S
2018-06-30 21:44:35,0006B3775E,K2S
2018-06-30 21:44:42,00075D8712,K2S
2018-06-30 21:44:48,00075D1E39,K2S
2018-06-30 21:45:58,00074F0832,K2S
2018-06-30 21:46:19,0006B3A093,K2S
2018-06-30 21:48:04,00075D1338,K2S
2018-06-30 21:48:21,00074FA4F8,K2S
2018-06-30 21:48:38,00075D1338,K2S
2018-06-30 21:48:43,0007ABD6CC,K2S
2018-06-30 21:48:50,00075D2562,K2S
2018-06-30 21:48:59,00068E1A0D,K2S
2018-06-30 21:49:41,0006B2A1D2,K2S
2018-06-30 21:52:51,0006B35440,K2S
2018-06-30 21:53:35,0006B2A1D2,K2S
2018-06-30 21:55:11,000770FBF5,K2S
2018-06-30 21:58:00,000770FBF5,K2S
2018-06-30 21:58:49,000770FBF5,K2S
2018-06-30 22:03:40,000770D8F5,K2S
2018-06-30 22:04:45,00075D110D,K2S
2018-06-30 22:05:44,0006B34FCA,K2S
2018-06-30 22:13:16,00074BE89B,K2S
2018-06-30 22:44:00,00075D2562,K2S
2018-06-30 22:58:17,0006B35440,K2S
2018-06-30 22:59:14,00075D1338,K2S
2018-06-30 23:00:33,00075D2562,K2S
2018-06-30 23:08:44,00075D1338,K2S
2018-06-30 23:13:12,0006B35440,K2S
2018-06-30 23:17:03,00075D1E39,K2S
2018-06-30 23:25:53,00068E1A0D,K2S
2018-06-30 23:31:11,00075D1E39,K2S
2018-06-30 23:32:58,00068E1A0D,K2S
2018-06-30 23:33:15,00068E1A0D,K2S
2018-06-30 23:48:56,00075D8712,K2S
2018-06-30 23:57:36,0006B35440,K2S
2018-07-01 00:00:59,00075D8712,K2S
2018-07-01 00:01:42,00075D1338,K2S
2018-07-01 00:07:19,00074F238E,K2S
2018-07-01 00:07:30,00074F238E,K2S
2018-07-01 00:07:35,00075D2562,K2S
2018-07-01 00:10:55,00065EBF3C,K2S
2018-07-01 00:12:16,0006B294D3,K2S
2018-07-01 00:14:04,0006B3A093,K2S
2018-07-01 00:14:48,00075D1338,K2S
2018-07-01 00:15:19,00074F238E,K2S
2018-07-01 00:17:32,00074F238E,K2S
2018-07-01 00:19:34,00074F238E,K2S
2018-07-01 00:20:02,00074F0832,K2S
2018-07-01 00:20:29,00074F238E,K2S
2018-07-01 00:20:50,00074F238E,K2S
2018-07-01 00:21:16,0006B3A093,K2S
2018-07-01 00:21:54,0006B35440,K2S
2018-07-01 00:22:11,0006B294D3,K2S
2018-07-01 00:22:30,00074F238E,K2S
2018-07-01 00:22:34,00075D2562,K2S
2018-07-01 00:24:05,00074F4107,K2S
2018-07-01 00:24:34,00068E1A0D,K2S
2018-07-01 00:31:35,0006B3775E,K2S
2018-07-01 00:32:07,00068E1A0D,K2S
2018-07-01 00:36:55,00075D1E39,K2S
2018-07-01 00:38:08,0006B3775E,K2S
2018-07-01 00:41:42,00074F238E,K2S
2018-07-01 00:47:58,00074FA4F8,K2S
2018-07-01 00:54:24,00075D1E39,K2S
2018-07-01 00:55:36,00074F0832,K2S
2018-07-01 01:04:53,0006B2A1D2,K2S
2018-07-01 01:09:06,00074F0832,K2S
2018-07-01 01:20:08,00075D1338,K2S
2018-07-01 01:40:51,00074F0832,K2S
2018-07-01 01:42:03,00075D1E39,K2S
2018-07-01 01:42:09,00068E1A0D,K2S
2018-07-01 01:46:25,0006B3775E,K2S
2018-07-01 01:47:26,00068E1A0D,K2S
2018-07-01 01:48:19,00075D1338,K2S
2018-07-01 01:53:31,00075D2562,K2S
2018-07-01 01:54:57,00075D1E39,K2S
2018-07-01 01:55:08,00065EBF3C,K2S
2018-07-01 01:57:31,0006B3775E,K2S
2018-07-01 01:58:05,0006B3775E,K2S
2018-07-01 01:58:42,00074F0832,K2S
2018-07-01 02:01:04,0006B3775E,K2S
2018-07-01 02:05:52,0006B3A093,K2S
2018-07-01 02:09:57,00075D2562,K2S
2018-07-01 02:13:44,00065EBF3C,K2S
2018-07-01 02:24:53,00075D8712,K2S
2018-07-01 02:27:52,0006B294D3,K2S
2018-07-01 02:28:08,00074F238E,K2S
2018-07-01 02:38:48,00075D1338,K2S
2018-07-01 02:44:50,00075D1E39,K2S
2018-07-01 02:45:24,00075D2562,K2S
2018-07-01 02:47:14,00074FA4F8,K2S
2018-07-01 02:51:16,0006B294D3,K2S
2018-07-01 02:53:37,00075D1E39,K2S
2018-07-01 02:59:02,0006B3A093,K2S
