date_time,id,box
2018-07-04 15:18:37,000770D8F5,K1S
2018-07-04 15:18:48,000770D8F5,K1S
2018-07-04 15:18:59,000770D8F5,K1S
2018-07-04 15:19:10,000770D8F5,K1S
2018-07-04 15:19:21,000770D8F5,K1S
2018-07-04 15:19:32,000770D8F5,K1S
2018-07-04 15:19:43,000770D8F5,K1S
2018-07-04 15:19:54,000770D8F5,K1S
2018-07-04 15:20:05,000770D8F5,K1S
2018-07-04 15:20:16,000770D8F5,K1S
2018-07-04 15:20:27,000770D8F5,K1S
2018-07-04 15:20:38,000770D8F5,K1S
2018-07-04 15:20:49,000770D8F5,K1S
2018-07-04 15:21:00,000770D8F5,K1S
2018-07-04 15:21:11,000770D8F5,K1S
2018-07-04 15:21:22,000770D8F5,K1S
2018-07-04 15:21:33,000770D8F5,K1S
2018-07-04 15:21:44,000770D8F5,K1S
2018-07-04 15:21:55,000770D8F5,K1S
2018-07-04 15:22:06,000770D8F5,K1S
2018-07-04 15:22:17,000770D8F5,K1S
2018-07-04 15:22:28,000770D8F5,K1S
2018-07-04 15:22:39,000770D8F5,K1S
2018-07-04 15:22:50,000770D8F5,K1S
2018-07-04 15:23:01,000770D8F5,K1S
2018-07-04 15:23:12,000770D8F5,K1S
2018-07-04 15:23:23,000770D8F5,K1S
2018-07-04 15:23:34,000770D8F5,K1S
2018-07-04 15:23:45,000770D8F5,K1S
2018-07-04 15:23:56,000770D8F5,K1S
2018-07-04 15:24:07,000770D8F5,K1S
2018-07-04 15:24:18,000770D8F5,K1S
2018-07-04 15:24:29,000770D8F5,K1S
2018-07-04 15:24:40,000770D8F5,K1S
2018-07-04 15:24:51,000770D8F5,K1S
2018-07-04 15:25:02,000770D8F5,K1S
2018-07-04 15:25:13,000770D8F5,K1S
2018-07-04 15:25:24,000770D8F5,K1S
2018-07-04 15:25:35,000770D8F5,K1S
2018-07-04 15:25:46,000770D8F5,K1S
2018-07-04 15:25:57,000770D8F5,K1S
2018-07-04 15:26:08,000770D8F5,K1S
2018-07-04 15:26:19,000770D8F5,K1S
2018-07-04 15:26:30,000770D8F5,K1S
2018-07-04 15:26:41,000770D8F5,K1S
2018-07-04 15:26:52,000770D8F5,K1S
2018-07-04 15:27:03,000770D8F5,K1S
2018-07-04 15:27:14,000770D8F5,K1S
2018-07-04 15:27:25,000770D8F5,K1S
2018-07-04 15:27:36,000770D8F5,K1S
2018-07-04 15:27:47,000770D8F5,K1S
2018-07-04 15:27:58,000770D8F5,K1S
2018-07-04 15:28:09,000770D8F5,K1S
2018-07-04 15:28:20,000770D8F5,K1S
2018-07-04 15:28:31,000770D8F5,K1S
2018-07-04 15:28:42,000770D8F5,K1S
2018-07-04 15:28:53,000770D8F5,K1S
2018-07-04 15:29:04,000770D8F5,K1S
2018-07-04 15:29:15,000770D8F5,K1S
2018-07-04 15:29:26,000770D8F5,K1S
2018-07-04 15:29:37,000770D8F5,K1S
2018-07-04 15:29:48,000770D8F5,K1S
2018-07-04 15:29:59,000770D8F5,K1S
2018-07-04 15:30:10,000770D8F5,K1S
2018-07-04 15:30:21,000770D8F5,K1S
2018-07-04 15:30:32,000770D8F5,K1S
2018-07-04 15:30:43,000770D8F5,K1S
2018-07-04 15:30:54,000770D8F5,K1S
2018-07-04 15:31:05,000770D8F5,K1S
2018-07-04 15:31:16,000770D8F5,K1S
2018-07-04 15:31:27,000770D8F5,K1S
2018-07-04 15:31:38,000770D8F5,K1S
2018-07-04 15:31:49,000770D8F5,K1S
2018-07-04 15:32:00,000770D8F5,K1S
2018-07-04 15:32:11,000770D8F5,K1S
2018-07-04 15:32:22,000770D8F5,K1S
2018-07-04 15:32:33,000770D8F5,K1S
2018-07-04 15:32:44,000770D8F5,K1S
2018-07-04 15:32:55,000770D8F5,K1S
2018-07-04 15:33:06,000770D8F5,K1S
2018-07-04 15:33:17,000770D8F5,K1S
2018-07-04 15:33:28,000770D8F5,K1S
2018-07-04 15:33:39,000770D8F5,K1S
2018-07-04 15:33:50,000770D8F5,K1S
2018-07-04 15:34:01,000770D8F5,K1S
2018-07-04 15:34:12,000770D8F5,K1S
2018-07-04 15:34:23,000770D8F5,K1S
2018-07-04 15:34:34,000770D8F5,K1S
2018-07-04 15:34:45,000770D8F5,K1S
2018-07-04 15:34:56,000770D8F5,K1S
2018-07-04 15:35:07,000770D8F5,K1S
2018-07-04 15:35:18,000770D8F5,K1S
2018-07-04 15:35:29,000770D8F5,K1S
2018-07-04 15:35:40,000770D8F5,K1S
2018-07-04 15:35:51,000770D8F5,K1S
2018-07-04 15:36:02,000770D8F5,K1S
2018-07-04 15:36:13,000770D8F5,K1S
2018-07-04 15:36:24,000770D8F5,K1S
2018-07-04 15:36:35,000770D8F5,K1S
2018-07-04 15:36:46,000770D8F5,K1S
2018-07-04 15:36:57,000770D8F5,K1S
2018-07-04 15:37:08,000770D8F5,K1S
2018-07-04 15:37:19,000770D8F5,K1S
2018-07-04 15:37:30,000770D8F5,K1S
2018-07-04 15:37:41,000770D8F5,K1S
2018-07-04 15:37:52,000770D8F5,K1S
2018-07-04 15:38:03,000770D8F5,K1S
2018-07-04 15:38:14,000770D8F5,K1S
2018-07-04 15:38:25,000770D8F5,K1S
2018-07-04 15:38:36,000770D8F5,K1S
2018-07-04 15:38:47,000770D8F5,K1S
2018-07-04 15:41:03,0006B294D3,K1S
2018-07-04 15:41:14,0006B294D3,K1S
2018-07-04 15:41:25,0006B294D3,K1S
2018-07-04 15:41:36,0006B294D3,K1S
2018-07-04 15:41:47,0006B294D3,K1S
2018-07-04 15:41:58,0006B294D3,K1S
2018-07-04 15:42:09,0006B294D3,K1S
2018-07-04 15:42:20,0006B294D3,K1S
2018-07-04 15:42:31,0006B294D3,K1S
2018-07-04 15:42:42,0006B294D3,K1S
2018-07-04 15:42:53,0006B294D3,K1S
2018-07-04 15:43:04,0006B294D3,K1S
2018-07-04 15:43:17,0006B294D3,K1S
2018-07-04 15:43:30,0006B294D3,K1S
2018-07-04 15:43:41,0006B294D3,K1S
2018-07-04 15:43:52,0006B294D3,K1S
2018-07-04 15:44:03,0006B294D3,K1S
2018-07-04 16:03:22,000770D8F5,K1S
2018-07-04 16:03:33,000770D8F5,K1S
2018-07-04 16:05:43,000770D8F5,K1S
2018-07-04 16:05:54,000770D8F5,K1S
2018-07-04 16:06:05,000770D8F5,K1S
2018-07-04 16:06:18,000770D8F5,K1S
2018-07-04 16:06:29,000770D8F5,K1S
2018-07-04 16:06:40,000770D8F5,K1S
2018-07-04 16:06:51,000770D8F5,K1S
2018-07-04 16:07:02,000770D8F5,K1S
2018-07-04 16:07:15,000770D8F5,K1S
2018-07-04 17:13:51,00075D2562,K1S
2018-07-04 17:45:12,00074F4107,K1S
2018-07-04 21:34:14,00075D8712,K1S
2018-07-04 21:35:29,0006B294D3,K1S
2018-07-04 21:35:39,0006B3775E,K1S
2018-07-04 21:35:50,0006B3775E,K1S
2018-07-04 21:36:11,00075D8712,K1S
2018-07-04 21:37:50,00065EBF3C,K1S
2018-07-04 21:38:49,0006B2A1D2,K1S
2018-07-04 21:39:00,0006B2A1D2,K1S
2018-07-04 21:39:05,00068E1A0D,K1S
2018-07-04 21:39:11,0006B2A1D2,K1S
2018-07-04 21:39:40,0006B2A1D2,K1S
2018-07-04 21:40:23,00074F0832,K1S
2018-07-04 21:40:48,00075D1338,K1S
2018-07-04 21:40:55,00075D2562,K1S
2018-07-04 21:41:25,00074F238E,K1S
2018-07-04 21:45:02,00074F4107,K1S
2018-07-04 21:45:12,00075D1E39,K1S
2018-07-04 21:46:46,0006B35440,K1S
2018-07-04 21:47:01,00074FA4F8,K1S
2018-07-04 21:47:41,000770ED72,K1S
2018-07-04 21:48:13,0007ABD6CC,K1S
2018-07-04 21:49:05,0006B3A093,K1S
2018-07-04 21:52:22,000770D8F5,K1S
2018-07-04 22:02:21,0006B34FCA,K1S
2018-07-04 22:02:40,00074BE89B,K1S
2018-07-04 22:03:27,00075D110D,K1S
2018-07-04 22:39:11,00075D1338,K1S
2018-07-04 22:46:35,00075D1338,K1S
2018-07-04 23:20:31,00065EBF3C,K1S
2018-07-04 23:25:30,00075D1338,K1S
2018-07-04 23:27:30,00065EBF3C,K1S
2018-07-04 23:32:15,00075D1338,K1S
2018-07-04 23:35:40,00074F4107,K1S
2018-07-04 23:39:45,0006B3A093,K1S
2018-07-04 23:41:12,00075D1E39,K1S
2018-07-04 23:47:08,0006B294D3,K1S
2018-07-04 23:48:42,00068E1A0D,K1S
2018-07-04 23:57:47,00074F0832,K1S
2018-07-05 00:03:51,00075D1338,K1S
2018-07-05 00:05:42,0006B35440,K1S
2018-07-05 00:05:56,0006B3775E,K1S
2018-07-05 00:07:44,00074F0832,K1S
2018-07-05 00:09:19,0006B3775E,K1S
2018-07-05 00:11:12,00075D1338,K1S
2018-07-05 00:12:39,00074F238E,K1S
2018-07-05 00:13:31,0006B35440,K1S
2018-07-05 00:20:05,00074F238E,K1S
2018-07-05 00:25:16,00075D2562,K1S
2018-07-05 00:31:05,00065EBF3C,K1S
2018-07-05 00:34:04,00075D1E39,K1S
2018-07-05 00:34:34,00075D8712,K1S
2018-07-05 00:35:19,0006B3775E,K1S
2018-07-05 00:37:54,0006B3775E,K1S
2018-07-05 00:39:22,00075D8712,K1S
2018-07-05 00:41:02,00065EBF3C,K1S
2018-07-05 00:43:52,00075D1E39,K1S
2018-07-05 00:44:06,0006B3775E,K1S
2018-07-05 00:49:47,0006B3775E,K1S
2018-07-05 01:01:29,0006B2A1D2,K1S
2018-07-05 01:03:42,0006B3A093,K1S
2018-07-05 01:09:22,0006B3A093,K1S
2018-07-05 01:12:09,00074F4107,K1S
2018-07-05 01:16:20,00075D1338,K1S
2018-07-05 01:21:59,00075D2562,K1S
2018-07-05 01:30:15,00075D1338,K1S
2018-07-05 01:35:46,00075D2562,K1S
2018-07-05 01:52:24,00065EBF3C,K1S
2018-07-05 01:53:09,0006B3775E,K1S
2018-07-05 01:56:26,00075D2562,K1S
2018-07-05 01:58:41,0006B3775E,K1S
2018-07-05 01:58:52,0006B3775E,K1S
2018-07-05 02:02:08,0006B35440,K1S
2018-07-05 02:03:19,0006B294D3,K1S
2018-07-05 02:09:37,00065EBF3C,K1S
2018-07-05 02:11:56,0006B35440,K1S
2018-07-05 02:12:43,0006B3A093,K1S
2018-07-05 02:12:46,0006B3775E,K1S
2018-07-05 02:15:35,00075D8712,K1S
2018-07-05 02:15:49,0006B3775E,K1S
2018-07-05 02:18:08,00075D1E39,K1S
2018-07-05 02:23:55,00074FA4F8,K1S
2018-07-05 02:25:20,00075D1E39,K1S
2018-07-05 02:29:37,00074FA4F8,K1S
2018-07-05 02:41:10,00074F0832,K1S
2018-07-05 02:44:08,0006B2A1D2,K1S
2018-07-05 02:45:28,00074FA4F8,K1S
2018-07-05 02:46:14,00074F0832,K1S
2018-07-05 02:47:36,00074F4107,K1S
2018-07-05 02:51:02,00074F238E,K1S
2018-07-05 02:54:11,0006B2A1D2,K1S
2018-07-05 02:54:49,0006B3A093,K1S
2018-07-05 03:10:06,00075D1338,K1S
2018-07-05 03:11:57,0006B2A1D2,K1S
2018-07-05 03:13:16,00068E1A0D,K1S
2018-07-05 03:22:34,00075D1E39,K1S
2018-07-05 03:23:10,0006B294D3,K1S
2018-07-05 03:30:18,00075D1E39,K1S
2018-07-05 03:32:39,0006B3775E,K1S
2018-07-05 03:37:58,0006B35440,K1S
2018-07-05 03:39:57,0006B3775E,K1S
2018-07-05 03:43:14,00074F4107,K1S
2018-07-05 03:45:36,00075D8712,K1S
2018-07-05 03:48:36,00074F4107,K1S
2018-07-05 03:51:04,00075D2562,K1S
2018-07-05 03:52:22,0006B35440,K1S
2018-07-05 04:18:41,00065EBF3C,K1S
2018-07-05 04:28:34,00075D1338,K1S
2018-07-05 04:30:06,0006B34FCA,K1S
2018-07-05 04:34:55,0006B2A1D2,K1S
2018-07-05 04:36:12,00075D110D,K1S
2018-07-05 04:38:46,0006B294D3,K1S
2018-07-05 04:43:30,000770D8F5,K1S
2018-07-05 04:48:23,0006B3775E,K1S
2018-07-05 04:49:58,0007ABD6CC,K1S
2018-07-05 04:50:06,00074BE89B,K1S
2018-07-05 04:50:57,00075D2562,K1S
2018-07-05 05:12:32,0006B35440,K1S
2018-07-05 05:12:35,0006B294D3,K1S
2018-07-05 05:15:19,0006B294D3,K1S
2018-07-05 14:58:22,0006B294D3,K1S
2018-07-05 22:28:07,0006B35440,K1S
2018-07-05 22:28:20,0006B35440,K1S
2018-07-05 22:28:33,0006B35440,K1S
2018-07-05 22:32:55,0006B35440,K1S
2018-07-05 23:01:10,0006B3A093,K1S
2018-07-05 23:07:25,00074F0832,K1S
2018-07-05 23:07:56,00074F0832,K1S
2018-07-05 23:08:35,00068E1A0D,K1S
2018-07-05 23:08:45,00074F0832,K1S
2018-07-05 23:09:41,00074F0832,K1S
2018-07-05 23:10:03,0006B34FCA,K1S
2018-07-05 23:10:10,0006B3775E,K1S
2018-07-05 23:10:51,0006B294D3,K1S
2018-07-05 23:10:59,00074F4107,K1S
2018-07-05 23:13:13,000770D8F5,K1S
2018-07-05 23:13:23,00074F0832,K1S
2018-07-05 23:13:32,00075D8712,K1S
2018-07-05 23:14:01,0006B2A1D2,K1S
2018-07-05 23:14:50,000770D8F5,K1S
2018-07-05 23:15:09,000770ED72,K1S
2018-07-05 23:15:38,0006B2A1D2,K1S
2018-07-05 23:17:56,00074F238E,K1S
2018-07-05 23:18:03,00075D1338,K1S
2018-07-05 23:18:27,00075D110D,K1S
2018-07-05 23:21:48,00075D1338,K1S
2018-07-05 23:25:21,00075D2562,K1S
2018-07-05 23:26:27,0006B2A1D2,K1S
2018-07-05 23:26:38,0006B2A1D2,K1S
2018-07-05 23:27:15,00074FA4F8,K1S
2018-07-05 23:27:27,00075D1338,K1S
2018-07-05 23:28:19,0007ABD6CC,K1S
2018-07-05 23:28:36,000770FBF5,K1S
2018-07-05 23:28:59,00075D1E39,K1S
2018-07-05 23:29:37,000770D8F5,K1S
2018-07-05 23:44:07,00074BE89B,K1S
2018-07-06 00:33:48,00075D8712,K1S
2018-07-06 00:47:46,00068E1A0D,K1S
2018-07-06 00:53:33,00075D8712,K1S
2018-07-06 01:08:22,00074F4107,K1S
2018-07-06 01:35:15,00075D8712,K1S
2018-07-06 01:41:39,00075D1E39,K1S
2018-07-06 01:48:25,00074F4107,K1S
2018-07-06 01:48:36,00074F4107,K1S
2018-07-06 02:07:23,0006B3A093,K1S
2018-07-06 02:17:22,00074FA4F8,K1S
2018-07-06 02:51:58,000770D8F5,K1S
2018-07-06 04:00:52,00074F4107,K1S
2018-07-06 04:02:30,00075D8712,K1S
2018-07-06 04:54:38,00075D8712,K1S
2018-07-06 21:04:07,00065EBF3C,K1S
2018-07-06 21:12:07,00065EBF3C,K1S
2018-07-06 21:13:11,00065EBF3C,K1S
2018-07-06 21:19:27,00065EBF3C,K1S
2018-07-06 21:27:37,0006B3775E,K1S
2018-07-06 21:27:49,0006B3775E,K1S
2018-07-06 21:28:03,0006B3775E,K1S
2018-07-06 21:29:43,00065EBF3C,K1S
2018-07-06 21:29:44,0006B294D3,K1S
2018-07-06 21:29:55,0006B294D3,K1S
2018-07-06 21:30:06,0006B294D3,K1S
2018-07-06 21:30:47,00065EBF3C,K1S
2018-07-06 21:30:58,00065EBF3C,K1S
2018-07-06 21:31:14,00065EBF3C,K1S
2018-07-06 21:31:35,00074F4107,K1S
2018-07-06 21:32:03,00075D8712,K1S
2018-07-06 21:32:07,00074F4107,K1S
2018-07-06 21:32:22,0006B3775E,K1S
2018-07-06 21:32:32,00075D8712,K1S
2018-07-06 21:32:42,00074F4107,K1S
2018-07-06 21:33:20,0006B3775E,K1S
2018-07-06 21:36:55,00074F4107,K1S
2018-07-06 21:37:05,0006B35440,K1S
2018-07-06 21:44:37,00075D8712,K1S
2018-07-06 21:45:51,00068E1A0D,K1S
2018-07-06 21:47:37,000770D8F5,K1S
2018-07-06 21:48:09,00075D8712,K1S
2018-07-06 22:25:36,00075D1338,K1S
2018-07-06 22:26:28,0006B3A093,K1S
2018-07-06 22:33:21,00075D1338,K1S
2018-07-06 22:38:16,0006B3A093,K1S
2018-07-06 22:48:25,00075D1338,K1S
2018-07-06 22:54:33,00075D2562,K1S
2018-07-06 22:57:24,00074F0832,K1S
2018-07-06 22:57:33,00075D1338,K1S
2018-07-06 22:58:58,00074F0832,K1S
2018-07-06 23:05:47,00075D1E39,K1S
2018-07-06 23:08:11,00074F4107,K1S
2018-07-06 23:09:22,00075D2562,K1S
2018-07-06 23:18:53,00074F4107,K1S
2018-07-06 23:27:21,00065EBF3C,K1S
2018-07-06 23:39:29,00065EBF3C,K1S
2018-07-06 23:44:12,0006B294D3,K1S
2018-07-06 23:50:55,00068E1A0D,K1S
2018-07-06 23:52:58,00074F238E,K1S
2018-07-06 23:59:04,00075D1338,K1S
2018-07-07 00:01:21,00075D8712,K1S
2018-07-07 00:02:27,00075D2562,K1U
2018-07-07 00:02:44,00075D2562,K1S
2018-07-07 00:03:52,00068E1A0D,K1S
2018-07-07 00:04:07,00074F238E,K1S
2018-07-07 00:06:35,0006B3A093,K1S
2018-07-07 00:07:53,00075D1338,K1S
2018-07-07 00:13:34,00075D2562,K1S
2018-07-07 00:14:12,0006B2A1D2,K1S
2018-07-07 00:14:14,00075D8712,K1S
2018-07-07 00:29:14,0006B35440,K1S
2018-07-07 00:30:50,0006B3775E,K1S
2018-07-07 00:34:37,0006B3775E,K1S
2018-07-07 00:48:57,00075D1E39,K1S
2018-07-07 01:00:01,00075D1E39,K1S
2018-07-07 01:08:35,00074F4107,K1S
2018-07-07 01:17:35,00075D1338,K1S
2018-07-07 01:18:16,00074F0832,K1S
2018-07-07 01:18:19,00065EBF3C,K1S
2018-07-07 01:20:43,00075D2562,K1S
2018-07-07 01:29:28,00065EBF3C,K1S
2018-07-07 01:32:00,00075D2562,K1S
2018-07-07 01:32:32,00074F0832,K1S
2018-07-07 01:33:12,00075D1338,K1S
2018-07-07 01:34:23,0006B3A093,K1S
2018-07-07 01:38:16,00068E1A0D,K1S
2018-07-07 01:47:19,0006B3A093,K1S
2018-07-07 01:48:08,0006B3775E,K1S
2018-07-07 01:52:58,0006B294D3,K1S
2018-07-07 01:56:05,0006B3775E,K1S
2018-07-07 02:09:08,00074FA4F8,K1S
2018-07-07 02:10:07,0006B35440,K1S
2018-07-07 02:10:46,00074FA4F8,K1S
2018-07-07 02:11:38,00075D8712,K1S
2018-07-07 02:13:00,00075D2562,K1S
2018-07-07 02:13:02,00074F238E,K1S
2018-07-07 02:18:17,0006B35440,K1S
2018-07-07 02:19:54,00075D8712,K1S
2018-07-07 02:22:19,0006B2A1D2,K1S
2018-07-07 02:23:05,00068E1A0D,K1S
2018-07-07 02:24:38,00068E1A0D,K1S
2018-07-07 02:34:57,00074F238E,K1S
2018-07-07 02:35:16,00065EBF3C,K1S
2018-07-07 02:35:40,0006B2A1D2,K1S
2018-07-07 02:37:47,00074F4107,K1S
2018-07-07 02:38:29,0006B3775E,K1S
2018-07-07 02:43:59,00075D1E39,K1S
2018-07-07 02:44:07,0006B3775E,K1S
2018-07-07 02:48:03,00065EBF3C,K1S
2018-07-07 02:53:35,00075D2562,K1S
2018-07-07 02:59:14,0006B3A093,K1S
2018-07-07 03:10:31,00075D8712,K1S
2018-07-07 03:12:01,00074FA4F8,K1S
2018-07-07 03:29:47,00074F0832,K1S
2018-07-07 03:31:18,00074F4107,K1S
2018-07-07 03:34:40,00074F0832,K1S
2018-07-07 03:52:36,00074F4107,K1S
2018-07-07 04:03:43,00074F4107,K1S
2018-07-07 04:11:04,00075D1338,K1S
2018-07-07 04:19:45,0006B35440,K1S
2018-07-07 04:31:59,0006B3A093,K1S
2018-07-07 04:36:11,00075D110D,K1S
2018-07-07 04:38:38,00065EBF3C,K1S
2018-07-07 04:38:46,00074F238E,K1S
2018-07-07 04:41:10,0006B2A1D2,K1S
2018-07-07 04:42:01,0006B34FCA,K1S
2018-07-07 04:42:21,00075D1E39,K1S
2018-07-07 04:43:27,000770D8F5,K1S
2018-07-07 04:48:11,00074FA4F8,K1S
2018-07-07 04:48:20,00074F0832,K1S
2018-07-07 04:49:23,00075D2562,K1S
2018-07-07 04:49:27,00074BE89B,K1S
2018-07-07 04:50:16,0006B3775E,K1S
2018-07-07 04:57:44,0007ABD6CC,K1S
2018-07-07 05:13:32,00074F4107,K1S
2018-07-07 19:44:27,00065EBF3C,K1S
2018-07-07 21:19:53,0006B2A1D2,K1S
2018-07-07 21:21:09,00065EBF3C,K1S
2018-07-07 21:26:15,00074F0832,K1S
2018-07-07 21:26:26,00074F0832,K1S
2018-07-07 21:26:37,00074F0832,K1S
2018-07-07 21:26:50,00074F0832,K1S
2018-07-07 21:27:56,00074F0832,K1S
2018-07-07 21:28:18,0006B2A1D2,K1S
2018-07-07 21:28:29,0006B2A1D2,K1S
2018-07-07 21:29:04,00065EBF3C,K1S
2018-07-07 21:29:08,00068E1A0D,K1S
2018-07-07 21:29:15,00065EBF3C,K1S
2018-07-07 21:29:36,00065EBF3C,K1S
2018-07-07 21:29:48,00075D1338,K1S
2018-07-07 21:29:55,00068E1A0D,K1S
2018-07-07 21:29:57,0007ABD6CC,K1S
2018-07-07 21:30:02,00074F238E,K1S
2018-07-07 21:31:07,00065EBF3C,K1S
2018-07-07 21:31:18,00065EBF3C,K1S
2018-07-07 21:31:19,00075D8712,K1S
2018-07-07 21:31:29,00065EBF3C,K1S
2018-07-07 21:32:02,0006B294D3,K1S
2018-07-07 21:32:17,00075D8712,K1S
2018-07-07 21:32:22,00065EBF3C,K1S
2018-07-07 21:32:27,0006B3A093,K1S
2018-07-07 21:33:10,00075D1E39,K1S
2018-07-07 21:33:19,00074F238E,K1S
2018-07-07 21:34:04,00074F238E,K1S
2018-07-07 21:34:05,0006B35440,K1S
2018-07-07 21:40:33,00075D2562,K1S
2018-07-07 21:41:07,00074F4107,K1S
2018-07-07 21:45:17,00074FA4F8,K1S
2018-07-07 21:46:46,0006B3775E,K1S
2018-07-07 21:48:58,000770ED72,K1S
2018-07-07 21:49:04,00074BE89B,K1S
2018-07-07 21:50:48,000770FBF5,K1S
2018-07-07 21:51:33,000770FBF5,K1S
2018-07-07 21:55:50,0006B34FCA,K1S
2018-07-07 22:00:48,00075D110D,K1S
2018-07-07 22:04:59,000770D8F5,K1S
2018-07-07 23:12:07,00075D1338,K1S
2018-07-07 23:14:45,00075D1338,K1S
2018-07-07 23:26:58,00075D2562,K1S
2018-07-07 23:30:55,00075D2562,K1S
2018-07-07 23:47:49,00075D1E39,K1S
2018-07-07 23:55:47,00068E1A0D,K1S
2018-07-07 23:56:46,0006B3A093,K1S
2018-07-07 23:57:59,00074F4107,K1S
2018-07-08 00:06:40,00075D1338,K1S
2018-07-08 00:06:46,00074F4107,K1S
2018-07-08 00:07:29,00068E1A0D,K1S
2018-07-08 00:09:12,00075D2562,K1S
2018-07-08 00:12:46,0006B3775E,K1S
2018-07-08 00:12:54,00065EBF3C,K1S
2018-07-08 00:12:55,0006B35440,K1S
2018-07-08 00:15:24,0006B3775E,K1S
2018-07-08 00:20:15,00075D1338,K1S
2018-07-08 00:20:53,0006B35440,K1S
2018-07-08 00:21:04,0006B35440,K1S
2018-07-08 00:23:18,0006B35440,K1S
2018-07-08 00:24:31,00065EBF3C,K1S
2018-07-08 00:27:05,0006B35440,K1S
2018-07-08 00:27:16,0006B35440,K1S
2018-07-08 00:27:27,0006B35440,K1S
2018-07-08 00:27:34,00075D2562,K1S
2018-07-08 00:30:58,0006B35440,K1S
2018-07-08 00:32:49,0006B2A1D2,K1S
2018-07-08 00:37:00,0006B3A093,K1S
2018-07-08 00:38:03,0006B2A1D2,K1S
2018-07-08 00:44:35,0006B35440,K1S
2018-07-08 00:52:08,0006B3A093,K1S
2018-07-08 00:55:38,00075D8712,K1S
2018-07-08 01:09:23,00075D1E39,K1S
2018-07-08 01:13:13,00075D8712,K1S
2018-07-08 01:15:18,00075D1E39,K1S
2018-07-08 01:17:47,00074F238E,K1S
2018-07-08 01:17:57,00075D2562,K1S
2018-07-08 01:22:50,0006B294D3,K1S
2018-07-08 01:27:56,00074F238E,K1S
2018-07-08 01:28:35,00074F4107,K1S
2018-07-08 01:34:07,00075D2562,K1S
2018-07-08 01:36:19,0006B3A093,K1S
2018-07-08 01:37:52,00075D1338,K1S
2018-07-08 01:46:25,0006B2A1D2,K1S
2018-07-08 01:48:44,00068E1A0D,K1S
2018-07-08 01:49:52,0006B2A1D2,K1S
2018-07-08 01:54:32,00075D1338,K1S
2018-07-08 02:00:42,00068E1A0D,K1S
2018-07-08 02:07:17,0006B2A1D2,K1S
2018-07-08 02:17:37,00074F4107,K1S
2018-07-08 02:20:23,0006B35440,K1S
2018-07-08 02:27:09,00074F4107,K1S
2018-07-08 02:39:00,00065EBF3C,K1S
2018-07-08 02:39:22,00065EBF3C,K1S
2018-07-08 02:41:00,0006B35440,K1S
2018-07-08 02:41:17,0006B3775E,K1S
2018-07-08 02:41:37,0006B3775E,K1S
2018-07-08 02:53:07,00074F0832,K1S
2018-07-08 02:55:15,0006B3A093,K1S
