date_time,id,box
2018-07-08 02:56:06,00075D1E39,K1S
2018-07-08 02:56:12,00074F0832,K1S
2018-07-08 02:56:44,00065EBF3C,K1S
2018-07-08 02:59:38,0006B3A093,K1S
2018-07-08 03:00:00,0006B3A093,K1S
2018-07-08 03:00:12,0006B3A093,K1S
2018-07-08 03:00:30,00075D8712,K1S
2018-07-08 03:02:27,0006B3775E,K1S
2018-07-08 03:02:52,00075D2562,K1S
2018-07-08 03:03:01,0006B3A093,K1S
2018-07-08 03:03:12,0006B3A093,K1S
2018-07-08 03:03:24,0006B3A093,K1S
2018-07-08 03:03:53,00074F238E,K1S
2018-07-08 03:06:06,00074F238E,K1S
2018-07-08 03:07:21,00075D2562,K1S
2018-07-08 03:07:37,00074F238E,K1S
2018-07-08 03:08:14,0006B3775E,K1S
2018-07-08 03:08:27,00075D8712,K1S
2018-07-08 03:09:34,00074F4107,K1S
2018-07-08 03:10:41,00075D2562,K1S
2018-07-08 03:12:15,0006B3A093,K1S
2018-07-08 03:13:36,00075D8712,K1S
2018-07-08 03:14:04,00075D2562,K1S
2018-07-08 03:14:58,00074F238E,K1S
2018-07-08 03:15:46,00075D2562,K1S
2018-07-08 03:15:57,00075D2562,K1S
2018-07-08 03:16:19,00075D8712,K1S
2018-07-08 03:17:13,00074F4107,K1S
2018-07-08 03:18:52,0006B2A1D2,K1S
2018-07-08 03:22:02,00068E1A0D,K1S
2018-07-08 03:24:25,00074F4107,K1S
2018-07-08 03:27:31,00074F4107,K1S
2018-07-08 03:27:44,00074F4107,K1S
2018-07-08 03:27:58,00074F4107,K1S
2018-07-08 03:28:01,0006B2A1D2,K1S
2018-07-08 03:28:12,00074F4107,K1S
2018-07-08 03:29:20,0006B2A1D2,K1S
2018-07-08 03:30:23,0006B2A1D2,K1S
2018-07-08 03:33:18,00075D1338,K1S
2018-07-08 03:41:20,00075D1E39,K1S
2018-07-08 03:43:24,00075D1338,K1S
2018-07-08 04:29:57,00075D1338,K1S
2018-07-08 04:41:17,00065EBF3C,K1S
2018-07-08 04:48:07,000770D8F5,K1S
2018-07-08 04:49:55,0006B3775E,K1S
2018-07-08 04:53:24,00075D1338,K1S
2018-07-08 04:53:30,00075D1E39,K1S
2018-07-08 04:55:23,000770D8F5,K1S
2018-07-08 04:56:26,00075D1338,K1S
2018-07-08 21:36:01,00068E1A0D,K4
2018-07-08 21:39:55,0006B294D3,K1S
2018-07-08 21:42:24,00074FA4F8,K4
2018-07-08 21:43:49,00074F4107,K4
2018-07-08 21:43:52,0006B2A1D2,K4
2018-07-08 21:44:19,00075D8712,K4
2018-07-08 21:44:35,0006B3A093,K4
2018-07-08 21:45:09,000770FBF5,K4
2018-07-08 21:45:19,00075D1E39,K1S
2018-07-08 21:45:30,00075D1E39,K1S
2018-07-08 21:45:43,00065EBF3C,K1S
2018-07-08 21:46:55,0006B3775E,K1S
2018-07-08 21:47:46,00075D1338,K1S
2018-07-08 21:49:25,0006B35440,K4
2018-07-08 21:55:59,000770ED72,K4
2018-07-08 21:57:13,00075D110D,K4
2018-07-08 21:57:16,0007ABD6CC,K4
2018-07-08 21:58:57,0006B34FCA,K4
2018-07-08 21:59:03,00074BE89B,K4
2018-07-08 22:02:05,000770D8F5,K4
2018-07-08 22:02:16,000770D8F5,K4
2018-07-08 23:18:07,0006B3A093,K4
2018-07-08 23:18:53,0006B3A093,K4
2018-07-08 23:25:32,0006B294D3,K4
2018-07-08 23:25:46,00075D1E39,K4
2018-07-08 23:28:04,0006B3A093,K4
2018-07-08 23:30:36,00075D1E39,K4
2018-07-08 23:31:19,00075D2562,K4
2018-07-08 23:32:55,00075D1E39,K4
2018-07-08 23:33:40,00075D1E39,K4
2018-07-08 23:34:45,00075D1E39,K4
2018-07-08 23:34:56,00075D1E39,K4
2018-07-08 23:40:32,00075D2562,K4
2018-07-08 23:43:20,00075D1E39,K4
2018-07-08 23:47:22,00068E1A0D,K4
2018-07-08 23:56:08,00075D1338,K4
2018-07-08 23:57:08,00075D1338,K1S
2018-07-08 23:57:31,00075D1338,K1S
2018-07-08 23:58:24,00075D8712,K4
2018-07-09 00:05:06,00075D1338,K4
2018-07-09 00:05:58,00075D8712,K4
2018-07-09 00:17:14,00075D1338,K4
2018-07-09 00:17:21,0006B3775E,K4
2018-07-09 00:19:55,00068E1A0D,K4
2018-07-09 00:20:18,0006B294D3,K4
2018-07-09 00:21:54,00075D1E39,K4
2018-07-09 00:22:21,00075D2562,K4
2018-07-09 00:22:58,0006B294D3,K4
2018-07-09 00:23:58,0006B294D3,K4
2018-07-09 00:25:35,0006B3775E,K4
2018-07-09 00:28:49,00068E1A0D,K4
2018-07-09 00:30:27,0006B3775E,K4
2018-07-09 00:33:17,00075D2562,K4
2018-07-09 00:33:28,0006B35440,K4
2018-07-09 00:33:38,00075D1E39,K4
2018-07-09 00:53:47,00068E1A0D,K4
2018-07-09 00:55:40,0006B2A1D2,K4
2018-07-09 01:01:21,00068E1A0D,K4
2018-07-09 01:14:55,0006B3775E,K4
2018-07-09 01:16:06,0006B3775E,K4
2018-07-09 01:17:37,00074F0832,K4
2018-07-09 01:22:57,0006B3A093,K4
2018-07-09 01:24:49,00074F4107,K4
2018-07-09 01:32:11,00075D2562,K4
2018-07-09 01:43:00,00075D2562,K4
2018-07-09 01:46:56,0006B3775E,K4
2018-07-09 01:52:11,0006B3775E,K4
2018-07-09 02:02:28,0006B2A1D2,K4
2018-07-09 02:04:38,00075D1338,K4
2018-07-09 02:09:32,0006B35440,K4
2018-07-09 02:18:11,0006B35440,K4
2018-07-09 02:19:04,00075D1E39,K4
2018-07-09 02:22:34,0006B35440,K4
2018-07-09 02:25:06,00074FA4F8,K4
2018-07-09 02:25:13,0006B35440,K4
2018-07-09 02:25:37,0006B35440,K4
2018-07-09 02:25:59,00074FA4F8,K4
2018-07-09 02:26:23,0006B35440,K4
2018-07-09 02:29:03,00075D8712,K4
2018-07-09 02:30:23,00068E1A0D,K4
2018-07-09 02:32:24,00075D8712,K4
2018-07-09 02:34:26,00075D8712,K4
2018-07-09 02:36:25,00068E1A0D,K4
2018-07-09 02:36:30,00075D2562,K4
2018-07-09 02:37:33,0006B35440,K4
2018-07-09 02:39:35,0006B35440,K4
2018-07-09 02:41:05,00074FA4F8,K4
2018-07-09 02:45:35,0006B35440,K4
2018-07-09 02:45:36,00075D8712,K4
2018-07-09 02:46:53,00074FA4F8,K4
2018-07-09 02:48:51,00075D2562,K4
2018-07-09 02:51:31,0006B3A093,K4
2018-07-09 02:52:16,0006B3775E,K4
2018-07-09 02:54:47,00074F0832,K4
2018-07-09 02:55:22,00074F238E,K4
2018-07-09 02:57:37,0006B3775E,K4
2018-07-09 03:06:56,00068E1A0D,K4
2018-07-09 03:08:53,00074F0832,K4
2018-07-09 03:09:57,0006B35440,K4
2018-07-09 03:19:00,00075D1338,K4
2018-07-09 03:19:36,00068E1A0D,K4
2018-07-09 03:20:51,00075D1E39,K4
2018-07-09 03:23:18,00075D2562,K4
2018-07-09 03:24:28,00068E1A0D,K4
2018-07-09 03:27:37,00075D8712,K4
2018-07-09 03:29:58,0006B35440,K4
2018-07-09 03:31:03,00075D2562,K4
2018-07-09 03:32:33,0006B3A093,K4
2018-07-09 03:50:22,00075D1E39,K4
2018-07-09 03:50:51,00074F238E,K4
2018-07-09 03:59:47,0006B294D3,K4
2018-07-09 04:22:22,0006B34FCA,K4
2018-07-09 04:27:56,0006B34FCA,K4
2018-07-09 04:28:04,000770FBF5,K4
2018-07-09 04:30:02,00075D8712,K4
2018-07-09 04:31:58,00075D110D,K4
2018-07-09 04:39:10,00068E1A0D,K4
2018-07-09 04:40:06,00075D2562,K4
2018-07-09 04:40:54,000770D8F5,K4
2018-07-09 04:50:56,0006B3775E,K4
2018-07-09 04:59:09,00074FA4F8,K4
2018-07-09 05:07:07,0006B35440,K4
2018-07-09 05:13:10,00074F4107,K4
2018-07-09 21:41:47,00068E1A0D,K4
2018-07-09 21:42:11,000770FBF5,K4
2018-07-09 21:42:23,000770FBF5,K4
2018-07-09 21:42:45,0006B3775E,K4
2018-07-09 21:44:31,00074F0832,K4
2018-07-09 21:44:41,00074F4107,K4
2018-07-09 21:48:23,00075D2562,K4
2018-07-09 21:49:25,0006B3A093,K4
2018-07-09 21:49:48,0006B35440,K4
2018-07-09 21:52:34,00074F238E,K4
2018-07-09 21:52:50,0006B2A1D2,K4
2018-07-09 21:53:54,000770ED72,K4
2018-07-09 21:55:07,00075D8712,K4
2018-07-09 21:56:22,00075D1E39,K4
2018-07-09 21:56:43,00074BE89B,K4
2018-07-09 21:57:07,000770D8F5,K4
2018-07-09 22:00:16,0006B294D3,K4
2018-07-09 22:00:37,0006B34FCA,K4
2018-07-09 22:02:34,00075D110D,K4
2018-07-09 23:03:13,00075D1E39,K4
2018-07-09 23:20:30,00074F4107,K4
2018-07-09 23:23:42,00075D2562,K4
2018-07-09 23:34:22,00075D2562,K4
2018-07-09 23:40:10,0006B3A093,K4
2018-07-09 23:47:08,0006B3A093,K4
2018-07-09 23:51:09,00074F4107,K4
2018-07-09 23:56:36,00075D1338,K4
2018-07-10 00:06:06,0006B35440,K4
2018-07-10 00:08:52,0006B35440,K4
2018-07-10 00:11:23,00068E1A0D,K4
2018-07-10 00:15:45,0006B35440,K4
2018-07-10 00:19:00,0006B35440,K4
2018-07-10 00:20:41,00074F4107,K4
2018-07-10 00:30:55,00068E1A0D,K4
2018-07-10 00:32:36,0006B2A1D2,K4
2018-07-10 00:34:09,0006B294D3,K4
2018-07-10 00:36:13,00074F4107,K4
2018-07-10 00:48:57,0006B35440,K4
2018-07-10 00:58:34,00075D2562,K4
2018-07-10 01:00:21,0006B35440,K4
2018-07-10 01:01:41,00074F4107,K4
2018-07-10 01:06:22,00075D2562,K4
2018-07-10 01:10:22,00074F0832,K4
2018-07-10 01:20:10,00075D2562,K4
2018-07-10 01:22:15,00075D1E39,K4
2018-07-10 01:25:19,0006B2A1D2,K4
2018-07-10 01:26:26,00074F238E,K4
2018-07-10 01:27:56,00075D2562,K4
2018-07-10 01:54:21,0006B3A093,K4
2018-07-10 02:10:08,00068E1A0D,K4
2018-07-10 02:20:54,00075D1E39,K4
2018-07-10 02:20:55,00068E1A0D,K4
2018-07-10 02:22:04,00075D1E39,K4
2018-07-10 02:27:03,00075D1338,K4
2018-07-10 02:28:59,0006B2A1D2,K4
2018-07-10 02:33:28,0006B294D3,K4
2018-07-10 02:37:27,00075D1E39,K4
2018-07-10 02:39:30,00074F4107,K4
2018-07-10 02:47:24,0006B2A1D2,K4
2018-07-10 02:52:52,00074F4107,K4
2018-07-10 02:54:43,0006B3A093,K4
2018-07-10 02:56:07,00075D2562,K4
2018-07-10 03:01:23,00074F4107,K4
2018-07-10 03:09:22,00074F4107,K4
2018-07-10 03:15:47,0006B35440,K4
2018-07-10 03:16:49,00068E1A0D,K4
2018-07-10 03:18:17,00074F238E,K4
2018-07-10 03:18:19,0006B35440,K4
2018-07-10 03:19:46,00074F238E,K4
2018-07-10 03:23:36,00068E1A0D,K4
2018-07-10 03:31:02,00068E1A0D,K4
2018-07-10 03:32:03,0006B3A093,K4
2018-07-10 03:32:18,0006B3A093,K4
2018-07-10 03:34:33,00075D2562,K4
2018-07-10 03:35:04,00075D2562,K4
2018-07-10 03:35:31,0006B3A093,K4
2018-07-10 03:36:00,00068E1A0D,K4
2018-07-10 03:37:56,00075D1E39,K4
2018-07-10 03:43:40,00075D1E39,K4
2018-07-10 03:48:32,00075D1338,K4
2018-07-10 03:50:57,0006B3A093,K4
2018-07-10 03:53:08,00075D1E39,K4
2018-07-10 03:54:04,00075D1E39,K4
2018-07-10 03:54:16,00075D1E39,K4
2018-07-10 03:55:48,00068E1A0D,K4
2018-07-10 03:57:27,00075D1338,K4
2018-07-10 04:43:36,00068E1A0D,K4
2018-07-10 04:51:48,00068E1A0D,K4
2018-07-10 04:54:40,00068E1A0D,K4
2018-07-10 04:59:09,0006B2A1D2,K4
2018-07-10 05:31:33,0006B3A093,K4
2018-07-10 21:39:16,00074F4107,K10S
2018-07-10 21:40:05,00074F4107,K10S
2018-07-10 21:45:18,00075D8712,K10S
2018-07-10 21:46:33,00074F0832,K10S
2018-07-10 21:48:51,00074F238E,K10S
2018-07-10 21:50:02,00068E1A0D,K10S
2018-07-10 21:51:38,00075D1338,K10S
2018-07-10 21:51:41,0006B35440,K10S
2018-07-10 21:51:48,0006B294D3,K10S
2018-07-10 21:53:39,0006B2A1D2,K10S
2018-07-10 21:53:48,00074FA4F8,K10S
2018-07-10 21:54:42,00075D1E39,K10S
2018-07-10 21:56:33,00075D2562,K10S
2018-07-10 21:56:37,000770ED72,K10S
2018-07-10 21:57:17,0006B3A093,K4
2018-07-10 21:58:33,000770D8F5,K10S
2018-07-10 21:58:44,000770D8F5,K10S
2018-07-10 22:05:30,0007ABD6CC,K10S
2018-07-10 22:05:48,00075D110D,K10S
2018-07-10 22:07:35,00074BE89B,K10S
2018-07-10 22:08:03,0006B34FCA,K10S
2018-07-10 23:12:55,00075D1338,K10S
2018-07-10 23:13:23,00075D1338,K10S
2018-07-10 23:18:38,00075D1338,K10S
2018-07-10 23:25:04,00075D1338,K10S
2018-07-10 23:27:06,0006B3A093,K10S
2018-07-10 23:28:20,00075D1338,K4
2018-07-10 23:37:35,0006B3A093,K4
2018-07-10 23:44:04,00075D1338,K4
2018-07-10 23:45:02,00068E1A0D,K10S
2018-07-10 23:54:20,00075D2562,K10S
2018-07-11 00:05:15,00075D1E39,K10S
2018-07-11 00:05:47,00068E1A0D,K10S
2018-07-11 00:07:58,0006B3A093,K10S
2018-07-11 00:08:37,00075D2562,K10S
2018-07-11 00:14:48,00075D1338,K10S
2018-07-11 00:22:50,00074F4107,K10S
2018-07-11 00:23:17,00075D1E39,K10S
2018-07-11 00:24:30,00075D1338,K10S
2018-07-11 00:32:25,00074F4107,K10S
2018-07-11 00:34:00,0006B35440,K10S
2018-07-11 00:39:47,00075D2562,K10S
2018-07-11 00:44:38,0006B3A093,K10S
2018-07-11 00:45:56,0006B2A1D2,K10S
2018-07-11 00:52:02,0006B35440,K10S
2018-07-11 00:52:11,0006B294D3,K10S
2018-07-11 00:54:41,00075D8712,K10S
2018-07-11 00:55:20,0006B3A093,K10S
2018-07-11 00:59:48,00075D2562,K10S
2018-07-11 01:12:55,00074F4107,K10S
2018-07-11 01:13:25,00075D1338,K10S
2018-07-11 01:15:12,00075D2562,K10S
2018-07-11 01:15:13,00074F238E,K10S
2018-07-11 01:18:18,0007ABD6CC,K10S
2018-07-11 01:25:39,00074F4107,K10S
2018-07-11 01:29:08,00075D1338,K10S
2018-07-11 01:29:46,00074F238E,K10S
2018-07-11 01:32:32,00075D1E39,K4
2018-07-11 01:34:26,00075D1E39,K4
2018-07-11 01:35:20,00075D1E39,K10S
2018-07-11 01:36:13,00075D2562,K10S
2018-07-11 01:37:30,00075D1338,K4
2018-07-11 01:38:19,00075D1338,K10S
2018-07-11 01:42:22,0006B35440,K4
2018-07-11 01:43:31,0006B35440,K10S
2018-07-11 02:00:15,0006B3A093,K10S
2018-07-11 02:03:46,00068E1A0D,K10S
2018-07-11 02:04:13,00075D2562,K10S
2018-07-11 02:28:07,00075D8712,K10S
2018-07-11 02:28:19,00074F4107,K10S
2018-07-11 02:31:33,00075D1E39,K10S
2018-07-11 02:32:57,00075D1338,K10S
2018-07-11 02:35:05,00074BE89B,K10S
2018-07-11 02:35:12,0006B294D3,K10S
2018-07-11 02:36:47,00075D2562,K10S
2018-07-11 02:37:27,00074F0832,K10S
2018-07-11 02:38:09,00074F238E,K10S
2018-07-11 02:57:51,0006B2A1D2,K10S
2018-07-11 02:58:21,00068E1A0D,K10S
2018-07-11 02:59:22,0006B3A093,K10S
2018-07-11 03:07:44,0006B35440,K10S
2018-07-11 03:07:57,0006B35440,K10S
2018-07-11 03:14:28,00075D1E39,K10S
2018-07-11 03:29:38,00075D1E39,K10S
2018-07-11 03:35:06,00075D1338,K10S
2018-07-11 03:37:25,00074F0832,K10S
2018-07-11 03:43:23,00074F4107,K10S
2018-07-11 04:33:21,00075D1E39,K10S
2018-07-11 04:37:58,000770D8F5,K10S
2018-07-11 04:40:59,00075D110D,K10S
2018-07-11 04:42:37,0006B3A093,K10S
2018-07-11 04:51:03,00075D2562,K10S
2018-07-11 04:55:14,0006B35440,K10S
2018-07-11 22:00:13,0006B294D3,K10S
2018-07-11 22:07:35,000770D8F5,K10S
2018-07-11 22:09:46,00075D8712,K10S
2018-07-11 22:10:23,00074F4107,K10S
2018-07-11 22:13:19,00074F238E,K10S
2018-07-11 22:14:12,00075D1E39,K10S
2018-07-11 22:15:33,0006B3A093,K10S
2018-07-11 22:16:28,00068E1A0D,K10S
2018-07-11 22:17:49,00074F0832,K10S
2018-07-11 22:21:39,000770ED72,K10S
2018-07-11 22:23:11,00075D1338,K10S
2018-07-11 22:24:15,00075D110D,K10S
2018-07-11 22:29:34,00075D2562,K10S
2018-07-11 22:32:58,0006B35440,K10S
2018-07-11 22:38:37,00075D1338,K10S
2018-07-11 22:41:22,0006B34FCA,K10S
2018-07-11 22:44:58,0006B2A1D2,K10S
2018-07-11 22:49:12,00075D1338,K10S
2018-07-11 22:49:23,0006B3A093,K10S
2018-07-11 22:52:50,00074BE89B,K10S
2018-07-11 23:03:30,00068E1A0D,K10S
2018-07-11 23:05:52,00068E1A0D,K10S
2018-07-11 23:13:50,00075D1E39,K10S
2018-07-11 23:14:03,00068E1A0D,K10S
2018-07-11 23:17:07,0006B3A093,K10S
2018-07-11 23:19:33,00075D8712,K10S
2018-07-11 23:24:59,00074F4107,K10S
2018-07-11 23:26:29,00068E1A0D,K10S
2018-07-11 23:29:30,00075D1E39,K10S
2018-07-11 23:31:05,0006B3A093,K10S
2018-07-11 23:32:56,00068E1A0D,K10S
2018-07-11 23:33:49,00074F0832,K10S
2018-07-11 23:35:17,0006B35440,K10S
2018-07-11 23:41:05,0006B294D3,K10S
2018-07-11 23:42:15,00068E1A0D,K10S
2018-07-12 00:04:23,00075D2562,K10S
2018-07-12 00:11:19,00075D1E39,K10S
2018-07-12 00:18:00,00075D2562,K10S
2018-07-12 00:27:02,0006B35440,K10S
2018-07-12 00:32:01,0006B3A093,K10S
2018-07-12 00:37:30,00074F4107,K10S
2018-07-12 00:44:20,00075D1338,K10S
2018-07-12 01:01:24,0006B3A093,K10S
2018-07-12 01:01:58,00075D1338,K10S
2018-07-12 01:07:18,00075D1E39,K10S
2018-07-12 01:08:04,00075D2562,K10S
2018-07-12 01:25:56,00074F238E,K10S
2018-07-12 01:31:28,00074F4107,K10S
2018-07-12 01:34:43,00075D2562,K10S
2018-07-12 01:37:06,0006B2A1D2,K10S
2018-07-12 01:37:44,00074FA4F8,K10S
2018-07-12 01:52:33,00074BE89B,K10S
2018-07-12 01:54:58,00074FA4F8,K10S
2018-07-12 02:04:06,00074F4107,K10S
2018-07-12 02:05:04,0006B3A093,K10S
2018-07-12 02:10:15,00068E1A0D,K10S
2018-07-12 02:11:15,00074F238E,K10S
2018-07-12 02:22:34,00068E1A0D,K10S
2018-07-12 02:55:35,00075D2562,K10S
2018-07-12 03:00:23,00075D1338,K10S
2018-07-12 03:03:52,00075D1E39,K10S
2018-07-12 03:08:34,00075D2562,K10S
2018-07-12 03:13:40,0006B35440,K10S
2018-07-12 03:14:44,00075D1338,K10S
2018-07-12 03:14:56,00075D1E39,K10S
2018-07-12 03:17:14,0006B3A093,K10S
2018-07-12 03:31:48,00074F4107,K10S
2018-07-12 03:33:43,0006B35440,K10S
2018-07-12 03:41:44,00075D1E39,K10S
2018-07-12 03:48:35,00075D1E39,K10S
2018-07-12 04:22:38,00074BE89B,K10S
2018-07-12 04:24:22,0007ABD6CC,K10S
2018-07-12 04:25:07,000770FBF5,K10S
2018-07-12 04:26:07,00075D1338,K10S
2018-07-12 04:30:33,0006B34FCA,K10S
2018-07-12 04:32:27,00075D110D,K10S
2018-07-12 04:37:04,00068E1A0D,K10S
2018-07-12 04:38:25,000770ED72,K10S
2018-07-12 04:38:51,00075D2562,K10S
2018-07-12 04:39:27,000770D8F5,K10S
2018-07-12 04:40:45,0006B294D3,K10S
2018-07-12 04:46:34,00074F4107,K10S
2018-07-12 04:48:19,00075D1E39,K10S
2018-07-12 04:49:32,00074FA4F8,K10S
2018-07-12 04:54:15,0006B35440,K10S
2018-07-12 21:28:46,00068E1A0D,K10S
2018-07-12 21:30:31,0006B3A093,K10S
2018-07-12 21:30:43,0006B2A1D2,K10S
2018-07-12 21:30:52,00074F238E,K10S
2018-07-12 21:30:59,0006B2A1D2,K10S
2018-07-12 21:31:46,0006B3A093,K10S
2018-07-12 21:31:51,00074F0832,K10S
2018-07-12 21:32:40,00075D2562,K10S
2018-07-12 21:33:06,0006B294D3,K10S
2018-07-12 21:33:55,00075D8712,K10S
2018-07-12 21:35:33,00075D1338,K10S
2018-07-12 21:35:37,00074FA4F8,K10S
2018-07-12 21:35:43,0006B35440,K10S
2018-07-12 21:35:47,000770FBF5,K10S
2018-07-12 21:35:56,00074F4107,K10S
2018-07-12 21:37:27,00075D1E39,K10S
2018-07-12 21:38:32,00075D1E39,K10S
2018-07-12 21:40:50,0007ABD6CC,K10S
2018-07-12 21:41:36,00075D110D,K10S
2018-07-12 21:41:41,000770ED72,K10S
2018-07-12 21:45:25,00074BE89B,K10S
2018-07-12 21:47:04,000770D8F5,K10S
2018-07-12 21:49:56,0006B34FCA,K10S
2018-07-12 23:38:00,0006B3A093,K10S
2018-07-12 23:55:57,0006B3A093,K10S
2018-07-12 23:58:57,00075D1338,K10S
2018-07-12 23:59:32,00068E1A0D,K10S
2018-07-13 00:01:15,00068E1A0D,K10S
2018-07-13 00:01:26,0006B3A093,K10S
2018-07-13 00:11:23,00075D1338,K10S
2018-07-13 00:14:36,00075D1338,K10S
2018-07-13 00:22:35,00075D2562,K10S
2018-07-13 00:35:17,0006B294D3,K10S
2018-07-13 00:35:52,00075D1E39,K10S
2018-07-13 00:36:09,00075D2562,K10S
2018-07-13 00:36:24,00074F4107,K10S
2018-07-13 00:37:56,00075D1E39,K10S
2018-07-13 00:39:05,00074F4107,K10S
2018-07-13 00:40:35,00074F4107,K10S
2018-07-13 00:45:14,00075D1E39,K10S
2018-07-13 00:45:50,00074F238E,K10S
2018-07-13 00:57:35,0006B294D3,K10S
2018-07-13 01:06:54,00074F4107,K10S
2018-07-13 01:08:06,0006B3A093,K10S
2018-07-13 01:08:33,0006B3A093,K10S
2018-07-13 01:08:56,0006B3A093,K10S
2018-07-13 01:09:27,0006B3A093,K10S
2018-07-13 01:25:32,00074F0832,K10S
2018-07-13 01:28:33,0006B2A1D2,K10S
2018-07-13 01:31:08,00075D1338,K10S
2018-07-13 01:35:45,00074F0832,K10S
2018-07-13 01:41:08,0006B35440,K10S
2018-07-13 01:42:48,00074F238E,K10S
2018-07-13 01:43:15,00075D1338,K10S
2018-07-13 01:44:25,0006B35440,K10S
2018-07-13 01:44:46,00074F238E,K10S
2018-07-13 01:46:10,0006B3A093,K10S
2018-07-13 01:46:35,00074F238E,K10S
2018-07-13 01:53:12,00074F238E,K10S
2018-07-13 01:55:32,0006B2A1D2,K10S
2018-07-13 02:13:01,00074F238E,K10S
2018-07-13 02:13:33,00075D2562,K10S
2018-07-13 02:16:09,00074F238E,K10S
2018-07-13 02:27:20,00075D2562,K10S
2018-07-13 02:33:51,00075D1E39,K10S
2018-07-13 02:34:43,0006B294D3,K10S
2018-07-13 02:37:27,00068E1A0D,K10S
2018-07-13 02:37:39,00075D1338,K10S
2018-07-13 02:39:11,00074F238E,K10S
2018-07-13 02:40:18,00075D1338,K10S
2018-07-13 02:41:21,0006B294D3,K10S
2018-07-13 02:44:36,00075D1E39,K10S
2018-07-13 02:45:00,00075D1338,K10S
2018-07-13 02:45:28,00068E1A0D,K10S
2018-07-13 02:46:19,00075D1338,K10S
2018-07-13 02:49:33,0006B3A093,K10S
2018-07-13 02:49:39,00074F238E,K10S
2018-07-13 02:59:06,0006B3A093,K10S
2018-07-13 03:01:20,00075D1338,K10S
2018-07-13 03:03:44,00074F4107,K10S
2018-07-13 03:04:47,00074F4107,K10S
2018-07-13 03:11:39,00075D1338,K10S
2018-07-13 03:12:24,0006B294D3,K10S
2018-07-13 03:21:05,00074FA4F8,K10S
2018-07-13 03:24:14,00075D2562,K10S
2018-07-13 03:27:13,00074FA4F8,K10S
2018-07-13 03:28:00,00074F238E,K10S
2018-07-13 03:29:32,0006B3A093,K10S
