date_time,id,box
2018-07-13 03:32:07,00074F238E,K10S
2018-07-13 03:34:49,00075D1E39,K10S
2018-07-13 03:35:15,00075D2562,K10S
2018-07-13 03:36:08,00075D2562,K10S
2018-07-13 03:38:46,00075D1E39,K10S
2018-07-13 03:40:06,00075D2562,K10S
2018-07-13 03:41:10,00075D1338,K10S
2018-07-13 03:41:29,00074F0832,K10S
2018-07-13 03:43:59,00074F0832,K10S
2018-07-13 03:47:33,00075D1338,K10S
2018-07-13 03:49:10,00074F4107,K10S
2018-07-13 04:01:00,0006B35440,K10S
2018-07-13 04:02:24,0006B35440,K10S
2018-07-13 04:09:45,00068E1A0D,K10S
2018-07-13 04:11:34,00068E1A0D,K10S
2018-07-13 04:27:42,00074F238E,K10S
2018-07-13 04:35:15,0006B2A1D2,K10S
2018-07-13 04:43:25,00075D8712,K10S
2018-07-13 04:48:12,00074F0832,K10S
2018-07-13 04:53:45,00075D2562,K10S
2018-07-13 04:53:49,00068E1A0D,K10S
2018-07-13 04:54:03,00074FA4F8,K10S
2018-07-13 04:54:10,00075D110D,K10S
2018-07-13 04:56:06,00075D1E39,K10S
2018-07-13 04:57:16,0006B34FCA,K10S
2018-07-13 04:57:17,00075D8712,K10S
2018-07-13 04:57:26,0007ABD6CC,K10S
2018-07-13 04:57:30,000770D8F5,K10S
2018-07-13 05:02:16,00075D1338,K10S
2018-07-13 05:02:41,0006B35440,K10S
2018-07-13 21:38:23,00074F4107,K10S
2018-07-13 21:39:27,0006B294D3,K10S
2018-07-13 21:39:46,00068E1A0D,K10S
2018-07-13 21:40:52,0006B35440,K10S
2018-07-13 21:44:32,00075D1338,K10S
2018-07-13 21:44:37,00075D8712,K10S
2018-07-13 21:44:58,00074F238E,K10S
2018-07-13 21:45:38,0006B2A1D2,K10S
2018-07-13 21:45:48,00074F0832,K10S
2018-07-13 21:46:32,000770FBF5,K10S
2018-07-13 21:47:05,00075D1E39,K10S
2018-07-13 21:49:11,00075D2562,K10S
2018-07-13 21:49:46,0006B3A093,K10S
2018-07-13 21:52:00,000770ED72,K10S
2018-07-13 21:52:06,00074BE89B,K10S
2018-07-13 21:53:27,0007ABD6CC,K10S
2018-07-13 21:54:45,00074FA4F8,K10S
2018-07-13 21:56:22,0006B34FCA,K10S
2018-07-13 21:59:28,000770D8F5,K10S
2018-07-13 22:01:21,00075D110D,K10S
2018-07-13 23:47:20,00075D1338,K10S
2018-07-14 00:00:28,00075D1338,K10S
2018-07-14 00:12:50,0006B3A093,K10S
2018-07-14 00:13:37,00074F4107,K10S
2018-07-14 00:17:23,0006B294D3,K10S
2018-07-14 00:23:09,0006B3A093,K10S
2018-07-14 00:46:53,0006B3A093,K10S
2018-07-14 00:52:25,0006B3A093,K10S
2018-07-14 00:54:19,0006B294D3,K10S
2018-07-14 01:00:17,0006B3A093,K10S
2018-07-14 01:04:32,00075D2562,K10S
2018-07-14 01:10:59,00075D2562,K10S
2018-07-14 01:37:20,00075D1E39,K10S
2018-07-14 01:38:50,00075D1338,K10S
2018-07-14 01:46:49,00075D1E39,K10S
2018-07-14 01:47:02,0006B294D3,K10S
2018-07-14 01:55:46,0006B294D3,K10S
2018-07-14 02:18:39,0006B3A093,K10S
2018-07-14 02:22:59,00075D1338,K10S
2018-07-14 02:30:57,00075D2562,K10S
2018-07-14 02:32:11,00075D1338,K10S
2018-07-14 02:34:24,00074F238E,K10S
2018-07-14 02:38:49,00075D2562,K10S
2018-07-14 02:40:30,00074F238E,K10S
2018-07-14 02:47:42,00075D2562,K10S
2018-07-14 02:50:22,00075D2562,K10S
2018-07-14 02:55:46,0006B294D3,K10S
2018-07-14 03:02:16,00075D2562,K10S
2018-07-14 03:02:31,0006B2A1D2,K10S
2018-07-14 03:06:49,00068E1A0D,K10S
2018-07-14 03:07:02,00075D2562,K10S
2018-07-14 03:07:38,00068E1A0D,K10S
2018-07-14 03:07:56,00075D1338,K10S
2018-07-14 03:09:12,00075D1E39,K10S
2018-07-14 03:10:48,00075D2562,K10S
2018-07-14 03:15:27,00075D1338,K10S
2018-07-14 03:18:48,00075D2562,K10S
2018-07-14 03:19:49,0006B2A1D2,K10S
2018-07-14 03:21:24,0006B3A093,K10S
2018-07-14 03:24:09,00075D2562,K10S
2018-07-14 03:24:57,0006B2A1D2,K10S
2018-07-14 03:26:28,0006B2A1D2,K10S
2018-07-14 03:29:19,00075D2562,K10S
2018-07-14 03:29:52,00068E1A0D,K10S
2018-07-14 03:30:54,00068E1A0D,K10S
2018-07-14 03:32:07,0006B2A1D2,K10S
2018-07-14 03:35:43,0006B35440,K10S
2018-07-14 03:36:11,0006B35440,K10S
2018-07-14 03:37:47,00075D2562,K10S
2018-07-14 03:42:21,00068E1A0D,K10S
2018-07-14 03:44:24,0006B294D3,K10S
2018-07-14 03:45:15,00075D8712,K10S
2018-07-14 03:46:03,00068E1A0D,K10S
2018-07-14 03:47:37,0006B3A093,K10S
2018-07-14 04:07:12,00074F4107,K10S
2018-07-14 04:26:54,00074F238E,K10S
2018-07-14 04:29:50,0006B294D3,K10S
2018-07-14 04:35:49,0006B2A1D2,K10S
2018-07-14 04:43:54,00075D1338,K10S
2018-07-14 04:48:44,000770D8F5,K10S
2018-07-14 04:49:18,0006B3A093,K10S
2018-07-14 04:49:30,00068E1A0D,K10S
2018-07-14 04:49:34,00075D110D,K10S
2018-07-14 04:58:02,00075D2562,K10S
2018-07-14 04:59:28,00075D1E39,K10S
2018-07-14 05:00:18,0006B35440,K10S
2018-07-14 05:06:11,00074FA4F8,K10S
2018-07-14 05:16:15,00074F4107,K10S
2018-07-14 16:46:19,000770D8F5,K10S
2018-07-14 16:48:31,000770D8F5,K10S
2018-07-14 21:33:58,0006B294D3,K10S
2018-07-14 21:35:33,00075D1E39,K10S
2018-07-14 21:38:40,00074F4107,K10S
2018-07-14 21:38:47,00075D1E39,K10S
2018-07-14 21:40:44,00074F0832,K10S
2018-07-14 21:40:59,00068E1A0D,K10S
2018-07-14 21:41:04,00075D8712,K10S
2018-07-14 21:44:53,00075D2562,K10S
2018-07-14 21:44:56,0006B2A1D2,K10S
2018-07-14 21:45:00,00074F238E,K10S
2018-07-14 21:45:11,00074FA4F8,K10S
2018-07-14 21:46:31,0006B3A093,K10S
2018-07-14 21:47:55,00075D1338,K10S
2018-07-14 21:48:55,0006B35440,K10S
2018-07-14 21:50:29,00075D110D,K10S
2018-07-14 21:57:56,000770D8F5,K10S
2018-07-15 00:03:41,0006B3A093,K10S
2018-07-15 00:07:17,00075D1E39,K10S
2018-07-15 00:11:54,00068E1A0D,K10S
2018-07-15 00:12:48,00068E1A0D,K10S
2018-07-15 00:15:05,00075D1E39,K10S
2018-07-15 00:58:10,00075D1338,K10S
2018-07-15 00:58:24,0006B3A093,K10S
2018-07-15 01:06:06,00075D1338,K10S
2018-07-15 01:10:10,00075D1338,K10S
2018-07-15 01:18:13,00075D1338,K10S
2018-07-15 01:44:53,00075D2562,K10S
2018-07-15 01:54:02,00075D1E39,K10S
2018-07-15 01:57:46,0006B294D3,K10S
2018-07-15 01:59:16,0006B3A093,K10S
2018-07-15 02:09:53,0006B2A1D2,K10S
2018-07-15 02:14:38,00074F238E,K10S
2018-07-15 02:15:05,00074F4107,K10S
2018-07-15 02:15:17,0006B2A1D2,K10S
2018-07-15 02:18:46,0006B294D3,K10S
2018-07-15 02:21:03,00074F238E,K10S
2018-07-15 02:21:51,00075D2562,K10S
2018-07-15 02:22:22,0006B2A1D2,K10S
2018-07-15 02:22:40,0006B2A1D2,K10S
2018-07-15 02:22:51,0006B2A1D2,K10S
2018-07-15 02:30:53,0006B2A1D2,K10S
2018-07-15 02:43:22,00075D1338,K10S
2018-07-15 02:53:05,00075D1338,K10S
2018-07-15 03:23:16,00074F4107,K10S
2018-07-15 03:24:08,00075D2562,K10S
2018-07-15 03:24:36,0006B3A093,K10S
2018-07-15 03:28:50,00075D2562,K10S
2018-07-15 03:37:54,00075D1E39,K10S
2018-07-16 21:49:09,0006B34FCA,K7
2018-07-16 21:52:34,0006B3A093,K7
2018-07-17 14:32:05,000770D8F5,K7S
2018-07-17 21:36:10,00074F4107,K7S
2018-07-17 21:36:34,00074F4107,K7S
2018-07-17 21:36:53,00068E1A0D,K7S
2018-07-17 21:37:11,00075D8712,K7S
2018-07-17 21:38:49,00075D1338,K7S
2018-07-17 21:39:13,00075D8712,K7S
2018-07-17 21:39:56,00075D2562,K7S
2018-07-17 21:41:46,00075D8712,K7S
2018-07-17 21:41:56,00075D1338,K7S
2018-07-17 21:42:04,0006B2A1D2,K7S
2018-07-17 21:42:25,00074FA4F8,K7S
2018-07-17 21:42:55,0006B294D3,K7S
2018-07-17 21:44:20,00074F0832,K7S
2018-07-17 21:44:42,0006B35440,K7S
2018-07-17 21:44:53,00074F238E,K7S
2018-07-17 21:45:42,00074F0832,K7S
2018-07-17 21:45:47,0007ABD6CC,K7S
2018-07-17 21:46:28,000770FBF5,K7S
2018-07-17 21:47:42,00075D1E39,K7S
2018-07-17 21:50:11,0006B3A093,K7S
2018-07-17 21:50:22,0006B3A093,K7S
2018-07-17 21:51:02,000770ED72,K7S
2018-07-17 21:59:54,000770D8F5,K7S
2018-07-17 22:01:10,00074BE89B,K7S
2018-07-17 22:01:40,0006B34FCA,K7S
2018-07-17 22:05:01,00075D110D,K7S
2018-07-18 02:58:32,00075D1338,K7S
2018-07-18 02:58:39,00075D2562,K7S
2018-07-18 02:58:48,00075D1338,K7S
2018-07-18 02:59:55,00075D2562,K7S
2018-07-18 03:06:26,00075D1338,K7S
2018-07-18 03:13:39,00075D2562,K7S
2018-07-18 03:15:17,0006B294D3,K7S
2018-07-18 03:22:17,0006B294D3,K7S
2018-07-18 03:25:33,00075D2562,K7S
2018-07-18 03:53:19,00075D1E39,K7S
2018-07-18 03:54:51,00075D1E39,K7S
2018-07-18 03:56:46,0006B3A093,K7S
2018-07-18 04:04:19,0006B3A093,K7S
2018-07-18 04:04:41,0006B3A093,K7S
2018-07-18 04:04:43,00075D1338,K7S
2018-07-18 04:08:38,0006B3A093,K7S
2018-07-18 04:12:50,0006B3A093,K7S
2018-07-18 04:15:12,00075D1E39,K7S
2018-07-18 04:46:37,0006B294D3,K7S
2018-07-18 04:48:20,000770ED72,K7S
2018-07-18 04:52:47,00074F238E,K7S
2018-07-18 04:54:58,00075D110D,K7S
2018-07-18 04:55:28,00074BE89B,K7S
2018-07-18 04:56:23,00068E1A0D,K7S
2018-07-18 04:56:27,00075D2562,K7S
2018-07-18 05:08:28,00074FA4F8,K7S
2018-07-18 05:09:52,000770FBF5,K7S
2018-07-18 05:18:41,00075D1E39,K7S
2018-07-18 16:39:41,000770D8F5,K7S
2018-07-18 16:39:52,000770D8F5,K7S
2018-07-18 21:33:00,00075D1338,K7S
2018-07-18 21:33:13,00075D1338,K7S
2018-07-18 21:33:25,00075D1338,K7S
2018-07-18 21:33:36,00075D1338,K7S
2018-07-18 21:33:40,00075D1E39,K7S
2018-07-18 21:33:45,00075D8712,K7S
2018-07-18 21:33:57,00074F0832,K7S
2018-07-18 21:34:29,00075D8712,K7S
2018-07-18 21:34:34,00068E1A0D,K7S
2018-07-18 21:34:55,00075D2562,K7S
2018-07-18 21:35:04,00074FA4F8,K7S
2018-07-18 21:35:27,00074F4107,K7S
2018-07-18 21:35:38,00074F4107,K7S
2018-07-18 21:40:38,0007ABD6CC,K7S
2018-07-18 21:40:51,0006B2A1D2,K7S
2018-07-18 21:45:15,0006B294D3,K7S
2018-07-18 21:45:28,00074F238E,K7S
2018-07-18 21:47:14,000770FBF5,K7S
2018-07-18 21:47:21,0006B35440,K7S
2018-07-18 21:49:36,0006B3A093,K7S
2018-07-18 21:51:45,000770ED72,K7S
2018-07-18 21:53:29,0006B34FCA,K7S
2018-07-18 21:53:33,00074BE89B,K7S
2018-07-18 21:53:39,000770D8F5,K7S
2018-07-18 22:04:54,00075D110D,K7S
2018-07-19 05:34:06,00075D8712,K7S
2018-07-21 21:25:01,00075D1E39,K31
2018-07-21 21:25:12,00074F4107,K31
2018-07-21 21:27:05,00075D8712,K31
2018-07-21 21:29:17,00075D2562,K31
2018-07-21 21:33:05,000770ED72,K31
2018-07-21 21:34:19,00074FA4F8,K31
2018-07-21 21:35:30,00074F238E,K31
2018-07-21 21:35:41,0006B294D3,K31
2018-07-21 21:38:29,0006B3A093,K31
2018-07-21 21:39:25,00075D1338,K31
2018-07-21 21:39:46,0006B35440,K31
2018-07-21 21:45:55,0006B34FCA,K31
2018-07-21 21:49:31,00075D110D,K31
2018-07-22 21:43:48,00075D1E39,K21
2018-07-22 21:51:32,0006B2A1D2,K21
2018-07-22 21:52:37,0006B34FCA,K21
2018-07-23 21:40:55,00075D2562,K21
2018-07-23 21:43:50,00075D1E39,K21
2018-07-23 21:45:40,0006B2A1D2,K21
2018-07-23 21:46:54,0006B294D3,K21
2018-07-23 21:49:12,0006B3A093,K21
2018-07-23 21:50:16,00074BE89B,K21
2018-07-23 21:51:39,000770D8F5,K21
2018-07-24 05:12:24,000770FBF5,K21
2018-07-24 21:27:23,00074F4107,K21
2018-07-24 21:38:12,000770FBF5,K21
2018-07-24 21:39:51,0006B2A1D2,K21
2018-07-24 21:42:35,000770ED72,K21
2018-07-24 21:45:21,0006B3A093,K21
2018-07-25 21:30:49,00074FA4F8,K10
2018-07-25 21:31:03,00074F4107,K21
2018-07-25 21:31:15,000770FBF5,K10
2018-07-25 21:31:27,000770FBF5,K10
2018-07-25 21:31:57,0007ABD6CC,K10
2018-07-25 21:32:09,00074F238E,K10
2018-07-25 21:35:16,0006B294D3,K10
2018-07-25 21:37:00,0006B35440,K10
2018-07-25 21:39:40,00074BE89B,K10
2018-07-26 04:58:39,0006B35440,K10
2018-07-26 04:59:17,00074F0832,K10
2018-07-26 05:00:01,0006B294D3,K10
2018-07-26 05:03:10,000770FBF5,K10
2018-07-26 05:07:30,000770D8F5,K10
2018-07-26 05:07:45,00074F238E,K10
2018-07-26 05:19:09,00075D1E39,K10
2018-07-26 05:20:38,00074F4107,K10
2018-07-27 12:58:22,000770D8F5,K10
2018-07-27 21:24:42,00075D8712,K10
2018-07-27 21:28:26,00074F4107,K10
2018-07-27 21:30:06,00075D1338,K10
2018-07-27 21:30:26,0007ABD6CC,K10
2018-07-27 21:30:29,000770FBF5,K10
2018-07-27 21:31:01,00074F0832,K10
2018-07-27 21:31:30,0006B294D3,K10
2018-07-27 21:31:37,00074FA4F8,K10
2018-07-27 21:31:47,0006B3A093,K10
2018-07-27 21:32:32,00075D1E39,K10
2018-07-27 21:33:14,00074F238E,K10
2018-07-27 21:36:00,0006B35440,K10
2018-07-27 21:40:16,000770D8F5,K10
2018-07-27 21:40:28,000770D8F5,K10
2018-07-27 21:40:39,000770D8F5,K10
2018-07-29 14:59:27,000770D8F5,K235
2018-07-29 15:16:22,0006B294D3,K235
2018-07-29 15:16:49,0006B294D3,K235
2018-07-29 15:16:52,000770D8F5,K235
2018-07-29 15:17:10,000770D8F5,K235
2018-07-29 15:17:21,000770D8F5,K235
2018-07-29 15:17:34,0006B294D3,K235
2018-07-29 15:17:49,0006B294D3,K235
2018-07-29 15:18:29,0006B294D3,K235
2018-07-29 15:19:44,0006B294D3,K235
2018-07-29 15:19:55,0006B294D3,K235
2018-07-29 15:20:08,0006B294D3,K235
2018-07-29 15:20:19,000770D8F5,K235
2018-07-29 15:20:26,0006B294D3,K235
2018-07-29 15:20:52,0006B294D3,K235
2018-07-29 15:21:03,0006B294D3,K235
2018-07-29 15:21:08,000770D8F5,K235
2018-07-29 15:21:15,0006B294D3,K235
2018-07-29 15:21:21,000770D8F5,K235
2018-07-29 15:21:26,0006B294D3,K235
2018-07-29 15:21:46,0006B294D3,K235
2018-07-29 15:21:57,0006B294D3,K235
2018-07-29 15:22:34,0006B294D3,K235
2018-07-29 15:22:42,000770D8F5,K235
2018-07-29 15:22:54,000770D8F5,K235
2018-07-29 15:23:05,000770D8F5,K235
2018-07-29 15:23:16,000770D8F5,K235
2018-07-29 15:23:39,000770D8F5,K235
2018-07-29 15:24:10,000770D8F5,K235
2018-07-29 15:24:26,000770D8F5,K235
2018-07-29 15:24:38,000770D8F5,K235
2018-07-29 15:24:49,000770D8F5,K235
2018-07-29 15:25:03,000770D8F5,K235
2018-07-29 15:25:15,000770D8F5,K235
2018-07-29 15:25:26,000770D8F5,K235
2018-07-29 15:25:38,000770D8F5,K235
2018-07-29 15:25:53,000770D8F5,K235
2018-07-29 15:26:05,000770D8F5,K235
2018-07-29 15:26:16,000770D8F5,K235
2018-07-29 15:26:28,000770D8F5,K235
2018-07-29 15:26:39,000770D8F5,K235
2018-07-29 15:26:50,000770D8F5,K235
2018-07-29 15:27:01,0006B294D3,K235
2018-07-29 15:27:03,000770D8F5,K235
2018-07-29 15:27:14,000770D8F5,K235
2018-07-29 15:27:25,000770D8F5,K235
2018-07-29 15:28:24,0006B294D3,K235
2018-07-29 15:29:37,0006B294D3,K235
2018-07-29 15:29:48,0006B294D3,K235
2018-07-29 15:29:59,0006B294D3,K235
2018-07-29 15:30:10,0006B294D3,K235
2018-07-29 15:30:21,0006B294D3,K235
2018-07-29 17:56:14,0006B294D3,K235
2018-07-29 17:56:25,0006B294D3,K235
2018-07-29 17:56:36,0006B294D3,K235
2018-07-29 17:56:47,0006B294D3,K235
2018-07-29 17:56:58,0006B294D3,K235
2018-07-29 17:57:09,0006B294D3,K235
2018-07-29 17:57:21,0006B294D3,K235
2018-07-29 17:57:34,0006B294D3,K235
2018-07-29 17:57:45,0006B294D3,K235
2018-07-29 17:57:56,0006B294D3,K235
2018-07-29 17:58:10,0006B294D3,K235
2018-07-29 17:58:21,0006B294D3,K235
2018-07-29 17:58:33,0006B294D3,K235
2018-07-29 17:58:46,0006B294D3,K235
2018-07-29 17:58:57,0006B294D3,K235
2018-07-29 17:59:08,0006B294D3,K235
2018-07-29 17:59:19,0006B294D3,K235
2018-07-29 17:59:30,0006B294D3,K235
2018-07-29 17:59:41,0006B294D3,K235
2018-07-29 17:59:53,0006B294D3,K235
2018-07-29 18:00:04,0006B294D3,K235
2018-07-29 18:00:15,0006B294D3,K235
2018-07-29 18:00:26,0006B294D3,K235
2018-07-29 18:00:37,0006B294D3,K235
2018-07-29 18:00:48,0006B294D3,K235
2018-07-29 18:01:00,0006B294D3,K235
2018-07-29 18:01:11,0006B294D3,K235
2018-07-29 18:01:22,0006B294D3,K235
2018-07-29 18:01:34,0006B294D3,K235
2018-07-29 18:01:45,0006B294D3,K235
2018-07-29 18:02:37,0006B294D3,K235
2018-07-29 18:06:14,0006B294D3,K235
2018-07-29 18:13:22,0006B294D3,K235
2018-07-29 18:13:33,0006B294D3,K235
2018-07-29 18:13:44,0006B294D3,K235
2018-07-29 18:13:55,0006B294D3,K235
2018-07-29 18:14:06,0006B294D3,K235
2018-07-29 18:14:17,0006B294D3,K235
2018-07-29 18:14:28,0006B294D3,K235
2018-07-29 18:14:39,0006B294D3,K235
2018-07-29 18:14:50,0006B294D3,K235
2018-07-29 18:15:01,0006B294D3,K235
2018-07-29 18:15:12,0006B294D3,K235
2018-07-29 18:15:23,0006B294D3,K235
2018-07-29 18:15:34,0006B294D3,K235
2018-07-29 18:15:45,0006B294D3,K235
2018-07-29 18:16:13,0006B294D3,K235
2018-07-29 18:16:24,0006B294D3,K235
2018-07-29 18:16:35,0006B294D3,K235
2018-07-29 18:16:46,0006B294D3,K235
2018-07-29 18:16:57,0006B294D3,K235
2018-07-29 18:17:08,0006B294D3,K235
2018-07-29 18:17:19,0006B294D3,K235
2018-07-29 18:17:30,0006B294D3,K235
2018-07-29 18:17:41,0006B294D3,K235
2018-07-29 18:17:52,0006B294D3,K235
2018-07-29 18:18:03,0006B294D3,K235
2018-07-29 18:18:14,0006B294D3,K235
2018-07-29 18:18:25,0006B294D3,K235
2018-07-29 18:18:36,0006B294D3,K235
2018-07-29 18:18:47,0006B294D3,K235
2018-07-29 18:18:59,0006B294D3,K235
2018-07-29 18:19:10,0006B294D3,K235
2018-07-29 18:19:21,0006B294D3,K235
2018-07-29 18:19:32,0006B294D3,K235
2018-07-29 18:19:43,0006B294D3,K235
2018-07-29 18:19:54,0006B294D3,K235
2018-07-29 18:20:05,0006B294D3,K235
2018-07-29 18:20:16,0006B294D3,K235
2018-07-29 18:20:27,0006B294D3,K235
2018-07-29 18:20:38,0006B294D3,K235
2018-07-29 18:20:49,0006B294D3,K235
2018-07-29 18:21:00,0006B294D3,K235
2018-07-29 18:21:11,0006B294D3,K235
2018-07-29 18:21:22,0006B294D3,K235
2018-07-29 18:21:33,0006B294D3,K235
2018-07-29 18:21:44,0006B294D3,K235
2018-07-29 18:21:55,0006B294D3,K235
2018-07-29 18:22:06,0006B294D3,K235
2018-07-29 18:22:17,0006B294D3,K235
2018-07-29 18:22:28,0006B294D3,K235
2018-07-29 18:22:39,0006B294D3,K235
2018-07-29 18:22:50,0006B294D3,K235
2018-07-29 18:23:01,0006B294D3,K235
2018-07-29 18:23:12,0006B294D3,K235
2018-07-29 18:23:23,0006B294D3,K235
2018-07-29 18:23:34,0006B294D3,K235
2018-07-29 18:23:45,0006B294D3,K235
2018-07-29 18:23:56,0006B294D3,K235
2018-07-29 18:24:07,0006B294D3,K235
2018-07-29 18:24:18,0006B294D3,K235
2018-07-29 18:24:29,0006B294D3,K235
2018-07-29 18:24:40,0006B294D3,K235
2018-07-29 18:24:51,0006B294D3,K235
2018-07-29 18:25:02,0006B294D3,K235
2018-07-29 18:25:13,0006B294D3,K235
2018-07-29 18:25:24,0006B294D3,K235
2018-07-29 18:25:35,0006B294D3,K235
2018-07-29 18:25:46,0006B294D3,K235
2018-07-29 18:25:57,0006B294D3,K235
2018-07-29 18:26:08,0006B294D3,K235
2018-07-29 18:26:19,0006B294D3,K235
2018-07-29 18:26:30,0006B294D3,K235
2018-07-29 18:26:41,0006B294D3,K235
2018-07-29 18:26:52,0006B294D3,K235
2018-07-29 18:27:03,0006B294D3,K235
2018-07-29 18:27:14,0006B294D3,K235
2018-07-29 18:27:31,0006B294D3,K235
2018-07-29 18:27:42,0006B294D3,K235
2018-07-29 18:27:53,0006B294D3,K235
2018-07-29 18:28:04,0006B294D3,K235
2018-07-29 18:28:15,0006B294D3,K235
2018-07-29 18:28:27,0006B294D3,K235
2018-07-29 18:28:38,0006B294D3,K235
2018-07-29 18:28:49,0006B294D3,K235
2018-07-29 18:29:00,0006B294D3,K235
2018-07-29 18:29:12,0006B294D3,K235
2018-07-29 18:34:23,0006B294D3,K235
2018-07-29 18:34:39,0006B294D3,K235
2018-07-29 18:34:58,0006B294D3,K235
2018-07-29 18:35:27,0006B294D3,K235
2018-07-29 18:35:46,0006B294D3,K235
2018-07-29 18:36:25,0006B294D3,K235
2018-07-29 18:36:40,0006B294D3,K235
2018-07-29 18:36:54,0006B294D3,K235
2018-07-29 18:37:05,0006B294D3,K235
2018-07-29 18:37:16,0006B294D3,K235
2018-07-29 18:37:27,0006B294D3,K235
2018-07-29 18:37:38,0006B294D3,K235
2018-07-29 18:37:49,0006B294D3,K235
2018-07-29 18:38:00,0006B294D3,K235
2018-07-29 18:38:11,0006B294D3,K235
2018-07-29 18:38:22,0006B294D3,K235
2018-07-29 18:38:33,0006B294D3,K235
2018-07-29 18:38:44,0006B294D3,K235
2018-07-29 18:38:55,0006B294D3,K235
2018-07-29 18:39:06,0006B294D3,K235
2018-07-29 18:39:17,0006B294D3,K235
2018-07-29 18:39:28,0006B294D3,K235
2018-07-29 18:39:41,0006B294D3,K235
2018-07-29 18:40:50,0006B294D3,K235
2018-07-29 18:41:01,0006B294D3,K235
2018-07-29 18:41:12,0006B294D3,K235
2018-07-29 18:41:23,0006B294D3,K235
2018-07-29 18:41:36,0006B294D3,K235
2018-07-29 18:41:47,0006B294D3,K235
2018-07-29 18:41:58,0006B294D3,K235
2018-07-29 18:42:09,0006B294D3,K235
2018-07-29 18:42:20,0006B294D3,K235
2018-07-29 18:42:31,0006B294D3,K235
2018-07-29 18:42:51,0006B294D3,K235
2018-07-29 18:44:52,0006B294D3,K235
2018-07-29 18:45:03,0006B294D3,K235
