date_time,id,box
2018-08-08 19:40:02,0007ACA1CE,K21
2018-08-08 19:40:13,0007ACA1CE,K21
2018-08-08 19:40:24,0007ACA1CE,K21
2018-08-08 19:40:35,0007ACA1CE,K21
2018-08-08 19:40:46,0007ACA1CE,K21
2018-08-08 19:40:57,0007ACA1CE,K21
2018-08-08 19:41:08,0007ACA1CE,K21
2018-08-08 19:41:20,0007ACA1CE,K21
2018-08-08 19:41:42,0007ACA1CE,K21
2018-08-08 19:41:53,0007ACA1CE,K21
2018-08-08 19:42:04,0007ACA1CE,K21
2018-08-08 19:42:15,0007ACA1CE,K21
2018-08-08 19:42:27,0007ACA1CE,K21
2018-08-08 19:42:38,0007ACA1CE,K21
2018-08-08 19:42:49,0007ACA1CE,K21
2018-08-08 19:43:00,0007ACA1CE,K21
2018-08-08 19:43:11,0007ACA1CE,K21
2018-08-08 19:43:22,0007ACA1CE,K21
2018-08-08 20:53:23,0007AC4999,K21
2018-08-08 20:55:52,0007AC4999,K21
2018-08-08 21:00:22,0007ACA1CE,K21
2018-08-08 21:04:31,00075D1338,K21
2018-08-08 21:05:12,00074F4107,K21
2018-08-08 21:05:23,00075D1E39,K21
2018-08-08 21:05:39,000770FBF5,K21
2018-08-08 21:06:08,00068E1A0D,K21
2018-08-08 21:06:53,0006B35440,K21
2018-08-08 21:07:28,00075D2562,K21
2018-08-08 21:07:50,000770D8F5,K21
2018-08-08 21:08:00,0007AC0B43,K21
2018-08-08 21:08:17,0007ABEDDE,K21
2018-08-08 21:09:30,000786B5F7,K21
2018-08-08 21:11:24,0006B294D3,K21
2018-08-08 21:13:27,00075D8712,K21
2018-08-08 21:15:30,0006B3A093,K21
2018-08-09 05:15:32,0006B3A093,K21
2018-08-09 05:16:13,00074F4107,K21
2018-08-09 05:16:31,0006B35440,K21
2018-08-09 05:16:38,00075D8712,K21
2018-08-09 05:16:43,0007AC4999,K21
2018-08-09 05:16:45,00075D110D,K21
2018-08-09 05:16:52,00068E1A0D,K21
2018-08-09 05:17:14,00075D1338,K21
2018-08-09 05:18:25,00075D1E39,K21
2018-08-09 05:18:38,0006B294D3,K21
2018-08-09 05:19:09,0007AC4999,K21
2018-08-09 05:22:55,0007AC4999,K21
2018-08-09 05:25:51,0006B2A1D2,K21
2018-08-09 05:26:10,00075D2562,K21
2018-08-09 05:32:49,00074FA4F8,K21
2018-08-09 05:33:12,0007AC0B43,K21
2018-08-09 05:35:32,0007ABEDDE,K21
2018-08-09 05:38:00,000770FBF5,K21
2018-08-09 05:40:05,000786B5F7,K21
2018-08-09 05:48:27,0007ACA1CE,K21
2018-08-09 12:00:32,0007AC4999,K21
2018-08-09 12:00:43,0007AC4999,K21
2018-08-09 12:00:55,0007AC4999,K21
2018-08-09 12:01:06,0007AC4999,K21
2018-08-09 12:01:17,0007AC4999,K21
2018-08-09 12:12:25,0007AC4999,K21
2018-08-09 12:14:31,0007ABEDDE,K21
2018-08-09 12:14:42,0007ABEDDE,K21
2018-08-09 12:15:25,0007ABEDDE,K21
2018-08-09 12:15:36,0007ABEDDE,K21
2018-08-09 14:20:34,0007AC0B43,K21
2018-08-09 14:20:45,0007AC0B43,K21
2018-08-09 16:16:00,0007AC0B43,K21
2018-08-09 16:16:12,0007AC0B43,K21
2018-08-09 16:16:23,0007AC0B43,K21
2018-08-09 16:16:34,0007AC0B43,K21
2018-08-09 16:16:46,0007AC0B43,K21
2018-08-09 16:16:57,0007AC0B43,K21
2018-08-09 16:17:13,0007AC0B43,K21
2018-08-09 16:17:24,0007AC0B43,K21
2018-08-09 16:17:35,0007AC0B43,K21
2018-08-09 16:17:46,0007AC0B43,K21
2018-08-09 16:17:57,0007AC0B43,K21
2018-08-09 16:18:08,0007AC0B43,K21
2018-08-09 16:18:19,0007AC0B43,K21
2018-08-09 16:18:31,0007AC0B43,K21
2018-08-09 16:18:42,0007AC0B43,K21
2018-08-09 16:18:53,0007AC0B43,K21
2018-08-09 16:19:04,0007AC0B43,K21
2018-08-09 16:19:43,0007AC0B43,K21
2018-08-09 16:20:00,0007AC0B43,K21
2018-08-09 16:20:15,0007AC0B43,K21
2018-08-09 16:20:38,0007AC0B43,K21
2018-08-09 16:20:49,0007AC0B43,K21
2018-08-09 16:21:08,0007AC0B43,K21
2018-08-09 16:21:19,0007AC0B43,K21
2018-08-09 16:21:30,0007AC0B43,K21
2018-08-09 16:21:41,0007AC0B43,K21
2018-08-09 16:21:52,0007AC0B43,K21
2018-08-09 16:22:03,0007AC0B43,K21
2018-08-09 16:26:59,0007AC0B43,K21
2018-08-09 16:44:19,0007ACA1CE,K21
2018-08-09 16:44:30,0007ACA1CE,K21
2018-08-09 16:44:53,0007ACA1CE,K21
2018-08-09 16:45:04,0007ACA1CE,K21
2018-08-09 16:45:15,0007ACA1CE,K21
2018-08-09 16:45:26,0007ACA1CE,K21
2018-08-09 16:45:37,0007ACA1CE,K21
2018-08-09 16:45:48,0007ACA1CE,K21
2018-08-09 16:45:59,0007ACA1CE,K21
2018-08-09 16:46:12,0007ACA1CE,K21
2018-08-09 16:46:28,0007ACA1CE,K21
2018-08-09 16:46:39,0007ACA1CE,K21
2018-08-09 16:46:50,0007ACA1CE,K21
2018-08-09 16:48:10,0007ACA1CE,K21
2018-08-09 16:48:21,0007ACA1CE,K21
2018-08-09 16:48:32,0007ACA1CE,K21
2018-08-09 16:48:43,0007ACA1CE,K21
2018-08-09 16:48:54,0007ACA1CE,K21
2018-08-09 16:49:05,0007ACA1CE,K21
2018-08-09 16:49:16,0007ACA1CE,K21
2018-08-09 16:49:27,0007ACA1CE,K21
2018-08-09 16:49:38,0007ACA1CE,K21
2018-08-09 16:49:49,0007ACA1CE,K21
2018-08-09 16:50:00,0007ACA1CE,K21
2018-08-09 16:50:11,0007ACA1CE,K21
2018-08-09 16:50:22,0007ACA1CE,K21
2018-08-09 16:50:33,0007ACA1CE,K21
2018-08-09 16:50:44,0007ACA1CE,K21
2018-08-09 16:50:55,0007ACA1CE,K21
2018-08-09 16:51:06,0007ACA1CE,K21
2018-08-09 16:51:17,0007ACA1CE,K21
2018-08-09 16:51:28,0007ACA1CE,K21
2018-08-09 16:51:39,0007ACA1CE,K21
2018-08-09 16:51:50,0007ACA1CE,K21
2018-08-09 16:52:01,0007ACA1CE,K21
2018-08-09 16:52:12,0007ACA1CE,K21
2018-08-09 16:52:23,0007ACA1CE,K21
2018-08-09 16:52:34,0007ACA1CE,K21
2018-08-09 16:52:47,0007ACA1CE,K21
2018-08-09 16:54:24,0007ACA1CE,K21
2018-08-09 16:54:35,0007ACA1CE,K21
2018-08-09 16:55:29,0007ACA1CE,K21
2018-08-09 16:55:40,0007ACA1CE,K21
2018-08-09 16:55:51,0007ACA1CE,K21
2018-08-09 16:57:28,0007ACA1CE,K21
2018-08-09 16:57:40,0007ACA1CE,K21
2018-08-09 16:57:51,0007ACA1CE,K21
2018-08-09 16:58:02,0007ACA1CE,K21
2018-08-09 16:58:13,0007ACA1CE,K21
2018-08-09 16:58:24,0007ACA1CE,K21
2018-08-09 16:58:35,0007ACA1CE,K21
2018-08-09 16:58:46,0007ACA1CE,K21
2018-08-09 16:58:57,0007ACA1CE,K21
2018-08-09 16:59:08,0007ACA1CE,K21
2018-08-09 16:59:19,0007ACA1CE,K21
2018-08-09 16:59:30,0007ACA1CE,K21
2018-08-09 16:59:41,0007ACA1CE,K21
2018-08-09 16:59:52,0007ACA1CE,K21
2018-08-09 17:00:03,0007ACA1CE,K21
2018-08-09 17:00:14,0007ACA1CE,K21
2018-08-09 17:00:25,0007ACA1CE,K21
2018-08-09 17:00:36,0007ACA1CE,K21
2018-08-09 17:00:47,0007ACA1CE,K21
2018-08-09 17:00:58,0007ACA1CE,K21
2018-08-09 17:01:09,0007ACA1CE,K21
2018-08-09 17:01:20,0007ACA1CE,K21
2018-08-09 17:01:32,0007ACA1CE,K21
2018-08-09 17:01:43,0007ACA1CE,K21
2018-08-09 17:01:54,0007ACA1CE,K21
2018-08-09 17:02:05,0007ACA1CE,K21
2018-08-09 17:02:17,0007ACA1CE,K21
2018-08-09 17:02:37,0007ACA1CE,K21
2018-08-09 17:02:48,0007ACA1CE,K21
2018-08-09 17:02:59,0007ACA1CE,K21
2018-08-09 17:03:20,0007ACA1CE,K21
2018-08-09 17:03:31,0007ACA1CE,K21
2018-08-09 17:04:35,0007ACA1CE,K21
2018-08-09 17:04:48,0007ACA1CE,K21
2018-08-09 17:05:19,0007ACA1CE,K21
2018-08-09 17:06:44,0007ACA1CE,K21
2018-08-09 17:06:55,0007ACA1CE,K21
2018-08-09 17:07:06,0007ACA1CE,K21
2018-08-09 17:07:17,0007ACA1CE,K21
2018-08-09 17:07:28,0007ACA1CE,K21
2018-08-09 17:07:39,0007ACA1CE,K21
2018-08-09 17:07:50,0007ACA1CE,K21
2018-08-09 17:08:01,0007ACA1CE,K21
2018-08-09 17:08:12,0007ACA1CE,K21
2018-08-09 17:08:23,0007ACA1CE,K21
2018-08-09 17:08:34,0007ACA1CE,K21
2018-08-09 17:08:45,0007ACA1CE,K21
2018-08-09 17:08:56,0007ACA1CE,K21
2018-08-09 17:09:34,0007ACA1CE,K21
2018-08-09 17:09:45,0007ACA1CE,K21
2018-08-09 17:09:56,0007ACA1CE,K21
2018-08-09 17:10:07,0007ACA1CE,K21
2018-08-09 17:10:18,0007ACA1CE,K21
2018-08-09 17:10:29,0007ACA1CE,K21
2018-08-09 17:10:40,0007ACA1CE,K21
2018-08-09 17:10:51,0007ACA1CE,K21
2018-08-09 17:11:02,0007ACA1CE,K21
2018-08-09 17:11:13,0007ACA1CE,K21
2018-08-09 17:11:24,0007ACA1CE,K21
2018-08-09 21:19:20,00075D2562,K21
2018-08-09 21:20:13,0007AC4999,K21
2018-08-09 21:23:03,0007ABEDDE,K21
2018-08-09 21:23:26,0007ABEDDE,K21
2018-08-09 21:24:02,0007ACA1CE,K21
2018-08-09 21:24:23,00075D1E39,K21
2018-08-09 21:24:49,0006B2A1D2,K21
2018-08-09 21:24:58,000786B5F7,K21
2018-08-09 21:25:40,0007AC0B43,K21
2018-08-09 21:26:31,000770FBF5,K21
2018-08-09 21:26:40,00075D8712,K21
2018-08-09 21:26:41,0006B35440,K21
2018-08-09 21:26:45,0006B294D3,K21
2018-08-09 21:27:19,00074FA4F8,K21
2018-08-09 21:27:49,00068E1A0D,K21
2018-08-09 21:29:35,00074F4107,K21
2018-08-09 21:29:41,0006B3A093,K21
2018-08-09 21:30:28,00075D1338,K21
2018-08-09 21:30:36,00075D110D,K21
2018-08-10 05:10:56,00075D1338,K21
2018-08-10 05:11:50,00074BE89B,K21
2018-08-10 05:12:26,00074FA4F8,K21
2018-08-10 05:12:31,00074BE89B,K21
2018-08-10 05:12:36,00075D1338,K21
2018-08-10 05:13:00,00075D1338,K21
2018-08-10 05:13:25,000786B5F7,K21
2018-08-10 05:13:51,00075D1338,K21
2018-08-10 05:14:09,00075D2562,K21
2018-08-10 05:14:17,00074F4107,K21
2018-08-10 05:14:29,00075D1338,K21
2018-08-10 05:14:32,00075D1E39,K21
2018-08-10 05:14:56,0006B35440,K21
2018-08-10 05:15:00,0006B294D3,K21
2018-08-10 05:15:03,0007ABD6CC,K21
2018-08-10 05:16:04,0006B3A093,K21
2018-08-10 05:16:17,000770D8F5,K21
2018-08-10 05:18:06,00075D110D,K21
2018-08-10 05:18:19,00074F238E,K21
2018-08-10 05:18:37,0007ABEDDE,K21
2018-08-10 05:19:05,000770ED72,K21
2018-08-10 05:19:23,00068E1A0D,K21
2018-08-10 05:19:46,0006B2A1D2,K21
2018-08-10 05:19:54,00074BE89B,K21
2018-08-10 05:25:36,000770FBF5,K21
2018-08-10 05:26:31,0007AC4999,K21
2018-08-10 05:26:51,0007AC0B43,K21
2018-08-10 05:27:01,0007ACA1CE,K21
2018-08-10 05:27:28,00075D8712,K21
2018-08-11 21:23:46,000770FBF5,K21
2018-08-11 21:25:15,00074F0832,K21
2018-08-11 21:25:25,0007ACA1CE,K21
2018-08-11 21:27:03,0007AC4999,K21
2018-08-11 21:27:29,0007ABD6CC,K21
2018-08-11 21:27:49,00074F238E,K21
2018-08-11 21:28:53,00074F4107,K21
2018-08-11 21:29:14,00075D1E39,K21
2018-08-11 21:29:29,00075D8712,K21
2018-08-11 21:29:34,0007ABEDDE,K21
2018-08-11 21:29:39,00074FA4F8,K21
2018-08-11 21:30:18,0007AC0B43,K21
2018-08-11 21:31:22,0006B2A1D2,K21
2018-08-11 21:31:32,00074BE89B,K21
2018-08-11 21:31:48,000786B5F7,K21
2018-08-11 21:32:55,000770ED72,K21
2018-08-11 21:33:00,000770D8F5,K21
2018-08-11 21:33:30,00075D1338,K21
2018-08-11 21:33:33,0006B3A093,K21
2018-08-11 21:34:49,00075D2562,K21
2018-08-11 21:35:09,0006B294D3,K21
2018-08-11 21:35:39,00075D110D,K21
2018-08-12 02:25:54,00075D1338,K21
2018-08-12 02:26:09,00074F4107,K21
2018-08-12 02:31:29,00074FA4F8,K21
2018-08-12 02:42:18,00074F4107,K21
2018-08-12 02:42:34,00075D1338,K21
2018-08-12 02:42:43,00074FA4F8,K21
2018-08-12 03:11:08,00074F4107,K21
2018-08-12 03:11:57,00074F4107,K21
2018-08-12 03:13:16,00074F4107,K21
2018-08-12 03:13:22,00075D1E39,K21
2018-08-12 03:13:31,0007ABEDDE,K21
2018-08-12 03:15:45,0007ABEDDE,K21
2018-08-12 03:16:02,00074F4107,K21
2018-08-12 03:16:04,00075D1E39,K21
2018-08-12 04:08:09,00075D1338,K21
2018-08-12 04:12:51,0006B294D3,K21
2018-08-12 04:44:12,00074F0832,K21
2018-08-12 04:51:17,000770FBF5,K21
2018-08-12 04:52:27,00074F4107,K21
2018-08-12 04:54:09,0006B35440,K21
2018-08-12 04:58:17,00075D1338,K21
2018-08-12 04:58:38,00075D1338,K21
2018-08-12 05:02:15,00075D1E39,K21
2018-08-12 05:07:14,00075D8712,K21
2018-08-12 05:07:35,00075D2562,K21
2018-08-12 05:10:11,00074FA4F8,K21
2018-08-12 05:11:20,00068E1A0D,K21
2018-08-12 05:11:28,0007ABD6CC,K21
2018-08-12 05:11:59,00074F238E,K21
2018-08-12 05:12:49,000770D8F5,K21
2018-08-12 05:14:39,000786B5F7,K21
2018-08-12 05:16:04,0007AC4999,K21
2018-08-12 05:16:37,0006B2A1D2,K21
2018-08-12 05:17:07,0006B3A093,K21
2018-08-12 05:20:02,0007ACA1CE,K21
2018-08-12 05:20:14,0007AC0B43,K21
2018-08-12 05:21:39,000770ED72,K21
2018-08-12 05:24:50,00075D110D,K21
2018-08-12 05:28:31,0007ABEDDE,K21
2018-08-12 05:29:36,0007ABEDDE,K21
2018-08-12 05:30:07,0007ABEDDE,K21
2018-08-12 13:47:14,000770D8F5,K21
2018-08-12 21:12:03,0006B294D3,K21
2018-08-12 21:12:40,00074FA4F8,K21
2018-08-12 21:14:28,00075D1338,K21
2018-08-12 21:14:43,00074F4107,K21
2018-08-12 21:15:19,0007ACA1CE,K21
2018-08-12 21:16:11,0007ABD6CC,K21
2018-08-12 21:16:17,0006B2A1D2,K21
2018-08-12 21:16:37,00075D110D,K21
2018-08-12 21:16:42,00068E1A0D,K21
2018-08-12 21:16:57,00075D1E39,K21
2018-08-12 21:17:20,00074F238E,K21
2018-08-12 21:18:04,000770D8F5,K21
2018-08-12 21:18:15,0006B35440,K21
2018-08-12 21:18:53,0007ABEDDE,K21
2018-08-12 21:19:45,00075D2562,K21
2018-08-12 21:19:47,0007AC0B43,K21
2018-08-12 21:20:02,00075D8712,K21
2018-08-12 21:20:12,000770FBF5,K21
2018-08-12 21:21:21,0007AC4999,K21
2018-08-12 21:22:52,0006B3A093,K21
2018-08-12 21:25:14,000770ED72,K21
2018-08-13 05:01:51,00075D1338,K21
2018-08-13 05:02:45,00074F4107,K21
2018-08-13 05:05:55,0006B35440,K21
2018-08-13 05:08:09,00075D1E39,K21
2018-08-13 05:08:26,000770D8F5,K21
2018-08-13 05:10:09,00074FA4F8,K21
2018-08-13 05:15:02,00068E1A0D,K21
2018-08-13 05:16:29,0006B294D3,K21
2018-08-13 05:16:59,000770FBF5,K21
2018-08-13 05:17:17,00074F0832,K21
2018-08-13 05:18:01,00075D2562,K21
2018-08-13 05:19:06,00074F238E,K21
2018-08-13 05:19:32,0007ABEDDE,K21
2018-08-13 05:25:07,000786B5F7,K21
2018-08-13 05:26:16,0006B2A1D2,K21
2018-08-13 05:29:55,0006B3A093,K21
2018-08-13 05:30:30,00075D110D,K21
2018-08-13 05:31:30,0007AC4999,K21
2018-08-13 05:36:49,00075D8712,K21
2018-08-13 05:36:57,0007ACA1CE,K21
2018-08-13 05:38:09,0007AC0B43,K21
2018-08-13 21:22:09,00074F0832,K21
2018-08-13 21:30:11,0006B2A1D2,K21
2018-08-13 21:30:17,00074F238E,K21
2018-08-13 21:31:43,0007ABEDDE,K21
2018-08-13 21:32:02,00075D1E39,K21
2018-08-13 21:32:10,00074FA4F8,K21
2018-08-13 21:32:16,00068E1A0D,K21
2018-08-13 21:32:22,0007ACA1CE,K21
2018-08-13 21:33:08,000770FBF5,K21
2018-08-13 21:34:53,000770D8F5,K21
2018-08-13 21:35:59,0007AC4999,K21
2018-08-13 21:36:24,0007AC0B43,K21
2018-08-13 21:36:28,000786B5F7,K21
2018-08-13 21:36:35,00075D110D,K21
2018-08-13 21:36:56,0006B35440,K21
2018-08-13 21:37:14,0006B3A093,K21
2018-08-13 21:38:41,00075D2562,K21
2018-08-13 21:38:56,00074F4107,K21
2018-08-13 21:45:02,00075D8712,K21
2018-08-13 21:48:24,0006B294D3,K21
2018-08-13 21:48:32,00075D1338,K21
2018-08-14 04:53:23,00075D1338,K21
2018-08-14 04:55:04,00075D1338,K21
2018-08-15 21:07:05,00074FA4F8,K235
2018-08-15 21:07:18,0007AC4999,K235
2018-08-15 21:09:29,000786B5F7,K235
2018-08-15 21:09:37,00068E1A0D,K235
2018-08-15 21:10:31,00074F4107,K235
2018-08-15 21:10:44,000770ED72,K235
2018-08-15 21:10:46,00074F0832,K235
2018-08-15 21:10:55,0007ABD6CC,K235
2018-08-15 21:13:25,000770FBF5,K235
2018-08-15 21:13:39,00074BE89B,K235
2018-08-15 21:13:57,0007ABEDDE,K235
2018-08-15 21:14:08,00074F238E,K235
2018-08-15 21:14:50,0006B35440,K235
2018-08-15 21:14:54,00075D2562,K235
2018-08-15 21:15:26,0006B2A1D2,K235
2018-08-15 21:15:47,00075D1E39,K235
2018-08-15 21:17:29,0007AC0B43,K235
2018-08-15 21:17:58,000770D8F5,K235
2018-08-15 21:20:30,0007ACA1CE,K235
2018-08-15 21:22:59,0006B294D3,K235
2018-08-15 21:23:01,00075D8712,K235
2018-08-15 21:23:04,00075D110D,K235
2018-08-15 21:23:24,0006B3A093,K235
2018-08-15 21:25:50,00075D1338,K235
2018-08-16 20:55:19,0006B2A1D2,K16
2018-08-16 21:00:09,00075D1E39,K16
2018-08-16 21:00:18,00074F4107,K16
2018-08-16 21:00:51,0007AC4999,K16
2018-08-16 21:02:47,00075D8712,K16
2018-08-16 21:03:15,000770FBF5,K16
2018-08-16 21:03:30,00068E1A0D,K16
2018-08-16 21:03:52,0007AC0B43,K16
2018-08-16 21:03:54,0007ABEDDE,K16
2018-08-16 21:04:00,0006B294D3,K16
2018-08-16 21:04:01,00074FA4F8,K16
2018-08-16 21:04:03,0007ABD6CC,K16
2018-08-16 21:04:17,00075D110D,K16
2018-08-16 21:04:27,0007ACA1CE,K16
2018-08-16 21:04:37,000770D8F5,K16
2018-08-16 21:04:48,000786B5F7,K16
2018-08-16 21:04:55,000770ED72,K16
2018-08-16 21:06:26,00075D2562,K16
2018-08-16 21:07:54,0006B3A093,K16
2018-08-16 21:07:59,00075D1338,K16
2018-08-17 05:35:40,0007AC4999,K16
2018-08-17 05:35:46,0007ABEDDE,K16
2018-08-17 05:35:54,00075D110D,K16
2018-08-17 05:36:04,0007ACA1CE,K16
2018-08-17 05:36:53,0007AC0B43,K16
2018-08-17 05:40:46,00075D2562,K16
2018-08-17 05:40:51,00074F4107,K16
2018-08-17 05:42:28,000786B5F7,K16
2018-08-17 05:46:49,0006B35440,K16
2018-08-17 20:51:35,000770FBF5,K16
2018-08-17 20:52:48,000770FBF5,K16
2018-08-17 20:53:18,0006B2A1D2,K16
2018-08-17 20:54:24,0007AC4999,K16
2018-08-17 20:54:33,000786B5F7,K16
2018-08-17 20:56:15,00074F4107,K16
2018-08-17 20:56:37,00074FA4F8,K16
2018-08-17 20:57:15,00068E1A0D,K16
2018-08-17 20:57:56,0007ABEDDE,K16
2018-08-17 20:59:17,0006B294D3,K16
2018-08-17 21:00:55,0007AC0B43,K16
2018-08-17 21:01:01,00075D8712,K16
2018-08-17 21:01:52,0006B3A093,K16
2018-08-17 21:02:00,0006B35440,K16
2018-08-17 21:02:51,00075D2562,K16
2018-08-17 21:03:21,00075D110D,K16
2018-08-17 21:03:25,0007ACA1CE,K16
2018-08-21 20:45:28,00075D8712,K231
2018-08-21 20:47:35,0006B35440,K231
2018-08-21 20:47:50,00074F4107,K231
2018-08-21 20:48:01,00074F4107,K231
2018-08-21 20:48:11,0007AC4999,K231
2018-08-21 20:48:25,0006B35440,K231
2018-08-21 20:48:37,000770FBF5,K231
2018-08-21 20:50:14,0006B2A1D2,K231
2018-08-21 20:50:44,00075D2562,K231
2018-08-21 20:52:04,00068E1A0D,K231
2018-08-21 20:52:08,00074F238E,K231
2018-08-21 20:53:33,0007ABEDDE,K231
2018-08-22 05:31:48,0006B2A1D2,K231
2018-08-22 05:33:06,000770D8F5,K231
2018-08-22 05:34:40,0006B35440,K231
2018-08-22 05:34:47,0007AC4999,K231
2018-08-22 05:36:58,00075D1E39,K231
2018-08-22 05:42:33,00075D2562,K231
2018-08-22 05:42:39,00075D1338,K231
2018-08-22 05:43:10,0007ACA1CE,K231
2018-08-22 05:45:15,0007AC4999,K231
2018-08-22 05:45:53,00075D1338,K231
2018-08-22 05:46:19,00075D1338,K231
2018-08-22 05:47:42,0007ACA1CE,K231
2018-08-22 05:48:15,00075D110D,K231
2018-08-22 05:48:19,0007AC4999,K231
2018-08-22 05:48:36,0007ABEDDE,K231
2018-08-22 05:49:37,0007ACA1CE,K231
2018-08-22 18:30:41,0007ACA1CE,K231
2018-08-22 18:30:52,0007ACA1CE,K231
2018-08-22 20:42:21,00075D1E39,K231
2018-08-22 20:42:30,0006B2A1D2,K231
2018-08-22 20:42:33,00075D1E39,K231
2018-08-22 20:42:35,00075D2562,K231
2018-08-22 20:42:44,00075D1E39,K231
2018-08-22 20:43:14,0006B35440,K231
2018-08-22 20:44:10,00074F238E,K231
2018-08-22 20:45:35,0007AC4999,K231
2018-08-22 20:45:46,0007ABEDDE,K231
2018-08-22 20:45:50,00074F4107,K231
2018-08-22 20:47:17,00075D8712,K231
2018-08-22 20:49:54,000770D8F5,K231
2018-08-22 20:51:30,0007ACA1CE,K231
2018-08-22 20:52:35,00075D1338,K231
2018-08-22 20:54:14,00075D110D,K231
2018-08-24 20:47:18,0007ACA1CE,K231
2018-08-24 20:51:33,000786B5F7,K231
2018-08-24 20:53:22,0007ABEDDE,K231
2018-08-24 20:53:41,0007AC4999,K231
2018-08-24 20:55:01,00074F238E,K231
2018-08-24 20:55:26,00075D110D,K231
2018-08-24 20:55:38,000770ED72,K231
2018-08-24 20:55:50,00068E1A0D,K231
2018-08-24 20:56:25,0006B2A1D2,K231
2018-08-28 20:38:38,00075D1E39,K231
2018-08-28 20:40:21,0006B35440,K231
2018-08-28 20:42:10,00068E1A0D,K231
2018-08-28 20:42:42,000770FBF5,K231
2018-08-28 20:43:32,0006B2A1D2,K231
2018-08-28 20:43:36,0007ACA1CE,K231
2018-08-28 20:44:16,00075D2562,K231
2018-08-28 20:44:19,00075D8712,K231
2018-08-28 20:44:37,0007AC4999,K231
2018-08-28 20:44:43,000770ED72,K231
2018-08-28 20:46:57,00075D110D,K231
2018-08-29 05:37:14,0006B2A1D2,K231
2018-08-29 05:40:11,0007AC4999,K231
2018-08-29 05:41:21,000786B5F7,K231
2018-08-29 05:42:01,00075D1E39,K231
2018-08-29 05:42:51,000786B5F7,K231
2018-08-29 05:43:18,0007ACA1CE,K231
2018-08-29 05:43:46,00075D2562,K231
2018-08-29 05:45:02,000770D8F5,K231
2018-08-29 05:52:54,000770D8F5,K231
2018-08-29 05:53:08,000770D8F5,K231
2018-08-29 05:53:21,000770D8F5,K231
2018-08-29 05:53:32,000770D8F5,K231
2018-08-29 20:41:31,000770D8F5,K231
2018-08-29 20:41:43,0007ACA1CE,K231
2018-08-29 20:41:54,0007AC4999,K231
2018-08-29 20:41:57,000770ED72,K231
2018-08-29 20:43:55,0006B2A1D2,K231
2018-08-29 20:46:09,00075D2562,K231
