date_time,id,box
2020-07-02 02:19:50,00074BE89B,K281
2020-07-02 02:24:12,00075D1E39,K281
2020-07-02 02:25:43,0006B35440,K281
2020-07-02 02:27:02,0007ACA1CE,K281
2020-07-02 02:41:16,000770D8F5,K281
2020-07-02 02:41:32,0007ACA1CE,K281
2020-07-02 02:55:34,00074F4107,K281
2020-07-02 03:06:09,00075D2562,K281
2020-07-02 03:08:36,00071E101F,K281
2020-07-02 03:10:06,00074F238E,K281
2020-07-02 03:42:59,0006B35440,K281
2020-07-02 03:44:04,00075D2562,K281
2020-07-02 03:44:30,0007ACA1CE,K281
2020-07-02 03:50:20,00074F4107,K281
2020-07-02 04:27:29,00075D110D,K281
2020-07-02 04:27:54,00074FA4F8,K281
2020-07-02 04:35:28,000786B311,K281
2020-07-02 04:35:47,00074BE89B,K281
2020-07-02 04:38:45,00075D1E39,K281
2020-07-02 04:40:12,00075D2562,K281
2020-07-02 04:49:29,0007ACA1CE,K281
2020-07-02 04:49:49,00068E1A0D,K281
2020-07-02 04:50:55,0007AC4999,K281
2020-07-02 04:51:00,0007ABEDDE,K281
2020-07-02 04:51:46,00074F4107,K281
2020-07-02 16:36:17,000770D8F5,K281
2020-07-02 21:41:58,0007ACA1CE,K281
2020-07-02 21:42:23,00075D1E39,K281
2020-07-02 21:43:51,00074F238E,K281
2020-07-02 21:45:52,00075D2562,K281
2020-07-02 21:46:12,00071E101F,K281
2020-07-02 21:46:21,00074F4107,K281
2020-07-02 21:52:39,00068E1A0D,K281
2020-07-02 21:53:02,000786B5F7,K281
2020-07-02 21:53:12,0007ABEDDE,K281
2020-07-02 21:53:15,0007AC4999,K281
2020-07-02 21:54:25,000770D8F5,K281
2020-07-02 21:54:52,0006B35440,K281
2020-07-02 21:55:27,000786B311,K281
2020-07-02 21:55:49,00074BE89B,K281
2020-07-02 21:56:16,00078850FB,K281
2020-07-02 21:56:31,00074FA4F8,K281
2020-07-02 22:11:50,00074FA4F8,K281
2020-07-02 22:16:19,00075D110D,K281
2020-07-02 22:58:16,000770D8F5,K281
2020-07-02 23:19:42,00075D2562,K281
2020-07-02 23:21:15,00074F4107,K281
2020-07-02 23:22:32,00075D1E39,K281
2020-07-02 23:33:25,00075D2562,K281
2020-07-02 23:33:52,00074F4107,K281
2020-07-02 23:36:08,000770D8F5,K281
2020-07-02 23:51:56,00074F238E,K281
2020-07-03 00:14:18,0006B35440,K281
2020-07-03 00:14:22,000770D8F5,K281
2020-07-03 00:23:21,0007ACA1CE,K281
2020-07-03 00:26:50,0006B35440,K281
2020-07-03 00:30:21,000770D8F5,K281
2020-07-03 00:30:54,00074F4107,K281
2020-07-03 00:42:25,000770D8F5,K281
2020-07-03 00:46:39,00071E101F,K281
2020-07-03 00:47:50,00075D1E39,K281
2020-07-03 00:49:23,00074F4107,K281
2020-07-03 00:53:47,000770D8F5,K281
2020-07-03 01:14:14,000770D8F5,K281
2020-07-03 01:15:49,00074F238E,K281
2020-07-03 01:23:30,00075D1E39,K281
2020-07-03 01:27:06,00075D2562,K281
2020-07-03 01:36:26,00071E101F,K281
2020-07-03 01:40:39,000770D8F5,K281
2020-07-03 01:45:32,00075D1E39,K281
2020-07-03 01:46:09,00075D2562,K281
2020-07-03 01:53:45,000770D8F5,K281
2020-07-03 02:02:16,0007ABEDDE,K281
2020-07-03 02:06:46,00074F4107,K281
2020-07-03 02:13:19,00074F238E,K281
2020-07-03 02:16:14,0006B35440,K281
2020-07-03 02:24:06,00075D1E39,K281
2020-07-03 02:24:20,00074F4107,K281
2020-07-03 02:39:28,000770D8F5,K281
2020-07-03 02:41:49,0007ACA1CE,K281
2020-07-03 02:50:07,0006B35440,K281
2020-07-03 02:56:50,00071E101F,K281
2020-07-03 02:59:29,00074F4107,K281
2020-07-03 03:12:10,00071E101F,K281
2020-07-03 03:15:27,000770D8F5,K281
2020-07-03 03:23:54,00075D2562,K281
2020-07-03 03:25:33,000770D8F5,K281
2020-07-03 03:36:34,000770D8F5,K281
2020-07-03 03:43:44,00071E101F,K281
2020-07-03 03:44:18,00075D1E39,K281
2020-07-03 03:50:59,000770D8F5,K281
2020-07-03 04:17:48,00074BE89B,K281
2020-07-03 04:18:11,00075D110D,K281
2020-07-03 04:19:54,0006B35440,K281
2020-07-03 04:21:32,000770D8F5,K281
2020-07-03 04:34:44,000770D8F5,K281
2020-07-03 05:05:29,000770D8F5,K281
2020-07-03 21:29:24,00075D2562,K23
2020-07-03 21:39:51,00075D2562,K23
2020-07-03 21:40:03,00071E101F,K23
2020-07-03 21:40:08,00074F4107,K23
2020-07-03 21:41:26,0007AC4999,K23
2020-07-03 21:41:52,00075D1E39,K23
2020-07-03 21:42:39,00078850FB,K23
2020-07-03 21:44:12,00074F238E,K23
2020-07-03 21:47:17,0007ACA1CE,K23
2020-07-03 21:47:59,0006B35440,K23
2020-07-03 21:50:14,000770D8F5,K23
2020-07-03 21:50:19,000786B311,K23
2020-07-03 21:51:34,00068E1A0D,K23
2020-07-03 21:51:42,0007ABEDDE,K23
2020-07-03 21:52:29,00074FA4F8,K23
2020-07-03 21:52:50,00074BE89B,K23
2020-07-03 22:47:56,00075D1E39,K23
2020-07-03 22:58:34,00075D1E39,K23
2020-07-03 23:00:04,000770D8F5,K23
2020-07-03 23:27:43,00075D2562,K23
2020-07-03 23:39:47,00075D2562,K23
2020-07-03 23:39:58,00074F4107,K23
2020-07-03 23:46:13,00071E101F,K23
2020-07-03 23:51:38,00074F238E,K23
2020-07-04 00:00:40,0006B35440,K23
2020-07-04 00:07:00,00075D1E39,K23
2020-07-04 00:20:08,00075D1E39,K23
2020-07-04 00:20:20,0006B35440,K23
2020-07-04 00:28:10,00071E101F,K23
2020-07-04 00:31:22,0007ACA1CE,K23
2020-07-04 00:42:31,00074F4107,K23
2020-07-04 00:49:29,00075D2562,K23
2020-07-04 00:59:39,00074F4107,K23
2020-07-04 01:00:20,00074F238E,K23
2020-07-04 01:01:52,000770D8F5,K23
2020-07-04 01:13:37,00075D2562,K23
2020-07-04 01:23:38,00075D1E39,K23
2020-07-04 01:24:42,00071E101F,K23
2020-07-04 01:48:35,0006B35440,K23
2020-07-04 01:48:55,000786B5F7,K23
2020-07-04 02:02:01,00074F238E,K23
2020-07-04 02:04:14,00074F4107,K23
2020-07-04 02:15:04,00075D2562,K23
2020-07-04 02:16:56,000770D8F5,K23
2020-07-04 02:21:16,0007ACA1CE,K23
2020-07-04 02:28:37,00074F238E,K23
2020-07-04 02:31:47,000770D8F5,K23
2020-07-04 02:34:00,00074FA4F8,K23
2020-07-04 02:34:17,00075D1E39,K23
2020-07-04 02:40:49,00075D2562,K23
2020-07-04 03:18:55,00071E101F,K23
2020-07-04 03:20:28,00074F238E,K23
2020-07-04 03:21:34,00075D2562,K23
2020-07-04 03:25:35,0006B35440,K23
2020-07-04 03:28:41,0007ACA1CE,K23
2020-07-04 03:30:16,00075D1E39,K23
2020-07-04 03:36:30,00075D2562,K23
2020-07-04 03:37:34,000770D8F5,K23
2020-07-04 03:47:50,00074F4107,K23
2020-07-04 04:12:47,0007AC4999,K23
2020-07-04 04:19:34,000786B5F7,K23
2020-07-04 04:20:25,00075D110D,K23
2020-07-04 04:24:27,000786B311,K23
2020-07-04 04:26:38,00075D1E39,K23
2020-07-04 04:33:50,000770D8F5,K23
2020-07-04 04:34:44,00075D2562,K23
2020-07-04 21:41:29,00075D2562,K23
2020-07-04 21:43:30,00074F4107,K23
2020-07-04 21:44:06,00075D1E39,K23
2020-07-04 21:45:02,00074F238E,K23
2020-07-04 21:45:06,0007ACA1CE,K23
2020-07-04 21:47:15,0007AC4999,K23
2020-07-04 21:47:42,000770D8F5,K23
2020-07-04 21:48:51,00071E101F,K23
2020-07-04 21:49:30,00078850FB,K23
2020-07-04 21:50:10,00068E1A0D,K23
2020-07-04 21:50:34,0006B35440,K23
2020-07-04 21:52:03,000786B311,K23
2020-07-04 21:55:19,00074BE89B,K23
2020-07-04 21:55:29,00074FA4F8,K23
2020-07-04 21:55:39,000786B5F7,K23
2020-07-04 21:55:42,00075D110D,K23
2020-07-04 22:34:56,00074F4107,K23
2020-07-04 23:16:09,00071E101F,K23
2020-07-04 23:30:49,0007ACA1CE,K23
2020-07-04 23:36:32,00075D2562,K23
2020-07-04 23:47:34,00075D2562,K23
2020-07-04 23:48:10,0006B35440,K23
2020-07-04 23:49:31,00075D1E39,K23
2020-07-05 00:16:20,00074F4107,K23
2020-07-05 00:52:18,00075D2562,K23
2020-07-05 01:03:54,00075D1E39,K23
2020-07-05 01:05:06,0006B35440,K23
2020-07-05 01:08:11,00075D2562,K23
2020-07-05 01:28:58,0007ACA1CE,K23
2020-07-05 01:32:46,00074F238E,K23
2020-07-05 01:36:24,00071E101F,K23
2020-07-05 01:45:18,00074F4107,K23
2020-07-05 01:47:02,00075D1E39,K23
2020-07-05 01:55:23,00074F238E,K23
2020-07-05 01:59:27,000770D8F5,K23
2020-07-05 02:09:51,00075D1E39,K23
2020-07-05 02:12:04,00071E101F,K23
2020-07-05 02:15:35,0006B35440,K23
2020-07-05 02:17:21,00075D2562,K23
2020-07-05 02:25:52,0006B35440,K23
2020-07-05 02:28:17,00074F238E,K23
2020-07-05 02:29:34,000786B5F7,K23
2020-07-05 02:36:27,00075D2562,K23
2020-07-05 02:42:27,00071E101F,K23
2020-07-05 02:53:50,00075D1E39,K23
2020-07-05 02:59:02,00074F4107,K23
2020-07-05 03:02:54,0007ACA1CE,K23
2020-07-05 03:06:11,0006B35440,K23
2020-07-05 03:06:34,00074F238E,K23
2020-07-05 03:24:35,00075D1E39,K23
2020-07-05 03:29:36,00071E101F,K23
2020-07-05 03:31:16,0006B35440,K23
2020-07-05 03:33:51,00075D2562,K23
2020-07-05 03:36:42,00075D1E39,K23
2020-07-05 03:37:40,00074F4107,K23
2020-07-05 04:27:04,00078850FB,K23
2020-07-05 04:28:49,000770D8F5,K23
2020-07-05 04:34:27,00074F238E,K23
2020-07-05 04:38:54,000786B5F7,K23
2020-07-05 04:40:00,00075D2562,K23
2020-07-05 04:46:21,0006B35440,K23
2020-07-05 04:46:29,0007AC4999,K23
2020-07-05 04:52:59,00075D2562,K23
2020-07-05 04:55:33,000770D8F5,K23
2020-07-05 21:36:14,00071E101F,K23
2020-07-05 21:37:03,00075D2562,K23
2020-07-05 21:37:12,00075D1E39,K23
2020-07-05 21:37:31,00074F238E,K23
2020-07-05 21:38:14,00068E1A0D,K23
2020-07-05 21:39:21,0007ACA1CE,K23
2020-07-05 21:40:21,0006B35440,K23
2020-07-05 21:43:23,0007AC4999,K23
2020-07-05 21:46:44,000770D8F5,K23
2020-07-05 21:47:41,00074FA4F8,K109
2020-07-05 21:48:00,000786B5F7,K23
2020-07-05 21:51:49,0007ABEDDE,K23
2020-07-05 21:53:57,000786B311,K109
2020-07-05 21:54:31,00074BE89B,K109
2020-07-05 21:58:44,00075D110D,K109
2020-07-05 23:08:21,00075D2562,K23
2020-07-05 23:22:27,00074F4107,K23
2020-07-05 23:38:17,0006B35440,K23
2020-07-05 23:39:32,000770D8F5,K109
2020-07-05 23:46:38,00075D1E39,K23
2020-07-06 00:07:01,00071E101F,K23
2020-07-06 00:18:38,0006B35440,K109
2020-07-06 00:45:49,00075D1E39,K23
2020-07-06 01:01:25,00075D2562,K23
2020-07-06 01:01:57,0007ACA1CE,K23
2020-07-06 01:02:37,00074F4107,K23
2020-07-06 01:11:32,00074F238E,K23
2020-07-06 01:12:12,0006B35440,K23
2020-07-06 01:15:37,00075D2562,K23
2020-07-06 01:29:47,00071E101F,K23
2020-07-06 01:53:47,00075D1E39,K23
2020-07-06 02:20:31,00074F238E,K23
2020-07-06 02:38:34,00075D2562,K23
2020-07-06 02:52:47,000770D8F5,K23
2020-07-06 02:56:47,00071E101F,K23
2020-07-06 02:59:27,00075D2562,K23
2020-07-06 03:01:00,000786B311,K23
2020-07-06 03:02:44,00075D1E39,K23
2020-07-06 03:13:03,00074F4107,K23
2020-07-06 03:19:12,0006B35440,K23
2020-07-06 03:29:48,00074FA4F8,K23
2020-07-06 03:30:53,00074F238E,K23
2020-07-06 03:38:15,0007ACA1CE,K23
2020-07-06 04:30:37,0006B35440,K23
2020-07-06 04:41:11,00075D110D,K23
2020-07-06 04:46:33,0007ABEDDE,K23
2020-07-06 04:55:22,000770D8F5,K23
2020-07-06 04:56:20,00075D110D,K23
2020-07-06 05:00:45,00075D2562,K23
2020-07-06 05:03:56,0007AC4999,K23
2020-07-06 21:48:36,00071E101F,K23
2020-07-06 21:48:48,00074F4107,K23
2020-07-06 21:49:16,00075D2562,K23
2020-07-06 21:49:28,00074F238E,K23
2020-07-06 21:55:01,0007AC4999,K23
2020-07-06 21:59:57,0006B35440,K23
2020-07-06 22:00:02,0007ABEDDE,K23
2020-07-06 22:00:38,000770D8F5,K23
2020-07-06 22:01:43,00078850FB,K23
2020-07-06 22:02:00,00074FA4F8,K23
2020-07-06 22:03:49,00068E1A0D,K23
2020-07-06 22:11:53,00075D110D,K23
2020-07-06 23:09:51,00075D1E39,K23
2020-07-06 23:17:57,00074F4107,K23
2020-07-06 23:24:31,00075D2562,K23
2020-07-06 23:28:38,00075D1E39,K23
2020-07-06 23:29:21,00074F4107,K23
2020-07-06 23:34:13,000786B311,K23
2020-07-06 23:39:16,00075D2562,K23
2020-07-06 23:43:46,0006B35440,K23
2020-07-06 23:46:26,00074F4107,K23
2020-07-06 23:50:30,00071E101F,K23
2020-07-06 23:52:52,00074F238E,K23
2020-07-07 00:02:54,0007AC4999,K23
2020-07-07 00:09:07,00071E101F,K23
2020-07-07 00:16:04,00075D1E39,K23
2020-07-07 00:17:24,00074F4107,K23
2020-07-07 00:21:12,0006B35440,K23
2020-07-07 00:30:21,0007AC4999,K23
2020-07-07 00:30:55,00071E101F,K23
2020-07-07 00:42:06,00075D2562,K23
2020-07-07 00:50:59,00075D110D,K23
2020-07-07 00:54:12,00074F4107,K23
2020-07-07 00:55:31,00075D1E39,K23
2020-07-07 01:01:53,00075D2562,K23
2020-07-07 01:09:12,00075D1E39,K23
2020-07-07 01:09:59,00075D110D,K23
2020-07-07 01:10:38,00074F238E,K23
2020-07-07 01:20:36,00071E101F,K23
2020-07-07 01:32:46,000786B311,K23
2020-07-07 01:46:40,0007AC4999,K23
2020-07-07 01:48:41,00071E101F,K23
2020-07-07 01:56:40,00075D2562,K23
2020-07-07 02:02:00,00074F4107,K23
2020-07-07 02:04:50,00075D1E39,K23
2020-07-07 02:05:21,000786B311,K23
2020-07-07 02:05:32,00074BE89B,K23
2020-07-07 02:09:08,0006B35440,K23
2020-07-07 02:10:14,00071E101F,K23
2020-07-07 02:12:35,0007AC4999,K23
2020-07-07 02:13:27,00075D110D,K23
2020-07-07 02:15:06,00075D2562,K23
2020-07-07 02:17:18,0007ACA1CE,K23
2020-07-07 02:19:13,0007ABEDDE,K23
2020-07-07 02:38:53,00074F4107,K23
2020-07-07 02:43:38,00075D110D,K23
2020-07-07 02:44:43,00074F238E,K23
2020-07-07 02:48:21,000786B5F7,K23
2020-07-07 02:49:49,00075D2562,K23
2020-07-07 03:02:59,00075D1E39,K23
2020-07-07 03:07:04,00075D2562,K23
2020-07-07 03:15:55,000786B311,K23
2020-07-07 03:22:39,00071E101F,K23
2020-07-07 03:25:39,00074F4107,K23
2020-07-07 03:48:51,00075D1E39,K23
2020-07-07 03:49:26,000786B311,K23
2020-07-07 03:50:12,00074BE89B,K23
2020-07-07 04:11:03,000786B5F7,K23
2020-07-07 04:12:37,0007AC4999,K23
2020-07-07 04:13:55,00075D110D,K23
2020-07-07 04:18:26,00074F238E,K23
2020-07-07 04:21:51,00071E101F,K23
2020-07-07 04:24:24,000786B311,K23
2020-07-07 04:26:54,00075D2562,K23
2020-07-07 21:48:10,00074F238E,K23
2020-07-07 21:49:31,00075D1E39,K23
2020-07-07 21:55:51,00068E1A0D,K23
2020-07-07 21:56:20,00071E101F,K23
2020-07-07 21:57:26,00074F4107,K23
2020-07-07 22:00:35,00074FA4F8,K23
2020-07-07 22:01:05,0006B35440,K23
2020-07-07 22:01:13,000786B5F7,K23
2020-07-07 22:03:01,00075D2562,K23
2020-07-07 22:04:48,00074BE89B,K23
2020-07-07 22:04:51,0007AC4999,K23
2020-07-07 22:05:00,0007ABEDDE,K23
2020-07-07 22:06:51,00078850FB,K23
2020-07-07 22:10:01,000786B311,K23
2020-07-07 23:21:10,00075D1E39,K23
2020-07-07 23:46:53,00074F4107,K23
2020-07-07 23:50:51,0007AC4999,K23
2020-07-07 23:52:50,00075D2562,K23
2020-07-08 00:00:56,00071E101F,K23
2020-07-08 00:04:48,00075D2562,K23
2020-07-08 00:19:11,00075D1E39,K23
2020-07-08 00:25:41,00074F238E,K23
2020-07-08 00:26:50,0006B35440,K23
2020-07-08 00:34:09,00071E101F,K23
2020-07-08 01:07:40,00075D2562,K23
2020-07-08 01:08:18,00074F4107,K23
2020-07-08 01:08:53,00075D1E39,K23
2020-07-08 01:19:20,00075D2562,K23
2020-07-08 01:34:49,00071E101F,K23
2020-07-08 01:37:56,0007ACA1CE,K23
2020-07-08 01:50:08,00071E101F,K23
2020-07-08 01:50:53,00074F4107,K23
2020-07-08 01:51:22,00075D1E39,K23
2020-07-08 01:52:01,00074F238E,K23
2020-07-08 01:52:25,0006B35440,K23
2020-07-08 02:13:33,0006B35440,K23
2020-07-08 02:19:36,00075D1E39,K23
2020-07-08 02:25:44,00075D2562,K23
2020-07-08 02:39:28,00074F4107,K23
2020-07-08 03:00:20,00075D2562,K23
2020-07-08 03:02:38,0007ACA1CE,K23
2020-07-08 03:04:08,00075D1E39,K23
2020-07-08 03:04:52,0006B35440,K23
2020-07-08 03:06:42,00074F238E,K23
2020-07-08 03:07:51,00071E101F,K23
2020-07-08 03:12:20,00075D2562,K23
2020-07-08 03:28:26,00075D2562,K23
2020-07-08 03:33:13,00074F4107,K23
2020-07-08 03:34:04,00075D1E39,K23
2020-07-08 03:46:43,00074F4107,K23
2020-07-08 04:27:34,0006B35440,K23
2020-07-08 04:35:42,00075D110D,K23
2020-07-08 04:37:43,00074F238E,K23
2020-07-08 04:38:07,00074FA4F8,K23
2020-07-08 04:38:46,0006B35440,K23
2020-07-08 04:39:51,0007AC4999,K23
2020-07-08 04:47:46,00075D2562,K23
2020-07-08 04:59:05,0007ACA1CE,K23
2020-07-08 05:00:14,000770D8F5,K23
2020-07-08 05:00:41,0006B35440,K23
2020-07-08 05:02:48,00074FA4F8,K23
2020-07-08 05:10:31,000786B311,K23
2020-07-08 21:33:36,00071E101F,K23
2020-07-08 21:38:01,00075D1E39,K23
2020-07-08 21:39:19,00074F238E,K23
2020-07-08 21:44:32,0007ACA1CE,K23
2020-07-08 21:46:01,00075D2562,K23
2020-07-08 21:50:22,00068E1A0D,K23
2020-07-08 21:50:53,00074F4107,K23
2020-07-08 21:51:05,00074BE89B,K23
2020-07-08 21:59:36,000770D8F5,K23
2020-07-08 21:59:46,0007ABEDDE,K23
2020-07-08 22:00:00,00074FA4F8,K23
2020-07-08 22:00:08,0006B35440,K23
2020-07-08 22:00:14,000786B5F7,K23
2020-07-08 22:00:16,000786B311,K23
2020-07-08 22:01:53,00078850FB,K23
2020-07-08 22:03:41,0007AC4999,K23
2020-07-08 22:38:31,00075D110D,K23
2020-07-08 23:43:50,00075D1E39,K23
2020-07-08 23:50:54,00074F238E,K23
2020-07-09 00:05:02,00074F238E,K23
2020-07-09 00:20:19,00075D1E39,K23
2020-07-09 00:27:47,00075D2562,K23
2020-07-09 00:27:50,00074F4107,K23
2020-07-09 00:28:35,0006B35440,K23
2020-07-09 00:43:48,00075D2562,K23
2020-07-09 01:13:56,00075D1E39,K23
2020-07-09 01:36:30,0007ACA1CE,K23
2020-07-09 01:52:25,00071E101F,K23
2020-07-09 02:03:57,00074F4107,K23
2020-07-09 02:24:36,00075D2562,K23
2020-07-09 02:32:07,0006B35440,K23
2020-07-09 02:32:30,00074F238E,K23
2020-07-09 02:33:57,00071E101F,K23
2020-07-09 02:42:28,00075D2562,K23
2020-07-09 02:45:32,00075D1E39,K23
2020-07-09 02:58:25,0006B35440,K23
2020-07-09 03:13:11,00074F4107,K23
2020-07-09 03:29:34,00071E101F,K23
2020-07-09 03:33:10,00075D2562,K23
2020-07-09 04:16:20,0006B35440,K23
2020-07-09 04:21:57,000786B311,K23
2020-07-09 04:36:44,00075D110D,K23
2020-07-09 04:48:45,0007ACA1CE,K23
2020-07-09 05:02:35,00075D1E39,K23
2020-07-09 05:06:32,00075D2562,K23
2020-07-09 05:16:47,00075D2562,K23
2020-07-09 21:38:24,00074F238E,K23
2020-07-09 21:38:57,000786B311,K23
2020-07-09 21:41:55,00074F4107,K23
2020-07-09 21:42:11,00075D2562,K23
2020-07-09 21:42:16,00075D1E39,K23
2020-07-09 21:42:32,0007ACA1CE,K235
2020-07-09 21:42:50,000786B5F7,K23
2020-07-09 21:44:14,0007AC4999,K235
2020-07-09 21:44:28,0006B35440,K23
2020-07-09 21:50:47,00074BE89B,K235
2020-07-09 21:51:31,00078850FB,K235
2020-07-09 21:51:42,0007ABEDDE,K235
2020-07-09 21:51:50,000770D8F5,K235
2020-07-09 21:52:18,00068E1A0D,K235
2020-07-09 21:55:08,00075D110D,K23
2020-07-09 22:24:42,00071E101F,K235
2020-07-09 22:54:56,00075D2562,K23
2020-07-09 22:59:26,00075D1E39,K23
2020-07-09 23:09:14,00071E101F,K23
2020-07-09 23:21:53,0007ACA1CE,K235
2020-07-09 23:27:59,00074F238E,K235
2020-07-09 23:33:25,00075D2562,K235
2020-07-09 23:36:51,00075D1E39,K235
2020-07-09 23:38:04,0006B35440,K235
2020-07-09 23:40:56,00071E101F,K23
2020-07-09 23:43:49,00074F238E,K23
2020-07-09 23:59:26,00075D110D,K235
2020-07-10 00:07:03,00075D1E39,K23
2020-07-10 00:17:24,00074F4107,K23
2020-07-10 00:28:07,00075D2562,K235
2020-07-10 00:29:20,00071E101F,K235
2020-07-10 00:47:20,00075D2562,K235
2020-07-10 00:49:27,00074F238E,K235
2020-07-10 00:49:32,00074FA4F8,K235
2020-07-10 00:54:03,00074F4107,K235
2020-07-10 00:54:55,0007ACA1CE,K235
2020-07-10 01:10:17,00075D1E39,K235
2020-07-10 01:14:37,00071E101F,K235
2020-07-10 01:15:03,0006B35440,K235
2020-07-10 01:25:19,00075D1E39,K235
2020-07-10 01:27:54,00071E101F,K235
2020-07-10 01:32:04,00074F4107,K23
2020-07-10 01:34:49,000770D8F5,K235
2020-07-10 01:34:50,00074F238E,K235
2020-07-10 01:35:26,000786B5F7,K235
2020-07-10 01:40:42,00071E101F,K235
2020-07-10 01:42:00,0006B35440,K235
2020-07-10 01:43:22,0007ACA1CE,K235
2020-07-10 01:46:02,00075D2562,K235
2020-07-10 01:50:09,00075D1E39,K235
2020-07-10 01:50:29,00074F238E,K235
2020-07-10 01:50:40,00074F4107,K235
2020-07-10 01:52:08,0006B35440,K235
2020-07-10 02:01:27,00074F238E,K235
2020-07-10 02:01:58,00075D2562,K235
2020-07-10 02:20:04,00075D1E39,K235
2020-07-10 02:25:17,00074F238E,K235
2020-07-10 02:41:08,00071E101F,K235
2020-07-10 02:51:43,00074F238E,K235
2020-07-10 02:52:56,00074F4107,K235
2020-07-10 02:57:33,0007AC4999,K235
2020-07-10 02:58:50,00075D1E39,K235
2020-07-10 03:03:43,0006B35440,K235
2020-07-10 03:04:26,000786B311,K235
2020-07-10 03:05:08,00074F4107,K235
2020-07-10 03:10:13,00075D2562,K235
2020-07-10 03:14:55,00071E101F,K235
2020-07-10 03:23:08,00074F238E,K235
2020-07-10 03:23:40,0007ACA1CE,K235
2020-07-10 03:23:46,0006B35440,K235
2020-07-10 03:25:49,00071E101F,K235
2020-07-10 03:30:22,00074F4107,K235
2020-07-10 03:34:27,00074F238E,K235
2020-07-10 03:44:39,00075D2562,K235
2020-07-10 03:45:44,00074F238E,K235
2020-07-10 03:59:03,00074F238E,K235
2020-07-10 04:14:20,00074F4107,K235
2020-07-10 04:26:09,00074FA4F8,K235
2020-07-10 04:27:09,00078850FB,K235
2020-07-10 04:29:41,000786B5F7,K235
2020-07-10 04:31:25,000770D8F5,K235
2020-07-10 04:33:32,00071E101F,K235
2020-07-10 04:39:52,0007AC4999,K235
2020-07-10 04:42:25,00075D1E39,K235
2020-07-10 04:46:59,0007ABEDDE,K235
2020-07-10 04:47:20,000786B311,K235
2020-07-10 04:50:28,00075D2562,K235
