date_time,id,box
2020-07-10 05:05:53,00074F4107,K235
2020-07-10 21:27:13,00075D2562,K235
2020-07-10 21:28:33,00075D1E39,K235
2020-07-10 21:32:08,000786B311,K235
2020-07-10 21:34:01,00071E101F,K235
2020-07-10 21:34:05,00074FA4F8,K235
2020-07-10 21:35:17,00068E1A0D,K235
2020-07-10 21:35:42,00074F4107,K235
2020-07-10 21:36:00,00074F238E,K235
2020-07-10 21:36:02,0007ACA1CE,K235
2020-07-10 21:36:21,0007AC4999,K235
2020-07-10 21:37:20,00078850FB,K235
2020-07-10 21:38:09,0007ABEDDE,K235
2020-07-10 21:40:21,0006B35440,K235
2020-07-10 21:44:51,000770D8F5,K235
2020-07-10 21:45:06,00074BE89B,K235
2020-07-10 21:47:08,000786B5F7,K235
2020-07-10 22:03:40,00075D110D,K235
2020-07-10 23:10:33,00071E101F,K235
2020-07-10 23:15:48,00075D1E39,K235
2020-07-10 23:16:06,00075D2562,K235
2020-07-10 23:28:02,00075D1E39,K235
2020-07-10 23:28:29,00075D2562,K235
2020-07-10 23:55:53,0006B35440,K235
2020-07-10 23:56:14,00074F238E,K235
2020-07-10 23:56:22,0007ACA1CE,K235
2020-07-11 00:10:04,00074F4107,K235
2020-07-11 00:11:06,00075D2562,K235
2020-07-11 00:27:17,00075D2562,K235
2020-07-11 00:52:25,00075D1E39,K235
2020-07-11 01:05:15,00075D1E39,K235
2020-07-11 01:11:21,00071E101F,K235
2020-07-11 01:23:30,00071E101F,K235
2020-07-11 01:29:30,00075D2562,K235
2020-07-11 01:34:54,00074F238E,K235
2020-07-11 01:37:14,0006B35440,K235
2020-07-11 01:42:36,00074F4107,K235
2020-07-11 01:47:24,00075D2562,K235
2020-07-11 01:48:25,0006B35440,K235
2020-07-11 01:50:57,00074F238E,K235
2020-07-11 02:04:28,00075D1E39,K235
2020-07-11 02:15:07,00075D1E39,K235
2020-07-11 02:19:39,0007ACA1CE,K235
2020-07-11 02:32:23,00071E101F,K235
2020-07-11 02:53:58,00075D2562,K235
2020-07-11 03:07:26,0006B35440,K235
2020-07-11 03:09:10,00075D1E39,K235
2020-07-11 03:10:49,00075D2562,K235
2020-07-11 03:11:29,00074F238E,K235
2020-07-11 03:16:24,00074F4107,K235
2020-07-11 03:24:49,0006B35440,K235
2020-07-11 03:41:30,00074F4107,K235
2020-07-11 03:41:43,00071E101F,K235
2020-07-11 04:23:59,00074FA4F8,K235
2020-07-11 04:24:17,00075D110D,K235
2020-07-11 04:26:46,000786B5F7,K235
2020-07-11 04:29:35,0007AC4999,K235
2020-07-11 04:34:46,00075D1E39,K235
2020-07-11 04:37:30,00071E101F,K235
2020-07-11 04:38:18,000770D8F5,K235
2020-07-11 04:41:07,00075D2562,K235
2020-07-11 04:43:19,000786B311,K235
2020-07-11 04:53:38,00074F4107,K235
2020-07-11 04:58:21,0007ACA1CE,K235
2020-07-11 05:11:24,0007ACA1CE,K235
2020-07-11 21:36:23,00074F4107,K235
2020-07-11 21:36:56,00075D1E39,K235
2020-07-11 21:38:27,00071E101F,K235
2020-07-11 21:39:38,0007AC4999,K235
2020-07-11 21:45:47,0007ACA1CE,K235
2020-07-11 21:45:54,0006B35440,K235
2020-07-11 21:46:35,00075D2562,K235
2020-07-11 21:47:32,00074F238E,K235
2020-07-11 21:47:43,00068E1A0D,K235
2020-07-11 21:53:08,00078850FB,K235
2020-07-11 21:55:22,000786B311,K235
2020-07-11 21:59:32,0007ABEDDE,K235
2020-07-11 22:03:18,000786B5F7,K235
2020-07-11 22:04:16,00074FA4F8,K235
2020-07-11 22:04:27,000770D8F5,K235
2020-07-11 22:04:39,00074BE89B,K235
2020-07-11 22:24:11,00075D110D,K235
2020-07-11 22:56:59,00071E101F,K235
2020-07-11 23:01:23,00075D2562,K235
2020-07-11 23:27:59,00075D1E39,K235
2020-07-11 23:33:04,00071E101F,K235
2020-07-11 23:39:10,00075D1E39,K235
2020-07-11 23:51:35,00071E101F,K235
2020-07-11 23:52:59,0006B35440,K235
2020-07-12 00:09:22,0006B35440,K235
2020-07-12 00:14:34,0007ACA1CE,K235
2020-07-12 00:17:14,00071E101F,K235
2020-07-12 00:28:35,00071E101F,K235
2020-07-12 00:28:59,00075D1E39,K235
2020-07-12 00:36:58,00075D2562,K235
2020-07-12 00:39:22,00075D1E39,K235
2020-07-12 00:49:16,00071E101F,K235
2020-07-12 01:04:36,00074F4107,K235
2020-07-12 01:14:06,0006B35440,K235
2020-07-12 01:19:42,00071E101F,K235
2020-07-12 01:21:42,0007AC4999,K235
2020-07-12 01:31:09,00071E101F,K235
2020-07-12 01:34:53,00075D1E39,K235
2020-07-12 01:36:15,0007AC4999,K235
2020-07-12 01:45:50,00074F4107,K235
2020-07-12 01:47:02,00071E101F,K235
2020-07-12 01:49:14,0006B35440,K235
2020-07-12 01:51:47,00075D1E39,K235
2020-07-12 01:52:13,00074F238E,K235
2020-07-12 02:01:40,00075D2562,K235
2020-07-12 02:03:09,00071E101F,K235
2020-07-12 02:19:38,00075D2562,K235
2020-07-12 02:19:47,00074FA4F8,K235
2020-07-12 02:23:50,0007AC4999,K235
2020-07-12 02:27:49,00075D1E39,K235
2020-07-12 02:28:01,00074F4107,K235
2020-07-12 02:33:23,0007ACA1CE,K235
2020-07-12 02:43:40,00075D1E39,K235
2020-07-12 02:44:02,00074F238E,K235
2020-07-12 02:45:16,0007AC4999,K235
2020-07-12 02:45:55,00074F4107,K235
2020-07-12 02:50:00,00075D2562,K235
2020-07-12 02:54:57,0006B35440,K235
2020-07-12 02:55:17,00071E101F,K235
2020-07-12 02:55:35,000786B5F7,K235
2020-07-12 02:55:56,00074F4107,K235
2020-07-12 03:06:10,00075D2562,K235
2020-07-12 03:10:49,00074F4107,K235
2020-07-12 03:11:40,0006B35440,K235
2020-07-12 03:12:10,00071E101F,K235
2020-07-12 03:31:43,00075D1E39,K235
2020-07-12 03:55:49,00074F238E,K235
2020-07-12 04:02:59,0007AC4999,K235
2020-07-12 04:06:12,00071E101F,K235
2020-07-12 04:09:28,000786B311,K235
2020-07-12 04:16:53,00074FA4F8,K235
2020-07-12 04:22:22,00074BE89B,K235
2020-07-12 04:25:16,00068E1A0D,K235
2020-07-12 04:28:19,000770D8F5,K235
2020-07-12 04:31:02,00074F4107,K235
2020-07-12 04:33:17,0007ABEDDE,K235
2020-07-12 04:35:30,00075D1E39,K235
2020-07-12 04:36:21,00075D2562,K235
2020-07-12 04:36:25,0007AC4999,K235
2020-07-12 21:32:07,00075D2562,K235
2020-07-12 21:39:07,0007ACA1CE,K235
2020-07-12 21:39:36,00075D1E39,K235
2020-07-12 21:41:24,00074F238E,K235
2020-07-12 21:41:29,00074F4107,K235
2020-07-12 21:46:50,000770D8F5,K235
2020-07-12 21:47:02,00071E101F,K235
2020-07-12 21:48:11,00068E1A0D,K235
2020-07-12 21:48:37,0007ABEDDE,K235
2020-07-12 21:49:54,00078850FB,K235
2020-07-12 21:50:14,0006B35440,K235
2020-07-12 21:51:42,000786B311,K235
2020-07-12 21:51:44,00074FA4F8,K235
2020-07-12 21:56:01,000786B5F7,K235
2020-07-12 21:58:14,00074BE89B,K235
2020-07-12 22:06:59,00075D110D,K235
2020-07-12 22:53:50,00075D2562,K235
2020-07-12 23:12:47,00075D1E39,K235
2020-07-13 21:28:38,0007ACA1CE,K10
2020-07-13 21:34:04,00075D1E39,K10
2020-07-13 21:34:18,00074F4107,K10
2020-07-13 21:35:40,00074F238E,K10
2020-07-13 21:36:17,00075D2562,K10
2020-07-13 21:36:44,00071E101F,K10
2020-07-13 21:39:48,0007AC4999,K10
2020-07-13 21:41:49,0006B35440,K10
2020-07-13 21:49:45,00074FA4F8,K10
2020-07-13 21:51:27,00078850FB,K10
2020-07-13 21:52:11,00068E1A0D,K10
2020-07-13 21:53:14,000786B311,K10
2020-07-13 21:53:23,0007ABEDDE,K10
2020-07-13 21:53:32,000770D8F5,K10
2020-07-13 21:55:47,000786B5F7,K10
2020-07-13 21:56:42,00074BE89B,K10
2020-07-13 21:58:21,00075D110D,K10
2020-07-13 22:42:44,00075D1E39,K10
2020-07-13 23:01:17,00075D2562,K10
2020-07-13 23:05:15,00074F4107,K10
2020-07-13 23:29:25,0007ACA1CE,K10
2020-07-13 23:36:03,00075D2562,K10
2020-07-14 00:05:59,00075D1E39,K10
2020-07-14 00:18:11,00074F4107,K10
2020-07-14 00:20:11,0007ACA1CE,K10
2020-07-14 00:23:43,00074F238E,K10
2020-07-14 00:39:38,0006B35440,K10
2020-07-14 00:50:06,00071E101F,K10
2020-07-14 00:55:18,00075D2562,K10
2020-07-14 00:56:09,00074F4107,K10
2020-07-14 01:03:50,00075D1E39,K10
2020-07-14 01:06:05,00071E101F,K10
2020-07-14 01:32:30,00075D1E39,K10
2020-07-14 01:41:19,00075D2562,K10
2020-07-14 01:43:39,00074F238E,K10
2020-07-14 01:54:23,0007ACA1CE,K10
2020-07-14 02:03:48,00074F4107,K10
2020-07-14 02:16:47,00074F4107,K10
2020-07-14 02:21:23,00071E101F,K10
2020-07-14 02:31:31,00071E101F,K10
2020-07-14 02:43:06,00075D1E39,K10
2020-07-14 02:58:16,00075D2562,K10
2020-07-14 03:02:51,00074F4107,K10
2020-07-14 03:10:58,0007ACA1CE,K10
2020-07-14 03:11:35,00074F238E,K10
2020-07-14 03:12:23,00075D2562,K10
2020-07-14 03:12:45,00075D1E39,K10
2020-07-14 03:18:45,0006B35440,K10
2020-07-14 03:33:34,0006B35440,K10
2020-07-14 03:34:15,00074F4107,K10
2020-07-14 03:37:09,00071E101F,K10
2020-07-14 04:09:38,000786B311,K10
2020-07-14 04:25:40,00075D1E39,K10
2020-07-14 04:26:12,0007AC4999,K10
2020-07-14 04:31:26,000770D8F5,K10
2020-07-14 04:31:31,000786B5F7,K10
2020-07-14 04:32:58,00074F238E,K10
2020-07-14 04:33:14,00075D110D,K10
2020-07-14 04:33:24,00074BE89B,K10
2020-07-14 04:34:05,0007ACA1CE,K10
2020-07-14 04:36:32,0006B35440,K10
2020-07-14 04:43:49,00075D2562,K10
2020-07-14 04:44:24,00074FA4F8,K10
2020-07-14 04:46:15,00068E1A0D,K10
2020-07-14 04:46:35,00074BE89B,K10
2020-07-14 04:55:37,00078850FB,K10
2020-07-14 04:56:13,00074F4107,K10
2020-07-14 21:29:03,0007ACA1CE,K10
2020-07-14 21:30:08,00075D1E39,K10
2020-07-14 21:30:22,00075D2562,K10
2020-07-14 21:31:37,00074F4107,K10
2020-07-14 21:32:34,00071E101F,K10
2020-07-14 21:34:03,0007AC4999,K10
2020-07-14 21:34:41,0006B35440,K10
2020-07-14 21:36:23,00074F238E,K10
2020-07-14 21:36:29,00074FA4F8,K10
2020-07-14 21:39:21,000786B5F7,K10
2020-07-14 21:41:14,0007ABEDDE,K10
2020-07-14 21:41:45,00068E1A0D,K10
2020-07-14 21:41:50,000786B311,K10
2020-07-14 21:42:06,000770D8F5,K10
2020-07-14 21:43:59,00078850FB,K10
2020-07-14 21:48:52,00074BE89B,K10
2020-07-14 21:50:25,00075D110D,K10
2020-07-14 23:27:51,00074F4107,K10
2020-07-14 23:29:10,00075D1E39,K10
2020-07-15 00:05:43,00074F238E,K10
2020-07-15 00:31:05,0006B35440,K10
2020-07-15 00:39:12,00075D1E39,K10
2020-07-15 00:39:25,00074F238E,K10
2020-07-15 00:41:08,00075D2562,K10
2020-07-15 00:41:13,0007ACA1CE,K10
2020-07-15 00:42:30,0006B35440,K10
2020-07-15 00:51:22,00075D2562,K10
2020-07-15 01:01:43,00071E101F,K10
2020-07-15 01:20:52,00074F4107,K10
2020-07-15 01:39:00,00075D1E39,K10
2020-07-15 01:51:21,00074F238E,K10
2020-07-15 01:55:27,00075D1E39,K10
2020-07-15 02:13:33,00075D2562,K10
2020-07-15 02:26:23,0007ACA1CE,K10
2020-07-15 02:36:39,00075D1E39,K10
2020-07-15 02:36:47,00075D2562,K10
2020-07-15 02:40:54,0007ACA1CE,K10
2020-07-15 02:47:10,00075D1E39,K10
2020-07-15 02:48:18,00075D2562,K10
2020-07-15 02:54:59,00071E101F,K10
2020-07-15 02:59:55,00074F4107,K10
2020-07-15 03:24:57,00074F238E,K10
2020-07-15 03:29:25,00075D2562,K10
2020-07-15 03:34:16,00074F4107,K10
2020-07-15 03:42:13,00075D2562,K10
2020-07-15 04:21:28,000786B311,K10
2020-07-15 04:23:20,0006B35440,K10
2020-07-15 04:25:48,000786B5F7,K10
2020-07-15 04:27:33,000770D8F5,K10
2020-07-15 04:29:19,00075D1E39,K10
2020-07-15 04:29:50,00075D110D,K10
2020-07-15 04:32:59,00078850FB,K10
2020-07-15 04:33:26,00074FA4F8,K10
2020-07-15 04:36:32,00074BE89B,K10
2020-07-15 04:38:48,00068E1A0D,K10
2020-07-15 04:38:58,00074F4107,K10
2020-07-15 04:39:21,0007AC4999,K10
2020-07-15 04:40:04,00074F238E,K10
2020-07-15 04:43:41,0007ACA1CE,K10
2020-07-15 04:47:26,00075D2562,K10
2020-07-15 21:35:25,00071E101F,K10
2020-07-15 21:35:55,00075D1E39,K10
2020-07-15 21:37:28,0007ACA1CE,K10
2020-07-15 21:39:31,00074F4107,K10
2020-07-15 21:41:58,00075D2562,K10
2020-07-15 21:44:25,0007AC4999,K10
2020-07-15 21:45:32,00074F238E,K10
2020-07-15 21:46:37,00068E1A0D,K10
2020-07-15 21:49:01,0006B35440,K10
2020-07-15 21:49:49,0007ABEDDE,K10
2020-07-15 21:55:49,000770D8F5,K10
2020-07-15 21:55:55,00074FA4F8,K10
2020-07-15 21:56:01,00078850FB,K10
2020-07-15 21:56:41,000786B5F7,K10
2020-07-15 21:57:21,000786B311,K10
2020-07-15 21:57:26,00074BE89B,K10
2020-07-15 22:08:20,00075D110D,K10
2020-07-16 04:40:19,00075D1E39,K10
2020-07-16 04:42:13,0007AC4999,K10
2020-07-16 05:01:26,00075D1E39,K10
2020-07-16 05:03:43,00075D2562,K10
2020-07-16 21:55:39,00075D1E39,K10
2020-07-16 22:00:05,00074F4107,K12
2020-07-16 22:02:12,00075D2562,K12
2020-07-16 22:02:45,00074F238E,K12
2020-07-16 22:02:58,00071E101F,K12
2020-07-16 22:06:04,000770D8F5,K12
2020-07-16 22:06:14,00068E1A0D,K12
2020-07-16 22:06:54,0007ABEDDE,K12
2020-07-16 22:07:31,000786B5F7,K12
2020-07-16 22:09:31,0007AC4999,K12
2020-07-16 22:12:23,0007ACA1CE,K12
2020-07-16 22:13:03,00078850FB,K12
2020-07-16 22:13:22,000786B311,K12
2020-07-16 22:13:29,00074FA4F8,K12
2020-07-16 22:13:34,00074BE89B,K12
2020-07-16 22:14:23,0006B35440,K12
2020-07-16 22:20:48,00075D110D,K12
2020-07-16 23:24:07,00075D1E39,K12
2020-07-17 00:36:14,0007ACA1CE,K12
2020-07-17 00:48:27,00075D1E39,K12
2020-07-17 01:00:07,00075D1E39,K12
2020-07-17 01:02:53,00074F238E,K12
2020-07-17 01:06:37,00071E101F,K12
2020-07-17 01:23:26,00075D2562,K12
2020-07-17 01:35:03,00075D2562,K12
2020-07-17 01:46:55,00074F4107,K12
2020-07-17 02:00:38,0007ACA1CE,K12
2020-07-17 02:08:55,00075D1E39,K12
2020-07-17 02:37:57,00071E101F,K12
2020-07-17 02:54:55,00075D2562,K12
2020-07-17 03:04:29,00075D1E39,K12
2020-07-17 03:05:02,00075D2562,K12
2020-07-17 03:15:39,00074F238E,K12
2020-07-17 03:23:14,0007ACA1CE,K12
2020-07-17 03:42:58,00071E101F,K12
2020-07-17 04:10:32,00074F4107,K12
2020-07-17 04:30:03,000786B311,K12
2020-07-17 04:31:49,000786B5F7,K12
2020-07-17 04:36:44,0007AC4999,K12
2020-07-17 04:46:22,00075D2562,K12
2020-07-17 04:46:41,00068E1A0D,K12
2020-07-17 21:38:15,00074F4107,K12
2020-07-17 21:48:13,0007ACA1CE,K12
2020-07-17 21:49:17,00074F238E,K12
2020-07-17 21:49:21,0006B35440,K12
2020-07-17 21:53:02,00074FA4F8,K12
2020-07-17 21:53:18,00075D2562,K12
2020-07-17 21:54:36,000770D8F5,K12
2020-07-17 21:54:57,00074BE89B,K12
2020-07-17 21:55:25,00068E1A0D,K12
2020-07-17 21:55:29,0007ABEDDE,K12
2020-07-17 21:55:57,0007AC4999,K12
2020-07-17 21:56:15,000786B5F7,K12
2020-07-17 21:56:17,00078850FB,K12
2020-07-17 21:56:20,00071E101F,K12
2020-07-17 22:02:42,000786B311,K12
2020-07-17 22:08:40,00075D110D,K12
2020-07-17 23:32:15,00075D1E39,K12
2020-07-17 23:47:44,00074F4107,K12
2020-07-17 23:48:12,00075D2562,K12
2020-07-18 00:00:56,00074F4107,K12
2020-07-18 00:22:02,00075D2562,K12
2020-07-18 00:34:00,00075D1E39,K12
2020-07-18 00:34:17,00075D2562,K12
2020-07-18 00:45:23,0006B35440,K12
2020-07-18 00:46:57,00075D1E39,K12
2020-07-18 00:48:45,00074F238E,K12
2020-07-18 00:48:48,00071E101F,K12
2020-07-18 00:50:21,00075D2562,K12
2020-07-18 00:50:47,00075D110D,K12
2020-07-18 00:53:36,0007ACA1CE,K12
2020-07-18 00:55:29,0006B35440,K12
2020-07-18 00:59:23,00071E101F,K12
2020-07-18 01:04:38,00074F4107,K12
2020-07-18 01:28:59,00074F238E,K12
2020-07-18 01:36:21,00074F4107,K12
2020-07-18 01:41:35,00074F238E,K12
2020-07-18 02:08:26,00074F4107,K12
2020-07-18 02:13:25,0006B35440,K12
2020-07-18 02:14:14,00075D1E39,K12
2020-07-18 02:27:54,00074F4107,K12
2020-07-18 02:32:39,00071E101F,K12
2020-07-18 02:39:58,00074F4107,K12
2020-07-18 02:46:13,0006B35440,K12
2020-07-18 02:54:02,00074F238E,K12
2020-07-18 02:59:09,00074F4107,K12
2020-07-18 03:06:19,0006B35440,K12
2020-07-18 03:13:43,0007ACA1CE,K12
2020-07-18 03:13:45,00075D2562,K12
2020-07-18 03:16:30,00075D1E39,K12
2020-07-18 03:34:47,00071E101F,K12
2020-07-18 03:40:18,00075D1E39,K12
2020-07-18 03:49:37,00075D2562,K12
2020-07-18 04:02:13,00075D2562,K12
2020-07-18 04:12:56,00074F4107,K12
2020-07-18 04:39:02,0007ABEDDE,K12
2020-07-18 04:39:13,0007AC4999,K12
2020-07-18 04:39:28,00074F238E,K12
2020-07-18 04:39:55,000770D8F5,K12
2020-07-18 04:42:04,000786B311,K12
2020-07-18 04:47:17,0007ACA1CE,K12
2020-07-18 04:53:13,00075D2562,K12
2020-07-18 21:21:20,00074F4107,K12
2020-07-18 21:21:53,00075D2562,K12
2020-07-18 21:22:20,0006B35440,K12
2020-07-18 21:23:26,00068E1A0D,K12
2020-07-18 21:23:39,0007ACA1CE,K12
2020-07-18 21:25:05,00074F238E,K12
2020-07-18 21:29:49,00071E101F,K12
2020-07-18 21:30:36,0007AC4999,K12
2020-07-18 21:31:40,00075D1E39,K12
2020-07-18 21:33:42,00074FA4F8,K12
2020-07-18 21:33:50,000770D8F5,K12
2020-07-18 21:36:38,0007ABEDDE,K12
2020-07-18 21:36:58,00074F238E,K12
2020-07-18 21:37:07,000786B5F7,K12
2020-07-18 21:37:14,00078850FB,K12
2020-07-18 21:37:22,00074BE89B,K12
2020-07-18 21:51:51,000786B311,K12
2020-07-18 21:53:11,00075D110D,K12
2020-07-19 00:58:47,00074F238E,K12
2020-07-19 21:26:50,00074F4107,K4
2020-07-19 21:26:56,00075D2562,K4
2020-07-19 21:31:15,00071E101F,K4
2020-07-19 21:35:47,0006B35440,K4
2020-07-19 21:38:26,0007AC4999,K4
2020-07-19 21:40:34,00074F238E,K4
2020-07-19 21:41:08,00074FA4F8,K4
2020-07-19 21:41:49,000770D8F5,K4
2020-07-19 21:45:30,0007ABEDDE,K4
2020-07-19 21:52:54,000786B311,K4
2020-07-19 21:53:33,000786B5F7,K4
2020-07-20 00:12:07,00075D1E39,K4
2020-07-20 00:25:02,00075D2562,K4
2020-07-20 00:28:19,0007ACA1CE,K4
2020-07-20 00:33:34,00075D110D,K4
2020-07-20 00:35:31,00074F4107,K4
2020-07-20 00:39:04,00075D2562,K4
2020-07-20 00:40:43,00075D1E39,K4
2020-07-20 00:46:33,0007ACA1CE,K4
2020-07-20 00:52:33,00074F238E,K4
2020-07-20 01:27:49,00075D110D,K4
2020-07-20 01:30:32,00071E101F,K4
2020-07-20 01:31:30,00074F238E,K4
2020-07-20 01:33:07,00074BE89B,K4
2020-07-20 01:36:58,0007AC4999,K4
2020-07-20 01:37:23,00068E1A0D,K4
2020-07-20 01:45:22,00075D110D,K4
2020-07-20 02:10:04,00075D1E39,K4
2020-07-20 02:16:40,0007ACA1CE,K4
2020-07-20 02:20:42,0007AC4999,K4
2020-07-20 02:42:47,00075D2562,K4
2020-07-20 02:43:12,00074F4107,K4
2020-07-20 02:55:51,00071E101F,K4
2020-07-20 03:02:30,00075D1E39,K4
2020-07-20 03:04:06,00075D2562,K4
2020-07-20 03:04:22,000770D8F5,K4
2020-07-20 03:37:37,0007ACA1CE,K4
2020-07-20 03:41:50,00074F238E,K4
2020-07-20 03:48:36,00075D1E39,K4
2020-07-20 03:49:03,00074F4107,K4
2020-07-20 03:55:49,00074F238E,K4
2020-07-20 03:59:33,00075D2562,K4
2020-07-20 04:26:38,0006B35440,K4
2020-07-20 04:31:02,000786B311,K4
2020-07-20 04:33:38,0007AC4999,K4
2020-07-20 04:38:39,00074BE89B,K4
2020-07-20 04:40:54,00068E1A0D,K4
2020-07-20 04:47:27,0007ABEDDE,K4
2020-07-20 04:51:45,00075D2562,K4
2020-07-20 11:09:32,00078850FB,K4
2020-07-20 21:19:33,00071E101F,K4
2020-07-20 21:27:55,00074F4107,K4
2020-07-20 21:32:40,00075D1E39,K4
2020-07-20 21:33:25,0007AC4999,K4
2020-07-20 21:34:11,0007ACA1CE,K4
2020-07-20 21:34:47,0006B35440,K4
2020-07-20 21:35:27,00075D2562,K4
2020-07-20 21:35:34,00078850FB,K4
2020-07-20 21:38:07,00074FA4F8,K4
2020-07-20 21:44:46,000786B311,K4
2020-07-20 21:46:42,000786B5F7,K4
2020-07-20 21:47:15,0007ABEDDE,K4
2020-07-20 21:48:01,000770D8F5,K4
2020-07-20 21:49:32,00074F238E,K4
2020-07-20 21:50:22,00074BE89B,K4
2020-07-20 21:52:55,00075D110D,K4
2020-07-21 03:03:22,00075D2562,K4
2020-07-21 03:12:18,00075D1E39,K4
2020-07-21 03:13:34,00074F4107,K4
2020-07-21 03:17:58,00075D2562,K4
2020-07-21 03:45:52,00078850FB,K4
2020-07-21 03:47:37,00075D2562,K4
2020-07-21 04:27:43,000786B311,K4
2020-07-21 04:41:33,000786B311,K4
2020-07-21 04:41:41,0007AC4999,K4
2020-07-21 04:42:15,000770D8F5,K4
2020-07-21 04:57:47,00075D2562,K4
2020-07-21 21:34:26,00074F4107,K4
2020-07-21 21:34:49,00075D2562,K4
2020-07-21 21:36:22,00075D1E39,K4
2020-07-21 21:38:44,00071E101F,K4
2020-07-21 21:39:08,00078850FB,K4
2020-07-21 21:40:01,00074F238E,K4
2020-07-21 21:40:56,0007ACA1CE,K4
2020-07-21 21:41:13,00074FA4F8,K4
2020-07-21 21:43:26,000786B311,K4
2020-07-21 21:44:17,000770D8F5,K4
2020-07-21 21:44:34,0006B35440,K4
2020-07-21 21:51:50,00074BE89B,K4
2020-07-21 21:52:09,000786B5F7,K4
2020-07-21 21:52:27,0007ABEDDE,K4
2020-07-21 21:56:41,00075D110D,K4
2020-07-22 21:29:50,00071E101F,K23
2020-07-22 21:30:33,00074FA4F8,K23
2020-07-22 21:30:36,00075D1E39,K23
2020-07-22 21:31:20,00068E1A0D,K23
2020-07-22 21:31:37,0007AC4999,K23
2020-07-22 21:32:19,00074F4107,K23
2020-07-22 21:32:30,00075D2562,K23
2020-07-22 21:34:41,00078850FB,K23
2020-07-22 21:36:57,0007ACA1CE,K23
2020-07-22 21:37:50,0007ABEDDE,K23
2020-07-22 21:37:55,0006B35440,K23
2020-07-22 21:38:52,00074F238E,K23
2020-07-22 21:39:12,000786B311,K23
2020-07-22 21:40:04,000770D8F5,K23
2020-07-22 21:46:00,00075D110D,K23
2020-07-22 21:46:07,00074BE89B,K23
2020-07-23 04:42:27,0006B35440,K23
2020-07-23 04:42:31,000786B5F7,K23
2020-07-23 04:43:14,0007AC4999,K23
2020-07-23 04:46:16,00075D110D,K23
2020-07-23 04:46:55,000786B311,K23
2020-07-23 04:51:16,00071E101F,K23
2020-07-23 04:59:20,00074BE89B,K23
2020-07-23 21:28:58,0007ACA1CE,K23
2020-07-23 21:29:17,00074F4107,K23
2020-07-23 21:29:25,00075D1E39,K23
